Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2000,104,'930100000',205,NO,KG,10,22,1941,0,0,0,0,0,0,8,16,1557,2,6,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930100000',210,NO,KG,5,100,10854,5,100,10854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930100000',304,NO,KG,2,9,393,0,0,0,0,0,0,2,9,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930200000',213,NO,KG,79,63,5052,0,0,0,79,63,5052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930200000',304,NO,KG,7138,3125,237581,1016,431,31263,128,137,10195,56,23,1818,0,0,0,0,0,0,20,20,2180,0,0,0,0,0,0,3000,1275,96366,1500,637,48811,0,0,0,1418,602,46948
2,2000,104,'930320000',105,NO,KG,20,104,862,0,0,0,0,0,0,0,0,0,0,0,0,20,104,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930320000',208,NO,KG,38,164,3182,8,32,540,2,12,215,0,0,0,12,48,897,7,36,702,0,0,0,2,10,204,7,26,624,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930320000',210,NO,KG,4,12,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930320000',213,NO,KG,7,30,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,273,5,20,474,1,5,297,0,0,0,0,0,0,0,0,0
2,2000,104,'930320000',218,NO,KG,37,134,3334,20,80,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,54,1551,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930320000',220,NO,KG,1453,5193,187818,66,244,7795,44,207,5805,65,261,9436,113,496,19735,288,932,27042,89,419,16137,143,408,19347,49,177,6858,79,322,8957,256,855,24981,130,456,21732,131,416,19993
2,2000,104,'930320000',234,NO,KG,100,391,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,391,2074,0,0,0,0,0,0
2,2000,104,'930320000',304,NO,KG,633,2565,33265,18,84,993,84,337,4270,10,38,402,171,766,9160,15,30,475,23,87,968,40,169,1979,34,134,1708,41,138,2283,113,436,5930,22,85,1782,62,261,3315
2,2000,104,'930330000',203,NO,KG,50,205,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,70,1040,0,0,0,0,0,0,30,135,1420,0,0,0
2,2000,104,'930330000',205,NO,KG,123,572,9529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,160,2031,30,150,2109,30,120,2215,3,7,1171,30,135,2003,0,0,0
2,2000,104,'930330000',208,NO,KG,189,720,12014,19,70,1290,45,167,2779,0,0,0,0,0,0,17,60,996,20,74,1172,15,55,907,0,0,0,0,0,0,20,74,1550,6,44,599,47,176,2721
2,2000,104,'930330000',213,NO,KG,108,426,9783,5,20,589,0,0,0,0,0,0,0,0,0,16,34,1822,0,0,0,23,119,2539,47,190,2744,0,0,0,5,20,563,0,0,0,12,43,1526
2,2000,104,'930330000',217,NO,KG,234,956,16242,45,180,2967,0,0,0,19,96,1279,7,28,565,29,116,2013,0,0,0,0,0,0,47,188,3229,14,56,1032,16,64,1142,57,228,4015,0,0,0
2,2000,104,'930330000',220,NO,KG,67,267,5179,0,0,0,0,0,0,24,96,1534,0,0,0,0,0,0,3,15,313,5,17,838,35,139,2494,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930330000',222,NO,KG,208,824,17885,35,119,2848,3,12,270,12,48,1033,24,92,1955,16,78,1348,11,42,851,11,50,940,42,168,4016,14,56,1339,4,16,402,13,52,1247,23,91,1636
2,2000,104,'930330000',225,NO,KG,18,86,2568,0,0,0,4,20,770,4,17,546,2,8,266,2,18,288,4,15,473,0,0,0,0,0,0,0,0,0,2,8,225,0,0,0,0,0,0
2,2000,104,'930330000',304,NO,KG,609,2511,47349,39,106,1976,56,257,4339,22,76,1188,59,271,3888,10,30,795,6,21,289,80,273,4389,117,446,8402,39,180,4357,74,353,8317,67,313,5431,40,185,3978
2,2000,104,'930390000',203,NO,KG,1322,509,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,509,1404,0,0,0
2,2000,104,'930390000',205,NO,KG,202,289,2914,10,27,423,52,50,1055,0,0,0,0,0,0,40,35,220,0,0,0,0,0,0,40,40,212,20,77,794,0,0,0,0,0,0,40,60,210
2,2000,104,'930390000',213,NO,KG,4,86,251,0,0,0,4,86,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930390000',304,NO,KG,2,122,1981,0,0,0,0,0,0,1,25,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,1360
2,2000,104,'930400000',103,NO,KG,120,28,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,28,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930400000',106,NO,KG,700,369,2160,0,0,0,500,240,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,129,1687,0,0,0
2,2000,104,'930400000',205,NO,KG,1104,4549,54442,53,182,3180,0,0,0,80,280,4177,127,540,8381,78,270,3791,104,492,4136,57,320,2418,158,550,7201,55,200,2511,322,1451,14679,28,99,1896,42,165,2072
2,2000,104,'930400000',213,NO,KG,220,936,10276,30,133,638,20,110,2063,0,0,0,68,244,2022,0,0,0,21,95,409,5,26,533,0,0,0,27,95,1713,21,93,592,0,0,0,28,140,2306
2,2000,104,'930400000',215,NO,KG,873,40,317,0,0,0,0,0,0,873,40,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930400000',225,NO,KG,3,9,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,258,0,0,0,0,0,0,0,0,0
2,2000,104,'930400000',304,NO,KG,13720,1825,16310,372,108,1104,573,156,2028,110,72,505,1470,475,3513,384,32,324,426,33,643,730,146,988,2000,53,531,1520,85,600,239,255,958,3084,185,1416,2812,225,3700
2,2000,104,'930510020',213,,KG,0,101,843,0,0,0,0,46,443,0,0,0,0,55,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930510020',302,,KG,0,57,1162,0,0,0,0,0,0,0,57,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,104,'930510020',304,,KG,0,1224,24362,0,134,1457,0,219,5767,0,70,1654,0,29,1263,0,131,1703,0,34,554,0,91,2490,0,105,2728,0,38,1003,0,144,2684,0,204,2695,0,25,364
2,2000,104,'930521000',220,,KG,0,778,18633,0,41,933,0,12,313,0,12,453,0,94,2226,0,128,3148,0,0,0,0,218,4899,0,0,0,0,0,0,0,177,4079,0,48,1394,0,48,1188
2,2000,104,'930521000',304,,KG,0,500,9448,0,32,612,0,0,0,0,0,0,0,71,1158,0,30,590,0,22,206,0,0,0,0,0,0,0,241,4553,0,36,682,0,15,353,0,53,1294
2,2000,104,'930529000',205,,KG,0,30,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,298,0,0,0,0,0,0
2,2000,104,'930529000',213,,KG,0,10,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,218,0,0,0,0,0,0
