Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1992,600,'610110010',105,DZ,KG,839,12332,22531,0,0,0,0,0,0,0,0,0,108,1560,2882,221,3458,5850,161,2284,4186,0,0,0,0,0,0,349,5030,9613,0,0,0,0,0,0,0,0,0
2,1992,600,'610110020',103,DZ,KG,12,177,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,177,997,0,0,0
2,1992,600,'610120010',103,DZ,KG,502,4316,11237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,2441,6823,208,1875,4414,0,0,0,0,0,0,0,0,0
2,1992,600,'610120010',105,DZ,KG,170,979,1151,0,0,0,170,979,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,600,'610120020',103,DZ,KG,427,2228,6198,0,0,0,0,0,0,0,0,0,45,216,728,0,0,0,45,220,714,0,0,0,337,1792,4756,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,600,'610130011',103,DZ,KG,6089,79778,148016,1048,11373,26434,1,42,353,0,0,0,0,0,0,201,2653,3843,816,11560,20863,1037,14026,21844,942,14486,23240,1141,16100,28409,342,4181,10279,395,4157,8324,166,1200,4427
2,1992,600,'610130011',105,DZ,KG,1749,19920,30241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,5280,7187,1391,14640,23054,0,0,0,0,0,0
2,1992,600,'610130011',118,DZ,KG,564,9731,10969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,3514,3801,355,6217,7168,0,0,0,0,0,0
2,1992,600,'610130021',103,DZ,KG,290,2491,5750,125,1049,3155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,442,1282,0,0,0,0,0,0,83,1000,1313,0,0,0
2,1992,600,'610210010',103,DZ,KG,26,324,3013,8,100,1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,306,10,119,606,4,55,444
2,1992,600,'610210010',105,DZ,KG,83,700,2574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,700,2574,0,0,0,0,0,0
2,1992,600,'610210010',106,DZ,KG,27,165,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,165,421
2,1992,600,'610210020',103,DZ,KG,25,295,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,429,0,0,0,0,0,0,0,0,0,20,259,1537,0,0,0
2,1992,600,'610220010',103,DZ,KG,658,5407,18180,472,4126,14826,0,0,0,0,0,0,16,80,228,20,125,515,79,383,1159,0,0,0,0,0,0,0,0,0,0,0,0,71,693,1452,0,0,0
2,1992,600,'610220010',105,DZ,KG,83,545,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,545,1213,0,0,0,0,0,0,0,0,0
2,1992,600,'610220020',103,DZ,KG,368,2327,4649,0,0,0,0,0,0,0,0,0,87,420,1417,0,0,0,69,302,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,1605,2245
2,1992,600,'610220020',105,DZ,KG,110,702,1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,702,1439,0,0,0,0,0,0,0,0,0
2,1992,600,'610230011',103,DZ,KG,6264,50670,113571,724,5512,8247,445,5591,6540,0,0,0,0,0,0,212,891,2922,0,0,0,59,966,4287,472,4420,15835,92,570,666,476,4573,15097,2627,19247,35391,1157,8900,24586
2,1992,600,'610230011',105,DZ,KG,1064,8199,26756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,1940,6844,158,1613,5569,174,1466,4804,530,3180,9539
2,1992,600,'610230011',106,DZ,KG,632,3674,10633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,1242,4108,0,0,0,0,0,0,198,937,2297,0,0,0,0,0,0,176,1495,4228
2,1992,600,'610230011',110,DZ,KG,800,9010,24086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,9010,24086
2,1992,600,'610230019',103,DZ,KG,50,360,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,360,384,0,0,0
2,1992,600,'610230021',103,DZ,KG,2105,17299,42307,54,265,927,0,0,0,0,0,0,330,2641,5938,0,0,0,0,0,0,110,1558,5849,604,4279,14822,153,828,1950,509,4854,7061,18,162,419,327,2712,5341
2,1992,600,'610230021',105,DZ,KG,120,776,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,776,1942,0,0,0,0,0,0,0,0,0
2,1992,600,'610322010',105,DZ,KG,938,7425,11233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,1224,4126,0,0,0,516,6201,7107,0,0,0
2,1992,600,'610322020',103,DZ,KG,602,877,4837,0,0,0,68,107,670,368,430,2422,0,0,0,0,0,0,166,340,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,600,'610323010',103,DZ,KG,671,6194,14403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,3794,8614,0,0,0,333,2400,5789,0,0,0,0,0,0,0,0,0
2,1992,600,'610323010',105,DZ,KG,249,1362,3829,0,0,0,0,0,0,0,0,0,0,0,0,249,1362,3829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,600,'610323010',106,DZ,KG,46,745,1735,0,0,0,0,0,0,46,745,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,600,'610323020',103,DZ,KG,183,1562,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,1562,3712,0,0,0,0,0,0,0,0,0
2,1992,600,'610323020',106,DZ,KG,113,402,1735,0,0,0,0,0,0,113,402,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,600,'610331020',103,DZ,KG,10,72,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,72,545,0,0,0,0,0,0,0,0,0
2,1992,600,'610332010',103,DZ,KG,432,2928,7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,768,1457,0,0,0,0,0,0,133,960,2635,166,1200,3483
2,1992,600,'610342010',103,DZ,KG,5649,19783,49816,122,551,1320,588,2039,5615,1121,3050,9371,1297,4814,11701,560,2050,6403,250,750,2118,883,3478,6218,0,0,0,0,0,0,587,2095,5055,150,450,1177,91,506,838
2,1992,600,'610342010',105,DZ,KG,17924,88559,82726,1700,9960,8336,960,5797,4806,0,0,0,8546,36387,34727,2712,16256,14139,0,0,0,540,3438,2874,1062,6105,5305,207,310,964,0,0,0,505,2424,2935,1692,7882,8640
2,1992,600,'610342010',108,DZ,KG,166,900,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,900,2196,0,0,0
2,1992,600,'610342010',304,DZ,KG,27,100,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,100,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1992,600,'610342020',103,DZ,KG,5345,12695,33292,237,1339,2690,1221,2103,5898,645,1449,4828,150,475,1762,0,0,0,1605,4145,11645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487,3184,6469
2,1992,600,'610343010',103,DZ,KG,6403,29550,67465,1874,10132,24328,1116,4843,10184,655,2466,6534,533,1602,4844,0,0,0,646,1996,5784,0,0,0,199,1051,2693,0,0,0,250,1380,1050,15,45,209,1115,6035,11839
2,1992,600,'610343010',105,DZ,KG,512,2006,3907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,2006,3907,0,0,0,0,0,0
2,1992,600,'610343010',106,DZ,KG,1707,8224,18453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,277,317,652,3423,6312,183,297,801,156,799,2084,308,1578,4115,361,1850,4824
2,1992,600,'610343010',110,DZ,KG,1711,7093,11583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,3365,5546,900,3728,6037,0,0,0,0,0,0
2,1992,600,'610343020',103,DZ,KG,3891,6785,18239,0,0,0,0,0,0,173,291,643,1294,2167,4990,826,1337,3325,0,0,0,200,480,1807,175,315,1272,639,1099,3813,513,924,1798,71,172,591,0,0,0
