Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1994,'010111010',210,,NO,0,16,24744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24744
2,1994,'010111010',304,,NO,0,2,324731,0,1,319962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4769
2,1994,'010111010',601,,NO,0,1,14752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14752,0,0,0,0,0,0
2,1994,'010111091',205,,NO,0,13,1445012,0,0,0,0,4,774917,0,3,11185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,658910,0,0,0
2,1994,'010111091',210,,NO,0,3,437139,0,0,0,0,0,0,0,1,12705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,422980,0,0,0,0,1,1454,0,0,0
2,1994,'010111091',304,,NO,0,21,1435165,0,3,23041,0,2,56080,0,5,102533,0,2,12839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,269504,0,1,564336,0,2,406832
2,1994,'010111091',601,,NO,0,2,45561,0,0,0,0,2,45561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,'010111091',606,,NO,0,2,14621,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8052
2,1994,'010111099',205,,NO,0,8,131829,0,0,0,0,7,94968,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,'010111099',304,,NO,0,14,152235,0,0,0,0,0,0,0,4,32612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,119623
