Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2001,104,'560110000',304,,KG,0,305,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1119
2,2001,104,'560121000',304,,KG,0,10197,62407,0,895,5724,0,2055,8792,0,950,3785,0,780,4644,0,1070,6432,0,260,2308,0,910,4364,0,788,6008,0,664,6350,0,1275,9280,0,365,3448,0,185,1272
2,2001,104,'560122000',205,,KG,0,331,2795,0,0,0,0,0,0,0,0,0,0,171,2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,289
2,2001,104,'560122000',304,,KG,0,3690,10015,0,0,0,0,145,555,0,0,0,0,200,850,0,0,0,0,440,1337,0,0,0,0,333,1478,0,0,0,0,91,641,0,1672,3686,0,809,1468
2,2001,104,'560129000',108,,KG,0,2,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,340,0,0,0,0,0,0
2,2001,104,'560130200',207,,KG,0,13991,26995,0,0,0,0,13991,26995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,104,'560130200',304,,KG,0,1460,2701,0,0,0,0,0,0,0,1460,2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,104,'560210000',205,SM,KG,450,410,297,0,0,0,0,0,0,0,0,0,0,0,0,450,410,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,104,'560210000',213,SM,KG,64,267,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,267,474,0,0,0,0,0,0
2,2001,104,'560210000',304,SM,KG,832,237,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,145,247,179,92,225,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,104,'560221000',205,SM,KG,90,45,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,45,355,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,104,'560221000',225,SM,KG,93,42,352,0,0,0,0,0,0,93,42,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,104,'560229000',304,SM,KG,133,470,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,470,1757,0,0,0,0,0,0,0,0,0
2,2001,104,'560290000',105,SM,KG,2364,1300,3054,0,0,0,0,0,0,0,0,0,2364,1300,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,104,'560290000',205,SM,KG,323,485,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,485,430,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,104,'560290000',210,SM,KG,189,103,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,103,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,104,'560290000',304,SM,KG,2289,1600,6322,0,0,0,543,154,405,443,246,438,3,1,485,0,0,0,1000,440,1271,166,356,1546,1,3,337,0,0,0,0,0,0,0,0,0,133,400,1840
2,2001,104,'560311210',304,SM,KG,13378,136,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13378,136,272,0,0,0,0,0,0,0,0,0,0,0,0
2,2001,104,'560311220',304,SM,KG,4270,100,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4270,100,620
2,2001,104,'560311230',103,SM,KG,22000,506,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,506,238,0,0,0,0,0,0
2,2001,104,'560311230',220,SM,KG,25550,459,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,189,264,15050,270,241
