Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1990,200,'850110011',103,NO,KG,2521310,117004,401091,291240,13035,43561,245424,8435,26802,228460,13687,38240,167800,12756,34484,160200,8872,25877,323119,15709,69179,166067,12480,31247,237000,6472,27139,197700,5760,26846,213000,10464,33185,153000,4506,23583,138300,4828,20948
2,1990,200,'850110011',105,NO,KG,88519007,2875417,6261218,7963100,275196,547618,4138880,142860,298173,8507470,278118,571324,4842350,166199,341225,8114860,270138,569861,6298170,216177,471089,6730150,213619,488893,7515332,245614,546791,8961365,292552,647003,9644270,302628,680379,8183200,254663,574112,7619860,217653,524750
2,1990,200,'850110011',106,NO,KG,29193875,1174128,3928197,2831599,118890,382214,2048100,83858,287583,2861092,119756,442952,1725654,67966,257946,2415719,96849,352463,1992095,77051,273665,2606350,96929,369656,2477711,101809,335205,2434100,98713,315897,3171901,129305,387486,2272609,87976,247988,2356945,95026,275142
2,1990,200,'850110011',108,NO,KG,3015846,106461,296459,463050,13712,40225,212050,7864,21077,465060,14678,43245,422830,13251,39825,351430,13142,34277,119211,3596,10760,114135,4476,12017,94600,6079,11931,134100,5654,13643,206595,8774,24587,241485,9313,25846,191300,5922,19026
2,1990,200,'850110011',111,NO,KG,453053,169211,395301,144700,45714,111599,57814,18182,44740,103726,42248,100922,68045,29509,66398,30419,13611,30010,21556,9345,21138,0,0,0,0,0,0,20467,7027,14622,6326,3575,5872,0,0,0,0,0,0
2,1990,200,'850110011',112,NO,KG,1903682,208533,661119,526937,36811,97681,157412,16864,50701,451829,27831,72363,17890,3147,11998,83720,12787,49355,89064,14820,53767,93370,15278,58356,97900,16099,58468,47941,7967,29682,77500,12642,41509,81300,13340,42219,178819,30947,95020
2,1990,200,'850110011',113,NO,KG,156963,8147,20610,10000,503,1333,43000,2236,5837,20000,1040,2709,59963,3120,7768,24000,1248,2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,200,'850110011',117,NO,KG,119400,3363,9703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77500,1859,5324,40000,856,2549,1900,648,1830
2,1990,200,'850110011',213,NO,KG,891,261,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,117,340,0,0,0,0,0,0,109,144,1354
2,1990,200,'850110011',218,NO,KG,30,1,245,0,0,0,0,0,0,0,0,0,0,0,0,30,1,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,200,'850110011',220,NO,KG,38,5,341,0,0,0,38,5,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,200,'850110011',304,NO,KG,38117,2457,18484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,459,38100,2455,16319,0,0,0,13,0,1706,0,0,0
2,1990,200,'850110019',103,NO,KG,598090,133298,256688,29790,6778,12728,73800,17118,32526,57400,13038,24497,65700,15233,29027,61700,14424,27752,31800,7214,13588,20300,4709,8825,18900,4028,7425,29600,6867,14023,62400,14103,28066,53000,12075,23945,93700,17711,34286
2,1990,200,'850110019',106,NO,KG,600,1470,2450,0,0,0,0,0,0,0,0,0,600,1470,2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,200,'850110019',108,NO,KG,1016969,64372,156870,117840,7228,18837,60200,3783,9253,130160,8627,20819,5000,420,830,98312,5212,13421,40669,3656,7647,100532,5199,13306,118000,7605,17803,109950,7441,17700,126306,8543,20705,30000,1569,4103,80000,5089,12446
2,1990,200,'850110019',111,NO,KG,5942,2923,6418,0,0,0,4055,1979,4272,1887,944,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,200,'850110019',112,NO,KG,110100,5394,10283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40200,1969,3768,69900,3425,6515
2,1990,200,'850110019',203,NO,KG,12,76,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,76,268,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,200,'850110019',204,NO,KG,160,1435,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,533,641,0,0,0,50,371,513,50,531,498,0,0,0
2,1990,200,'850110019',213,NO,KG,340,445,3068,161,219,1570,119,157,911,0,0,0,30,15,206,0,0,0,0,0,0,0,0,0,30,54,381,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,200,'850110019',304,NO,KG,569,1198,1972,60,180,219,0,0,0,0,0,0,509,1018,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,200,'850110020',106,NO,KG,2865,266,945,0,0,0,115,166,248,1750,64,475,0,0,0,1000,36,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,200,'850110020',111,NO,KG,6524,77886,58528,0,0,0,0,0,0,0,0,0,0,0,0,2410,27297,22249,2364,27565,19933,1750,23024,16346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,200,'850110020',113,NO,KG,79228,4758,12424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,520,1216,20000,1040,2432,9779,512,1447,13200,739,1953,12022,746,1716,4927,341,618,9300,860,3042
2,1990,200,'850110020',204,NO,KG,1730,3799,31267,314,946,5794,220,665,3802,90,258,2028,240,505,3935,0,0,0,130,258,2032,270,330,5011,47,81,860,250,450,4502,74,133,1397,95,173,1906,0,0,0
2,1990,200,'850110020',213,NO,KG,73,630,714,0,0,0,0,0,0,0,0,0,0,0,0,70,149,416,0,0,0,0,0,0,0,0,0,3,481,298,0,0,0,0,0,0,0,0,0
