Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1990,300,'610110010',105,DZ,KG,293,3354,20766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1095,10191,25,341,1402,145,1527,8164,25,391,1009,0,0,0
2,1990,300,'610110010',304,DZ,KG,9,152,1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,152,1881,0,0,0,0,0,0
2,1990,300,'610120010',103,DZ,KG,470,2175,10236,0,0,0,133,960,3171,55,82,549,0,0,0,0,0,0,0,0,0,0,0,0,183,811,4320,85,259,1992,14,63,204,0,0,0,0,0,0
2,1990,300,'610120010',105,DZ,KG,32068,238469,233901,1988,14572,14585,1487,12183,12268,405,3402,3389,198,1720,1484,1873,14558,14536,1916,15500,15097,5548,37600,38393,5060,39608,43017,3969,31710,28804,4928,35816,34007,3646,23235,21648,1050,8565,6673
2,1990,300,'610120010',106,DZ,KG,739,2747,14779,486,1834,9395,8,82,564,245,831,4820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,300,'610120010',111,DZ,KG,314,366,2331,314,366,2331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,300,'610120010',304,DZ,KG,142,738,3066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,228,911,0,0,0,100,510,2155,0,0,0,0,0,0,0,0,0
2,1990,300,'610120020',103,DZ,KG,71,361,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,361,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,300,'610120020',105,DZ,KG,3004,11976,18493,833,1270,1636,0,0,0,0,0,0,1416,7700,11599,0,0,0,500,1680,3385,0,0,0,0,0,0,0,0,0,255,1326,1873,0,0,0,0,0,0
2,1990,300,'610120020',111,DZ,KG,51,258,945,0,0,0,35,36,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,222,692,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,300,'610120020',304,DZ,KG,8,77,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,77,371,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,300,'610130011',103,DZ,KG,1073,13288,35197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,1554,3769,250,2699,7336,371,5825,15951,219,3210,8141,0,0,0,0,0,0
2,1990,300,'610130011',105,DZ,KG,9076,44038,57235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,5305,8643,3310,17878,20121,4582,18982,26088,301,1873,2383,0,0,0
2,1990,300,'610130011',106,DZ,KG,2418,14776,41847,0,0,0,0,0,0,296,1415,4372,0,0,0,0,0,0,0,0,0,817,5580,18087,0,0,0,794,4606,12266,265,1282,2681,246,1893,4441,0,0,0
2,1990,300,'610130011',111,DZ,KG,575,2848,7931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,2463,6905,75,385,1026,0,0,0,0,0,0
2,1990,300,'610130011',205,DZ,KG,29,226,2827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,2827,0,0,0,0,0,0
2,1990,300,'610130011',304,DZ,KG,495,3518,14973,0,0,0,0,0,0,22,63,450,0,0,0,0,0,0,0,0,0,291,2173,7637,0,0,0,56,341,1100,49,340,2065,63,501,2742,14,100,979
2,1990,300,'610130021',103,DZ,KG,70,653,3670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,653,3670,0,0,0,0,0,0,0,0,0
2,1990,300,'610130021',106,DZ,KG,479,1312,3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,1312,3443,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,300,'610130021',129,DZ,KG,37,304,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,304,1419,0,0,0,0,0,0,0,0,0
2,1990,300,'610130021',304,DZ,KG,21,126,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,126,695,0,0,0,0,0,0
2,1990,300,'610210010',103,DZ,KG,1053,6543,25028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,514,4617,0,0,0,833,5329,15567,0,0,0,138,700,4844,0,0,0,0,0,0
2,1990,300,'610210010',105,DZ,KG,4869,47960,190806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2082,21173,81607,1798,17938,66347,969,8721,42288,20,128,564,0,0,0,0,0,0
2,1990,300,'610210010',106,DZ,KG,76,1040,5383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,903,4788,12,103,243,2,34,352,0,0,0,0,0,0
2,1990,300,'610210010',108,DZ,KG,609,6904,67084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,156,2555,0,0,0,119,1517,9577,179,2027,19132,216,2264,22021,84,940,13799,0,0,0
2,1990,300,'610210010',205,DZ,KG,1,15,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,301,0,0,0,0,0,0,0,0,0
2,1990,300,'610210010',206,DZ,KG,4,53,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,760,0,0,0,0,0,0
2,1990,300,'610210010',220,DZ,KG,43,973,14072,0,10,439,0,17,1454,0,0,0,0,0,0,0,0,0,0,0,0,2,20,999,40,919,10925,0,0,0,1,7,255,0,0,0,0,0,0
