Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1988,400,'280130000',304,,KG,0,49793,7781,0,0,0,0,16601,2584,0,0,0,0,16537,2538,0,16655,2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,400,'280200000',103,,KG,0,625,398,0,0,0,0,625,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,400,'280200000',105,,KG,0,15440,7668,0,0,0,0,0,0,0,15440,7668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,400,'280200000',210,,KG,0,36406,11055,0,6671,2053,0,6704,2073,0,0,0,0,0,0,0,5435,1637,0,4067,1232,0,0,0,0,0,0,0,0,0,0,6742,2006,0,6787,2054,0,0,0
2,1988,400,'280300000',103,,KG,0,130400,16449,0,40400,8044,0,41600,3161,0,10400,743,0,15600,1876,0,10400,696,0,0,0,0,0,0,0,6000,1007,0,0,0,0,0,0,0,0,0,0,6000,922
2,1988,400,'280300000',105,,KG,0,55620,8170,0,0,0,0,0,0,0,46400,6865,0,9220,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,400,'280300000',112,,KG,0,1043,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,474,0,0,0
2,1988,400,'280300000',208,,KG,0,48300,14192,0,0,0,0,6900,2000,0,6900,2215,0,0,0,0,0,0,0,0,0,0,6900,2018,0,0,0,0,6900,2010,0,6900,2003,0,6900,1965,0,6900,1981
2,1988,400,'280300000',210,,KG,0,189420,94943,0,18480,9495,0,18480,9236,0,18480,9240,0,18480,9240,0,18480,9238,0,0,0,0,36960,18474,0,18480,9237,0,23100,11546,0,18480,9237,0,0,0,0,0,0
2,1988,400,'280300000',213,,KG,0,1003484,476464,0,96851,52558,0,91000,52559,0,63018,30885,0,142900,75877,0,59500,33058,0,154437,67554,0,80500,46393,0,31000,12534,0,14700,9428,0,60800,21282,0,171900,58967,0,36878,15369
2,1988,400,'280300000',304,,KG,0,1194496,344413,0,145158,62827,0,92869,28535,0,171621,30893,0,109709,33575,0,100749,23913,0,114809,38288,0,163762,50038,0,179799,40043,0,51592,13526,0,31376,12053,0,31919,10510,0,1133,212
2,1988,400,'280429100',213,,KG,0,45,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,400,'280429200',213,,KG,0,962,33570,0,0,0,0,0,0,0,150,6822,0,0,0,0,0,0,0,309,10174,0,0,0,0,104,2867,0,0,0,0,0,0,0,399,13707,0,0,0
2,1988,400,'280450000',304,,KG,0,0,8667,0,0,0,0,0,0,0,0,0,0,0,2250,0,0,0,0,0,0,0,0,0,0,0,6417,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,400,'280469000',105,,KG,0,15192108,2205211,0,1596450,216430,0,826000,117875,0,687636,99217,0,636986,92616,0,780000,111255,0,1420000,204319,0,741000,113012,0,1865915,286258,0,1790000,264121,0,1867657,286465,0,1797000,261009,0,1183464,152634
2,1988,400,'280469000',108,,KG,0,267000,40454,0,0,0,0,0,0,0,0,0,0,114000,16639,0,0,0,0,0,0,0,153000,23815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,400,'280469000',202,,KG,0,34500,7264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34500,7264,0,0,0,0,0,0
2,1988,400,'280469000',218,,KG,0,368800,59169,0,17600,2824,0,0,0,0,0,0,0,52800,8421,0,35200,5567,0,0,0,0,35200,5810,0,70400,11799,0,17600,2933,0,20000,3349,0,0,0,0,120000,18466
2,1988,400,'280469000',228,,KG,0,50400,6312,0,0,0,0,0,0,0,50400,6312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,400,'280469000',302,,KG,0,70400,11834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70400,11834
