Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1990,600,'160100000',204,,KG,0,1500,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,600,'160239290',111,,KG,0,1496,418,0,0,0,0,0,0,0,0,0,0,1496,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,600,'160241090',106,,KG,0,516,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,965,0,0,0
2,1990,600,'160242091',204,,KG,0,1350,692,0,0,0,0,0,0,0,0,0,0,1350,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,600,'160249291',204,,KG,0,816,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,252
2,1990,600,'160411090',304,,KG,0,112,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,422,0,0,0,0,0,0
2,1990,600,'160414091',118,,KG,0,27000,21817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,7273,0,9000,7273,0,9000,7271,0,0,0,0,0,0,0,0,0
2,1990,600,'160414099',111,,KG,0,83372,30549,0,14322,5380,0,13810,5491,0,0,0,0,0,0,0,13810,5432,0,0,0,0,0,0,0,0,0,0,13810,5080,0,0,0,0,13810,4413,0,13810,4753
2,1990,600,'160414099',118,,KG,0,15792,4796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15792,4796,0,0,0,0,0,0,0,0,0
2,1990,600,'160419010',106,,KG,0,28940,51297,0,0,0,0,0,0,0,0,0,0,6860,10811,0,20500,37797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580,2689,0,0,0
2,1990,600,'160420014',103,,KG,0,15687,18334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,18334,0,0,0
2,1990,600,'160590214',111,,KG,0,5000,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,2133,0,0,0
2,1990,600,'160590219',106,,KG,0,299,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,753,0,0,0
2,1990,600,'160590219',111,,KG,0,37910,54975,0,0,0,0,0,0,0,0,0,0,330,518,0,2430,3664,0,2240,3380,0,0,0,0,3260,5703,0,3530,5847,0,8640,14793,0,6480,11041,0,11000,10029
2,1990,600,'160590293',106,,KG,0,3335,2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3335,2162
2,1990,600,'160590294',103,,KG,0,248188,530649,0,1696,4494,0,19770,36126,0,19140,33976,0,32966,95939,0,30650,61761,0,23830,52734,0,25090,50260,0,25806,54206,0,25776,55933,0,13822,25622,0,26070,51360,0,3572,8238
2,1990,600,'160590294',105,,KG,0,89856,74280,0,0,0,0,0,0,0,0,0,0,0,0,0,39970,10742,0,0,0,0,48190,62195,0,0,0,0,0,0,0,0,0,0,1696,1343,0,0,0
2,1990,600,'160590294',606,,KG,0,76117,26035,0,7658,2332,0,8547,2612,0,0,0,0,13780,5813,0,15173,4146,0,0,0,0,15574,6265,0,7858,2457,0,7527,2410,0,0,0,0,0,0,0,0,0
2,1990,600,'160590299',103,,KG,0,4690,13079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4690,13079,0,0,0
2,1990,600,'160590299',106,,KG,0,3804,2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3804,2455,0,0,0
2,1990,600,'170111190',601,,MT,0,85848,4140933,0,6804,352550,0,162,8525,0,7495,389739,0,0,0,0,4995,294167,0,12990,719154,0,16222,926769,0,8735,424427,0,0,0,0,16436,609431,0,11052,383334,0,957,32837
2,1990,600,'170210010',207,,KG,0,306000,27443,0,0,0,0,36000,3563,0,0,0,0,36000,3477,0,36000,3490,0,36000,3089,0,36000,2961,0,0,0,0,72000,5881,0,0,0,0,36000,3589,0,18000,1393
2,1990,600,'170210010',210,,KG,0,98000,9177,0,0,0,0,0,0,0,0,0,0,18000,1700,0,0,0,0,0,0,0,60000,5604,0,20000,1873,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,600,'170210010',222,,KG,0,162000,13575,0,18000,1716,0,36000,3304,0,0,0,0,18000,1500,0,0,0,0,0,0,0,0,0,0,18000,1480,0,0,0,0,36000,2787,0,18000,1390,0,18000,1398
2,1990,600,'180610100',108,,KG,0,36000,3476,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,1948,0,0,0,0,0,0,0,0,0,0,18000,1528,0,0,0,0,0,0,0,0,0
2,1990,600,'180610100',112,,KG,0,18000,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,1504
2,1990,600,'190120312',103,,KG,0,709975,48755,0,0,0,0,44000,3059,0,148975,10361,0,38000,2669,0,105000,7296,0,70000,4864,0,35000,2432,0,42500,2953,0,79000,5519,0,52500,3648,0,26250,1645,0,68750,4309
2,1990,600,'190120312',112,,KG,0,833000,65874,0,85000,6526,0,68000,5383,0,102000,8270,0,85000,7022,0,102000,8550,0,68000,5345,0,51000,4122,0,68000,5430,0,68000,5322,0,68000,4822,0,0,0,0,68000,5082
2,1990,600,'190120315',103,,KG,0,1395475,101034,0,17000,1207,0,70000,4534,0,191500,14238,0,69500,5185,0,174500,13141,0,209000,14890,0,69500,5171,0,27500,2213,0,139500,10348,0,173500,12455,0,113250,7747,0,140725,9905
2,1990,600,'190120315',213,,KG,0,2000,643,0,1000,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,325
2,1990,600,'190120315',601,,KG,0,18480,1694,0,18480,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,600,'190120319',213,,KG,0,21980,9349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10990,4841,0,4990,2165,0,6000,2343
2,1990,600,'190120323',103,,KG,0,42000,3138,0,18000,1294,0,9000,683,0,9000,664,0,6000,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,600,'190120323',213,,KG,0,100000,26204,0,8000,1898,0,0,0,0,0,0,0,10000,2597,0,10000,2641,0,0,0,0,6000,1562,0,8000,2092,0,2000,525,0,26000,6722,0,6000,1424,0,24000,6743
2,1990,600,'190190111',112,,KG,0,34550,6161,0,0,0,0,17425,3041,0,0,0,0,0,0,0,17125,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,600,'190190316',213,,KG,0,3960,2874,0,990,674,0,0,0,0,0,0,0,0,0,0,990,734,0,0,0,0,990,731,0,990,735,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,600,'190190323',112,,KG,0,46850,4686,0,0,0,0,0,0,0,13000,1433,0,0,0,0,0,0,0,15000,1441,0,0,0,0,0,0,0,18850,1812,0,0,0,0,0,0,0,0,0
2,1990,600,'190190323',213,,KG,0,1000,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,600,'190211000',105,,KG,0,1080,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,600,'190219010',105,,KG,0,7500,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,907
