Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1989,350,'000000099',103,,KG,0,3202,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,4272,0,0,0,0,0,0
2,1989,350,'000000099',104,,KG,0,2549,662,0,0,0,0,0,0,0,2520,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,385,0,0,0,0,0,0,0,0,0
2,1989,350,'000000099',108,,KG,0,1152,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,1642,0,0,0
2,1989,350,'000000099',205,,KG,0,108,277,0,0,0,0,0,0,0,0,0,0,0,0,0,108,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,350,'000000099',208,,KG,0,25,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,350,'000000099',213,,KG,0,488,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,895,0,0,0,0,0,0,0,0,0
2,1989,350,'000000099',304,,KG,0,2574,4782,0,0,0,0,0,0,0,241,1195,0,1527,2473,0,0,0,0,806,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,350,'030333000',224,,KG,0,51645,8396,0,0,0,0,0,0,0,0,0,0,51645,8396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,350,'030379099',104,,KG,0,6660,1102,0,6660,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,350,'030613000',104,,KG,0,1620,1361,0,1620,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
