Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1988,300,'640110090',113,DZ,KG,48,1350,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1350,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,300,'640191000',103,DZ,KG,160,3904,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,3904,1917,0,0,0,0,0,0,0,0,0
2,1988,300,'640191000',106,DZ,KG,95,2070,2012,0,0,0,95,2070,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,300,'640192010',210,DZ,KG,149,6988,37359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90,455,27,1294,7454,111,5201,27479,9,403,1971
2,1988,300,'640192010',220,DZ,KG,956,45674,145867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2136,6418,278,13738,51195,42,1951,7616,437,20057,49651,159,7792,30987
2,1988,300,'640192010',225,DZ,KG,1744,98015,258357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,26524,68382,713,39039,104791,424,23768,60714,138,8101,22566,0,0,0,10,583,1904,0,0,0
2,1988,300,'640192090',103,DZ,KG,115271,1105585,1103466,4807,55837,31693,4521,54717,30820,4242,58064,31432,4123,41452,31010,2265,18172,16688,5308,72994,40587,15602,113904,155522,19758,184772,200637,19121,164046,199391,20976,198403,231792,10528,107263,102577,4020,35961,31317
2,1988,300,'640192090',105,DZ,KG,186475,2949352,992965,12837,204839,58836,14316,220083,66008,5213,82092,25914,13218,209771,62740,11903,189386,56818,12602,199901,61709,18876,290540,102187,17877,286085,101206,13067,203506,78417,22613,362613,149816,20051,315241,109558,23902,385295,119756
2,1988,300,'640192090',106,DZ,KG,49932,426675,471639,919,10804,6712,16,186,207,0,0,0,541,1906,2419,0,0,0,3832,45887,35043,3016,28343,28638,4149,38505,42833,11019,87540,109955,12776,109510,128765,9087,69202,80852,4577,34792,36215
2,1988,300,'640192090',220,DZ,KG,333,4200,8237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,4200,8237,0,0,0,0,0,0
