Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2004,100,'840219000',103,NO,KG,3,300,418,0,0,0,0,0,0,0,0,0,2,150,213,0,0,0,0,0,0,0,0,0,0,0,0,1,150,205,0,0,0,0,0,0,0,0,0
2,2004,100,'840219000',220,NO,KG,278,14163,37906,0,0,0,0,0,0,1,700,5566,0,0,0,0,0,0,0,0,0,0,0,0,99,4245,10912,0,0,0,0,0,0,90,4105,10230,88,5113,11198
2,2004,100,'840290000',105,,KG,0,1396070,356118,0,192152,38485,0,146376,29061,0,143512,25125,0,111341,26626,0,79104,15841,0,105767,28304,0,152039,43965,0,83565,21674,0,115323,39416,0,111704,37370,0,76523,26266,0,78664,23985
2,2004,100,'840290000',215,,KG,0,1295,5128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,916,0,0,0,0,0,0,0,449,1627,0,578,2585
2,2004,100,'840290000',220,,KG,0,4525,8791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,280,0,0,0,0,2305,2433,0,400,747,0,0,0,0,1099,3660,0,657,1671
2,2004,100,'840310000',103,NO,KG,134,9042,5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,9042,5201,0,0,0,0,0,0
2,2004,100,'840310000',213,NO,KG,20,206,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,70,320,10,136,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,100,'840310000',215,NO,KG,2,6482,12033,0,0,0,0,0,0,1,1325,2585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5157,9448,0,0,0,0,0,0
2,2004,100,'840310000',222,NO,KG,74,2185,7894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,285,1350,0,0,0,64,1900,6544,0,0,0,0,0,0
2,2004,100,'840310000',242,NO,KG,1,14825,13724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14825,13724,0,0,0,0,0,0,0,0,0
