Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1990,'850110011',103,NO,KG,18294070,599474,3247039,1719730,59788,298313,1544794,52678,271948,1586633,54770,274389,1354870,48725,241563,1281458,38118,218715,1375745,41791,241492,1799917,64671,323336,1507160,43499,245460,1610580,52334,319214,1508660,49562,270338,1468388,45867,260909,1536135,47671,281362
2,1990,'850110011',105,NO,KG,156133303,4964749,10458915,13751878,435444,891756,6037919,207465,453060,12053880,405567,866770,8536122,296104,665302,12112256,395769,892379,13156125,402648,866852,14783247,422322,958702,18246364,506769,1036699,17033715,514428,1039863,14873979,571778,1060073,13630086,440977,897386,11917732,365478,830073
2,1990,'850110011',106,NO,KG,148203054,4005004,12838462,15878858,449890,1374268,11367448,308048,955790,12474370,363663,1222844,11965028,299669,1021358,18792857,334781,1124231,11563418,327661,1060476,10541358,325692,1144475,11480397,333107,1127132,10292198,305259,999837,10550602,343738,1028390,12876667,303731,854798,10419853,309765,924863
2,1990,'850110011',108,NO,KG,9235409,317210,688382,2421280,62319,124306,424902,17608,41820,1168150,38821,90394,718430,28881,68678,1169330,34618,72255,555875,21034,43903,871075,30776,51168,266130,16525,37844,291650,14828,36704,346845,16598,41160,650802,22916,49916,350940,12286,30234
2,1990,'850110011',111,NO,KG,9229248,1106584,3519766,830291,107590,329759,711369,81191,256696,1011630,123314,383119,628161,81829,263470,769441,92301,284264,681173,94625,281989,646301,79471,261373,830971,109511,340840,833357,97976,309365,752617,81620,275907,700277,68171,227099,833660,88985,305885
2,1990,'850110011',112,NO,KG,44730059,2487189,5201603,2911091,163140,359423,2180613,116871,271504,3267349,178926,392195,2733124,145095,309652,3462117,180211,425594,4873315,273821,561415,3905715,217795,465642,4096050,230376,486019,3191128,175144,344948,4784103,266024,526033,4559444,254706,494019,4766010,285080,565159
2,1990,'850110011',113,NO,KG,2455951,57768,410302,180000,597,14995,213403,2377,19595,201000,1146,16983,141148,5101,18549,64860,6628,24985,45460,3007,17144,174030,5634,42218,240100,5108,32171,228964,4231,21684,302790,6469,32038,384750,8978,69927,279446,8492,100013
2,1990,'850110011',117,NO,KG,464310,21581,53702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,96,277,57510,5046,8792,87500,2140,6090,204500,6863,17059,111500,7436,21484
2,1990,'850110011',118,NO,KG,1000,12,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,12,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'850110011',123,NO,KG,107200,21793,71944,22400,4504,14932,16000,3360,10619,21800,4142,14616,8800,1760,5960,4000,840,2726,9000,1895,6121,10000,2100,6743,3200,672,2192,8000,1680,5362,4000,840,2673,0,0,0,0,0,0
2,1990,'850110011',203,NO,KG,488,1185,8193,53,147,541,88,288,1108,1,2,228,60,160,777,112,255,1315,0,0,0,50,109,526,8,16,234,68,165,1405,0,0,0,48,43,2059,0,0,0
2,1990,'850110011',204,NO,KG,2801,243,7607,0,0,0,6,1,379,0,0,0,441,21,1252,0,0,0,20,5,1368,1152,46,499,0,0,0,0,0,0,768,154,1111,30,8,2443,384,8,555
2,1990,'850110011',205,NO,KG,6698,1562,25528,16,33,787,571,96,1013,47,15,985,22,20,852,39,31,1239,3011,475,3667,1,25,321,41,69,4322,62,178,3273,82,9,1729,72,35,1148,2734,576,6192
2,1990,'850110011',206,NO,KG,2,50,234,0,0,0,0,0,0,0,0,0,2,50,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'850110011',207,NO,KG,47585,7772,53110,9,7,278,24008,4103,27458,18063,2709,19574,0,0,0,20,4,241,0,0,0,50,3,433,50,4,437,0,0,0,0,0,0,5385,942,4689,0,0,0
2,1990,'850110011',208,NO,KG,330,321,1612,0,0,0,130,301,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,20,491,0,0,0,0,0,0,0,0,0
2,1990,'850110011',210,NO,KG,4894,2365,57587,1,2,529,51,383,3041,21,110,1300,46,294,4540,1,3,627,20,27,9290,2051,560,11071,23,18,6690,1098,292,6909,1550,413,3871,24,258,3959,8,5,5760
2,1990,'850110011',213,NO,KG,67345,7992,240766,5736,2015,23550,3599,1435,17642,4609,560,16508,4946,198,16357,7072,413,17159,5172,380,19236,11681,611,40235,1091,403,11525,7732,688,27996,7328,448,23116,5387,427,17529,2992,414,9913
2,1990,'850110011',215,NO,KG,53986,4875,254413,3852,292,16627,4055,270,16177,3510,256,16455,2780,448,16031,5028,545,21989,4332,299,21492,7895,1031,36886,1933,129,11662,5161,381,25661,7108,554,26514,2978,248,19588,5354,422,25331
2,1990,'850110011',218,NO,KG,30,1,245,0,0,0,0,0,0,0,0,0,0,0,0,30,1,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'850110011',220,NO,KG,5247,1714,26044,34,102,12886,88,194,1173,8,8,3684,51,153,915,0,0,0,3046,120,2876,50,6,259,1200,439,1043,3,65,1203,45,88,513,718,510,1229,4,29,263
2,1990,'850110011',302,NO,KG,95,209,1986,2,21,232,30,20,965,3,6,234,0,0,0,20,32,244,40,130,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'850110011',304,NO,KG,637090,68519,1541749,24255,3082,85093,15934,2110,56321,25142,2858,81603,80575,8535,175416,83897,8678,198591,45832,5066,134921,35538,4297,138231,41895,4395,131477,94679,8129,118304,72209,7604,146552,68102,8340,138736,49032,5425,136504
2,1990,'850110011',321,NO,KG,17,20,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'850110011',601,NO,KG,1,3,216,0,0,0,0,0,0,0,0,0,0,0,0,1,3,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'850110019',103,NO,KG,1377530,203134,567299,171290,20155,68824,154800,23742,58941,146200,18632,52957,134400,19758,52512,145900,20320,63361,81600,10312,32867,96800,9791,39497,52900,7311,21807,104590,11607,42537,90150,18235,46545,104150,25414,52873,94750,17857,34578
2,1990,'850110019',105,NO,KG,1653019,159366,257961,107705,8571,14816,64600,4183,7420,112940,9864,17183,105960,12627,18563,124204,11615,19867,105924,12167,17059,95910,9567,15573,143415,13015,21243,151950,13576,24231,165051,14906,29218,141510,14503,21457,333850,34772,51331
2,1990,'850110019',106,NO,KG,46444,23535,43882,0,0,0,2188,816,833,5000,285,1103,600,1470,2450,51,107,240,0,0,0,0,0,0,0,0,0,6000,3240,6629,6480,3499,6709,3600,1944,3513,22525,12174,22405
2,1990,'850110019',108,NO,KG,2165937,176846,346056,299950,25594,47642,143283,11082,21749,268110,23801,44805,118100,7842,15990,165812,12706,27094,136269,12001,22856,156382,11197,23833,215765,15747,31882,205750,17885,33702,236006,21413,40672,83010,7037,12237,137500,10541,23594
2,1990,'850110019',111,NO,KG,10542,3203,6974,0,0,0,4055,1979,4272,1887,944,2146,0,0,0,2600,120,310,0,0,0,2000,160,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'850110019',112,NO,KG,284080,29031,72559,0,0,0,0,0,0,0,0,0,11030,420,1865,0,0,0,0,0,0,20080,2640,7006,0,0,0,5070,870,1745,43000,5954,16063,95500,9926,23792,109400,9221,22088
2,1990,'850110019',113,NO,KG,37740,4893,12026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24740,3243,8159,1000,150,321,12000,1500,3546,0,0,0,0,0,0
2,1990,'850110019',143,NO,KG,71,59,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,56,482,0,0,0,1,3,418,0,0,0,0,0,0
2,1990,'850110019',202,NO,KG,1,110,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'850110019',203,NO,KG,1956,5203,25431,458,1739,6305,311,855,4274,38,165,609,37,130,632,177,443,2639,116,220,2166,122,350,1665,49,93,2325,54,286,1146,0,0,0,565,891,3465,29,31,205
2,1990,'850110019',204,NO,KG,236,2685,8252,0,0,0,0,0,0,0,0,0,32,281,640,1,5,206,0,0,0,6,180,1761,66,643,2209,2,68,529,56,563,2072,50,531,498,23,414,337
2,1990,'850110019',205,NO,KG,145,510,18219,0,0,0,0,0,0,26,16,2005,7,17,478,8,14,2756,0,0,0,6,30,3045,22,280,5511,69,142,2452,2,2,642,0,0,0,5,9,1330
2,1990,'850110019',207,NO,KG,51,176,4970,39,110,365,1,7,441,0,0,0,0,0,0,6,44,1863,0,0,0,0,0,0,2,14,1839,3,1,462,0,0,0,0,0,0,0,0,0
2,1990,'850110019',210,NO,KG,8964,1941,53523,319,194,7223,234,54,5780,193,70,4937,172,89,4597,216,58,5843,112,50,3428,3645,607,5914,35,10,969,2,8,2989,4032,795,10336,1,2,440,3,4,1067
2,1990,'850110019',213,NO,KG,7880,10079,82345,568,1209,7640,219,297,3979,105,334,2658,1275,889,7178,774,1856,8091,81,42,492,557,373,6861,346,341,4418,1765,1454,15172,717,1453,8577,842,742,7055,631,1089,10224
2,1990,'850110019',215,NO,KG,7249,1446,84992,859,154,8059,191,47,2814,528,307,6086,410,68,4672,887,162,10247,490,71,6144,635,104,7184,489,109,4570,646,85,7723,1124,165,12236,791,123,11535,199,51,3722
2,1990,'850110019',218,NO,KG,62,64,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,230,0,0,0,0,0,0,60,59,427,0,0,0,0,0,0
2,1990,'850110019',220,NO,KG,230,667,3144,30,61,376,40,80,528,20,40,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,91,490,33,285,717,20,40,264,37,70,513
2,1990,'850110019',302,NO,KG,70,90,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,90,313
2,1990,'850110019',304,NO,KG,14992,16464,711992,986,602,96517,585,404,36807,463,615,46359,1807,1921,51767,955,475,46512,1599,646,40695,3288,1427,91548,694,2844,74836,1031,1906,76283,921,2297,42103,920,1003,63400,1743,2324,45165
2,1990,'850110020',103,NO,KG,1423890,897515,844643,21567,10925,9386,17200,9360,9009,38650,40721,33742,63520,44775,42346,160500,90041,84667,98780,66525,64774,189660,116172,117810,192500,119997,118043,164687,114895,110618,183350,134219,124002,189630,102798,89298,103846,47087,40948
2,1990,'850110020',105,NO,KG,27000,15647,11337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,2797,1991,0,0,0,20000,12500,8690,2000,350,656
2,1990,'850110020',106,NO,KG,423206,119117,146839,32782,16754,17216,16125,5149,8921,41344,13488,16352,24264,6483,8505,54379,19374,23338,5684,3543,5871,38140,7989,11478,34760,9650,10820,46400,11034,14602,54468,10214,12556,44340,12188,11591,30520,3251,5589
2,1990,'850110020',108,NO,KG,143531,212371,192359,5994,9638,8482,0,0,0,6180,9937,9147,12059,19452,19249,22016,35400,34526,6050,9742,9161,16984,27400,25654,23128,19936,19619,6000,9650,8299,18075,29080,24116,12000,19300,15426,15045,22836,18680
2,1990,'850110020',111,NO,KG,76553,83691,69976,20000,1600,3187,0,0,0,20000,1600,3203,30029,2605,5058,2410,27297,22249,2364,27565,19933,1750,23024,16346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'850110020',112,NO,KG,195110,51094,64387,0,0,0,14800,827,3875,0,0,0,0,0,0,8,16,884,0,0,0,0,0,0,14400,2592,9039,21200,3640,12152,50000,15720,13809,44702,13299,11347,50000,15000,13281
2,1990,'850110020',113,NO,KG,95264,6097,22510,11865,852,2097,0,0,0,170,85,320,0,0,0,0,0,0,10000,520,1216,20001,1052,2841,9779,512,1447,13200,739,1953,12022,746,1716,8927,731,7878,9300,860,3042
2,1990,'850110020',118,NO,KG,630640,255899,209770,54840,21042,16605,54970,22760,18947,27850,10800,8812,34650,16290,14425,75190,27407,22605,26820,10384,8637,31030,12140,10097,97250,40872,34857,21990,9423,7509,91310,32097,28814,58710,26674,18777,56030,26010,19685
2,1990,'850110020',203,NO,KG,1039,832,12934,40,17,490,70,33,906,50,25,645,0,0,0,150,124,2158,0,0,0,220,258,2550,198,56,819,7,7,212,122,202,2370,50,28,661,132,82,2123
2,1990,'850110020',204,NO,KG,2143,4443,37016,316,962,6026,220,665,3802,257,459,3718,305,589,4728,0,0,0,130,258,2032,296,338,5646,139,191,1662,250,450,4502,104,171,2371,96,195,2220,30,165,309
2,1990,'850110020',205,NO,KG,717,1681,25322,77,159,2326,37,57,1006,42,124,1183,180,367,3379,87,155,5044,66,167,1919,21,44,2674,60,119,1635,24,184,673,98,246,2731,2,28,252,23,31,2500
2,1990,'850110020',206,NO,KG,38,33,2480,0,0,0,0,0,0,17,6,388,0,0,0,0,0,0,0,0,0,5,14,813,0,0,0,1,2,235,10,8,672,0,0,0,5,3,372
2,1990,'850110020',207,NO,KG,17,25,1069,0,0,0,0,0,0,0,0,0,3,12,233,0,0,0,0,0,0,0,0,0,3,3,216,0,0,0,11,10,620,0,0,0,0,0,0
2,1990,'850110020',210,NO,KG,18449,4629,49364,4024,846,7149,2050,638,4142,31,152,564,56,420,2717,7940,1635,11443,282,77,1074,30,54,298,2000,347,2405,1211,204,2004,214,45,11347,30,1,793,581,210,5428
2,1990,'850110020',213,NO,KG,9419,14520,104649,4452,1789,7840,3,32,628,28,366,4859,385,1213,8471,105,469,6503,1427,2306,15640,1052,2136,15947,377,2575,13288,288,1212,10779,349,783,5275,459,845,6493,494,794,8926
2,1990,'850110020',215,NO,KG,29813,38918,282645,2576,3194,20884,2900,3299,23874,2277,3662,30598,2434,3168,24456,1925,2778,24462,3295,3912,28391,2456,3248,20968,3359,4725,36558,252,395,4840,3669,4754,28731,970,1182,7600,3700,4601,31283
2,1990,'850110020',218,NO,KG,3,150,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,150,328,0,0,0
2,1990,'850110020',220,NO,KG,796,802,17360,120,99,758,0,0,0,0,0,0,0,0,0,25,17,11874,23,186,1033,14,29,231,352,80,436,1,20,271,2,178,1398,100,51,323,159,142,1036
2,1990,'850110020',225,NO,KG,3,60,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60,273,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'850110020',304,NO,KG,90010,108329,943124,8271,6730,63545,7808,8671,100532,10040,11031,96867,5438,8671,86514,9111,8475,85158,6449,13126,97350,8177,13477,77934,7528,3992,41578,6731,11579,98777,6687,6985,68964,4982,6272,51555,8788,9320,74350
