Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1993,300,'390110010',103,,KG,0,395000,30033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,1149,0,371000,28371,0,0,0,0,8000,513,0,0,0,0,0,0,0,0,0
2,1993,300,'390110010',106,,KG,0,68025,5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,2604,0,34025,2625
2,1993,300,'390110010',111,,KG,0,17000,1133,0,0,0,0,0,0,0,0,0,0,17000,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,300,'390110010',137,,KG,0,6623500,528205,0,352000,31741,0,176000,15885,0,576000,51845,0,0,0,0,640000,55760,0,0,0,0,704000,56811,0,640000,51652,0,720000,54421,0,688000,52021,0,1360000,101348,0,767500,56721
2,1993,300,'390110010',140,,KG,0,555000,44732,0,0,0,0,0,0,0,0,0,0,357000,31191,0,0,0,0,0,0,0,0,0,0,0,0,0,198000,13541,0,0,0,0,0,0,0,0,0
2,1993,300,'390110010',207,,KG,0,54000,18147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,6204,0,18000,5875,0,0,0,0,0,0,0,0,0,0,18000,6068
2,1993,300,'390110010',208,,KG,0,4465100,348536,0,12680,2558,0,0,0,0,0,0,0,0,0,0,488700,42015,0,558920,43544,0,593460,48425,0,472600,36486,0,452860,34095,0,661540,48049,0,611980,46453,0,612360,46911
2,1993,300,'390110010',215,,KG,0,1375,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,214,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,300,'390110010',220,,KG,0,4122,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4122,704
2,1993,300,'390110010',223,,KG,0,116900,8118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116900,8118,0,0,0
2,1993,300,'390110010',302,,KG,0,20000,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,2156,0,0,0,0,0,0
2,1993,300,'390110010',304,,KG,0,149319,35262,0,13000,3259,0,0,0,0,0,0,0,40165,10363,0,12000,3058,0,16000,3945,0,0,0,0,14000,2731,0,0,0,0,11000,2152,0,16000,3124,0,27154,6630
2,1993,300,'390110090',304,,KG,0,5400,1903,0,0,0,0,1800,696,0,0,0,0,0,0,0,900,312,0,0,0,0,900,293,0,0,0,0,0,0,0,900,297,0,0,0,0,900,305
2,1993,300,'390120010',103,,KG,0,3319000,209469,0,10000,743,0,0,0,0,16000,1051,0,531000,38332,0,40000,2552,0,82000,5078,0,1630000,104235,0,16000,1044,0,44000,2441,0,116000,6614,0,608000,34234,0,226000,13145
2,1993,300,'390120010',106,,KG,0,26200,3761,0,16500,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9700,2307
2,1993,300,'390120010',111,,KG,0,1975600,128107,0,0,0,0,0,0,0,0,0,0,0,0,0,37800,2543,0,17000,1099,0,51000,3279,0,139400,8981,0,506700,32158,0,146200,9483,0,552200,36144,0,525300,34420
