Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2000,520,'640192090',105,PR,KG,2535,3957,2297,0,0,0,0,0,0,267,106,577,2268,3851,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640192090',304,PR,KG,264,279,247,264,279,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640199010',105,PR,KG,14048,11574,4615,0,0,0,0,0,0,7128,5761,1916,560,672,997,0,0,0,6360,5141,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640199010',213,PR,KG,4496,3019,6640,3852,2554,5683,0,0,0,644,465,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640219000',105,PR,KG,4700,3055,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,3055,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640220000',105,PR,KG,36480,6331,7298,0,0,0,0,0,0,0,0,0,27800,4584,5611,8680,1747,1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640291000',105,PR,KG,148454,89727,78708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21500,7850,12115,45980,40706,34973,20350,16158,16066,14904,8622,8281,4140,2070,1326,0,0,0,41580,14321,5947
2,2000,520,'640291000',215,PR,KG,11604,3326,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11604,3326,1207,0,0,0
2,2000,520,'640291000',302,PR,KG,20,50,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50,213,0,0,0,0,0,0
2,2000,520,'640299010',105,PR,KG,130357,80004,79819,23500,17223,14061,0,0,0,5595,4120,4229,2741,1956,2574,8840,4070,4971,6160,3233,4067,12180,8750,7957,45057,29830,25946,6400,3641,3182,3164,1366,2108,16200,5595,10217,520,220,507
2,2000,520,'640299010',304,PR,KG,510,618,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,618,1945,0,0,0,0,0,0
2,2000,520,'640299021',105,PR,KG,721982,325008,183926,30300,16380,6091,72708,28026,22284,82410,44213,19064,131829,52886,37379,80565,28483,14008,19000,8116,3313,42300,18031,11566,71848,40107,26089,87395,35951,19843,42400,21486,8498,14750,8844,2908,46477,22485,12883
2,2000,520,'640299021',106,PR,KG,38406,14552,12044,0,0,0,0,0,0,748,731,506,7810,3603,2074,16500,5470,6339,8348,2398,1793,5000,2350,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640299021',108,PR,KG,41520,17899,15721,8000,2880,3138,11140,6181,3729,3100,1196,1325,8460,3552,3129,5310,1976,2085,5510,2114,2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640299021',111,PR,KG,22996,11410,14886,0,0,0,0,0,0,6086,2955,3933,4950,2475,3209,0,0,0,8430,4215,5449,0,0,0,3530,1765,2295,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640299021',118,PR,KG,1222996,394653,395195,49675,16668,15420,100496,37557,37371,345090,110233,111677,211585,69174,77459,216565,69531,76473,74418,22887,18217,71245,21005,17886,33860,7970,9325,34012,10425,9398,44220,15646,11150,22010,7041,5715,19820,6516,5104
2,2000,520,'640299021',213,PR,KG,31823,27581,56174,8884,8096,19947,0,0,0,22939,19485,36227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640299029',105,PR,KG,753227,276575,280900,37986,15223,13615,39535,18154,14299,169282,67445,56602,112965,38903,38572,42815,14950,17202,74938,28556,30119,53785,20914,21386,16606,9572,6663,56660,18145,24794,34210,10949,14003,38935,10295,14257,75510,23469,29388
2,2000,520,'640299029',106,PR,KG,97013,46190,46268,7000,2623,3179,7060,2806,3106,6760,9081,4785,13972,5634,6391,13850,6698,6196,6320,2328,2995,12420,5198,5677,11991,4397,5662,5740,2527,2598,0,0,0,6000,2643,2870,5900,2255,2809
2,2000,520,'640299029',108,PR,KG,27124,14033,11124,0,0,0,17444,10266,7142,700,280,307,3860,1077,1301,2740,1489,1387,2380,921,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640299029',111,PR,KG,2920,1383,1969,0,0,0,0,0,0,0,0,0,1650,825,1118,0,0,0,970,408,646,0,0,0,300,150,205,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640299029',118,PR,KG,205135,58428,78173,930,521,764,30580,13871,19517,68088,19245,23426,39576,12254,14084,47708,8603,15731,8761,1830,2200,4500,1574,996,4992,530,1455,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640299029',213,PR,KG,11102,8655,20321,8077,6407,16100,0,0,0,3025,2248,4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,520,'640299090',105,PR,KG,35100,23909,21048,7500,4417,4400,27600,19492,16648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
