Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2006,600,'560121000',103,,KG,0,4056,5344,0,0,0,0,0,0,0,0,0,0,0,0,0,800,867,0,588,1041,0,780,1011,0,800,666,0,560,716,0,528,1043,0,0,0,0,0,0
2,2006,600,'560121000',105,,KG,0,19787,14434,0,4830,1881,0,541,526,0,0,0,0,1671,1798,0,640,657,0,1172,1332,0,1135,1168,0,1161,1101,0,899,1104,0,3478,2373,0,3175,1350,0,1085,1144
2,2006,600,'560122000',105,,KG,0,4444,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,282,0,0,0,0,4284,387,0,0,0,0,0,0,0,0,0
2,2006,600,'560122000',106,,KG,0,1700,2655,0,0,0,0,0,0,0,0,0,0,1700,2655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'560210000',103,SM,KG,22079,7174,5836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2809,859,910,2292,597,578,4404,2202,1221,4736,1948,1449,4400,960,981,3438,608,697
2,2006,600,'560210000',105,SM,KG,5282,2910,4360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4732,2590,4132,0,0,0,0,0,0,550,320,228
2,2006,600,'560221000',103,SM,KG,1527,2487,2332,300,107,455,402,775,609,515,1083,857,0,0,0,0,0,0,0,0,0,0,0,0,310,522,411,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'560290000',103,SM,KG,875,400,1520,0,0,0,0,0,0,0,0,0,875,400,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'560290000',105,SM,KG,3972,3540,1278,0,0,0,0,0,0,0,0,0,3972,3540,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'560311220',105,SM,KG,3784,71,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3784,71,478,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'560311230',105,SM,KG,224000,4480,2115,160000,3200,1497,64000,1280,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'560311230',106,SM,KG,3255070,42413,12050,0,0,0,0,0,0,786240,10221,2893,0,0,0,844480,10978,2987,0,0,0,0,0,0,814800,10690,2944,0,0,0,809550,10524,3226,0,0,0,0,0,0
2,2006,600,'560312210',105,SM,KG,3959,146,209,0,0,0,0,0,0,0,0,0,0,0,0,3959,146,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'560312220',103,SM,KG,150945,6703,4305,24480,1101,654,0,0,0,31680,1425,859,0,0,0,0,0,0,24480,1101,665,0,0,0,0,0,0,0,0,0,24000,1080,652,16680,750,499,29625,1246,976
