Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2007,'710110000',105,,GR,0,718890,3274,0,500,359,0,0,0,0,490,292,0,12000,1842,0,0,0,0,0,0,0,505900,341,0,0,0,0,0,0,0,200000,440,0,0,0,0,0,0
2,2007,'710110000',108,,GR,0,85019,12099,0,1000,239,0,0,0,0,32197,5235,0,9780,698,0,0,0,0,10000,901,0,0,0,0,0,0,0,0,0,0,42,1071,0,32000,3955,0,0,0
2,2007,'710110000',111,,GR,0,826,4287,0,0,0,0,826,4287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2007,'710110000',118,,GR,0,56713,64990,0,0,0,0,0,0,0,42763,46673,0,0,0,0,6029,8538,0,0,0,0,0,0,0,1265,1521,0,178,719,0,0,0,0,4044,5539,0,2434,2000
2,2007,'710110000',122,,GR,0,42,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1095
2,2007,'710110000',123,,GR,0,41698,2630,0,0,0,0,1063,985,0,1265,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39370,573,0,0,0,0,0,0
2,2007,'710110000',205,,GR,0,3,3526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2007,'710110000',215,,GR,0,1256,10472,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,10472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2007,'710110000',220,,GR,0,150,731,0,0,0,0,0,0,0,0,0,0,0,0,0,150,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2007,'710110000',304,,GR,0,4696,37645,0,1000,1205,0,3,475,0,16,1449,0,311,3327,0,1050,8733,0,0,0,0,0,0,0,0,0,0,1100,769,0,816,20345,0,0,0,0,400,1342
2,2007,'710110000',308,,GR,0,441,116304,0,124,2018,0,59,8797,0,0,0,0,12,5500,0,29,5404,0,6,1123,0,31,5907,0,0,0,0,17,18525,0,69,52659,0,35,5605,0,59,10766
2,2007,'710110000',315,,GR,0,244,36989,0,0,0,0,0,0,0,0,0,0,0,0,0,50,8633,0,15,3998,0,0,0,0,75,7784,0,57,7901,0,16,2934,0,31,5739,0,0,0
2,2007,'710110000',322,,GR,0,10,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1180,0,0,0
2,2007,'710110000',401,,GR,0,164,62375,0,9,4690,0,6,3939,0,20,9241,0,0,0,0,33,9345,0,0,0,0,29,14545,0,0,0,0,20,3285,0,19,9124,0,0,0,0,28,8206
2,2007,'710110000',601,,GR,0,24401,73540,0,0,0,0,0,0,0,150,1700,0,23951,69361,0,0,0,0,83,2102,0,0,0,0,0,0,0,0,0,0,217,377,0,0,0,0,0,0
2,2007,'710110000',619,,GR,0,36326,34430,0,0,0,0,4000,2118,0,1251,6228,0,8237,3842,0,3086,5263,0,12865,10668,0,0,0,0,0,0,0,4500,1981,0,0,0,0,2387,4330,0,0,0
2,2007,'710121110',103,,GR,0,417640,22152,0,163327,8170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254313,13982
2,2007,'710121110',105,,GR,0,157720,28630,0,0,0,0,0,0,0,23800,8352,0,0,0,0,0,0,0,117120,17259,0,16800,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2007,'710121110',108,,GR,0,46905,13731,0,7545,7546,0,0,0,0,3000,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11550,3697,0,24810,2286,0,0,0,0,0,0
