Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1989,404,'440130000',410,,MT,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,404,'440320010',213,,CM,0,0,1236,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,404,'440320097',304,,CM,0,3,533,0,0,0,0,0,0,0,0,0,0,3,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,404,'440710320',213,,CM,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0
2,1989,404,'440710320',302,,CM,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,404,'440710320',304,,CM,0,9,2927,0,0,0,0,0,0,0,0,0,0,5,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2444,0,0,0,0,0,0
2,1989,404,'440710361',302,,CM,0,1,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,404,'440721110',106,,CM,0,1,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,829,0,0,0
2,1989,404,'440791000',304,,CM,0,11,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,368,0,0,0,0,0,0
2,1989,404,'440799500',113,,CM,0,0,267,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,404,'440799500',213,,CM,0,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,373,0,0,0,0,0,0
2,1989,404,'440799500',220,,CM,0,0,858,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0
2,1989,404,'440799500',304,,CM,0,1,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,404,'440799500',410,,CM,0,3,3481,0,2,2256,0,0,0,0,0,0,0,1,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,404,'440810029',304,,SM,0,100,234,0,0,0,0,0,0,0,0,0,0,0,0,0,100,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,404,'440890410',220,,SM,0,1200,354,0,0,0,0,0,0,0,0,0,0,1200,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,404,'440890490',220,,SM,0,6100,1702,0,201,324,0,2856,640,0,1504,396,0,0,0,0,0,0,0,1539,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,404,'440920200',213,,KG,0,98,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,515
2,1989,404,'440920200',302,,KG,0,574,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,1063,0,0,0,0,0,0
2,1989,404,'440920200',304,,KG,0,201,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,239,0,0,0,0,122,248,0,0,0,0,0,0,0,0,0
2,1989,404,'440920310',123,,CM,0,0,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,404,'440920340',304,,CM,0,2,3184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,738,0,0,0,0,0,0,0,0,0,0,0,1722,0,0,0,0,0,724
2,1989,404,'441010010',106,,CM,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,404,'441010010',213,,CM,0,1,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,749,0,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
