Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1990,'160100000',105,,KG,0,3268,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3268,2055,0,0,0,0,0,0,0,0,0
2,1990,'160100000',106,,KG,0,139217,70137,0,6000,2765,0,2001,923,0,504,824,0,0,0,0,0,0,0,29370,13348,0,0,0,0,3000,2053,0,13050,6639,0,36050,17689,0,23930,12097,0,25312,13799
2,1990,'160100000',108,,KG,0,121506,56840,0,9770,4660,0,11300,5517,0,0,0,0,0,0,0,20444,10111,0,25686,12588,0,0,0,0,4320,2044,0,0,0,0,23976,10693,0,8100,3496,0,17910,7731
2,1990,'160100000',143,,KG,0,505,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'160100000',203,,KG,0,754,384,0,0,0,0,0,0,0,754,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1990,'160100000',204,,KG,0,616706,301047,0,30207,13835,0,55801,25739,0,23069,10739,0,59529,30625,0,58373,27546,0,31318,16022,0,38406,17686,0,36193,17356,0,64915,33214,0,23836,11545,0,116484,57975,0,78575,38765
2,1990,'160100000',207,,KG,0,147187,113402,0,1491,748,0,15480,12290,0,14611,14047,0,15224,14088,0,0,0,0,13526,12779,0,12574,10332,0,0,0,0,16367,13088,0,0,0,0,17184,12678,0,40730,23352
2,1990,'160100000',210,,KG,0,5198,4057,0,151,300,0,0,0,0,0,0,0,246,611,0,1452,1008,0,225,491,0,250,245,0,0,0,0,174,455,0,0,0,0,0,0,0,2700,947
2,1990,'160100000',213,,KG,0,133867,123207,0,3396,1469,0,8208,8779,0,7422,5511,0,11451,10614,0,17781,15011,0,9024,10585,0,16872,18100,0,22285,14350,0,10578,9194,0,2726,3956,0,13854,13419,0,10270,12219
2,1990,'160100000',215,,KG,0,26753,34785,0,292,478,0,645,1162,0,958,1749,0,8423,6883,0,1461,3256,0,2457,4935,0,965,1641,0,0,0,0,7042,5344,0,1103,2304,0,1179,2435,0,2228,4598
2,1990,'160100000',222,,KG,0,189,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,488,0,0,0
