Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2008,'847130000',103,,NO,0,2129,143883,0,295,30825,0,120,4795,0,91,6510,0,56,5233,0,53,3479,0,55,5752,0,499,35882,0,149,9607,0,59,5171,0,233,17680,0,396,10121,0,123,8828
2,2008,'847130000',105,,NO,0,5718027,499662696,0,413133,43521517,0,412901,40923070,0,706957,52310260,0,480912,46997285,0,345956,32518280,0,343017,32512243,0,428314,41632333,0,478478,40165007,0,503115,41655746,0,577959,47332191,0,465697,34804345,0,561588,45290419
2,2008,'847130000',106,,NO,0,27953,1808117,0,2913,171068,0,3357,172246,0,2311,140353,0,6984,476447,0,2189,134615,0,2620,189719,0,1657,123866,0,1053,72775,0,1075,78711,0,1026,43833,0,1566,98894,0,1202,105590
2,2008,'847130000',108,,NO,0,30734,322169,0,123,1674,0,15864,151304,0,5971,65850,0,1006,11547,0,11,782,0,7430,78357,0,71,3085,0,39,2724,0,15,1915,0,31,1143,0,12,844,0,161,2944
2,2008,'847130000',110,,NO,0,1,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2008,'847130000',111,,NO,0,53,6379,0,1,220,0,8,880,0,8,457,0,0,0,0,2,264,0,0,0,0,2,640,0,30,3472,0,2,446,0,0,0,0,0,0,0,0,0
2,2008,'847130000',112,,NO,0,9887,783800,0,357,29868,0,151,12969,0,17,3176,0,409,50527,0,2566,185231,0,1525,117802,0,1599,123331,0,2636,218217,0,191,18586,0,98,6145,0,65,4468,0,273,13480
2,2008,'847130000',113,,NO,0,1444,199816,0,21,2811,0,156,16997,0,507,5574,0,218,13588,0,100,22939,0,18,9515,0,215,30259,0,46,18692,0,42,20679,0,29,14815,0,30,15526,0,62,28421
2,2008,'847130000',117,,NO,0,4428,405239,0,776,40046,0,422,38087,0,818,107967,0,136,15370,0,109,11723,0,232,23857,0,174,13009,0,491,30485,0,555,63587,0,259,25301,0,141,15110,0,315,20697
2,2008,'847130000',118,,NO,0,6,682,0,0,0,0,0,0,0,0,0,0,2,214,0,0,0,0,3,252,0,0,0,0,1,216,0,0,0,0,0,0,0,0,0,0,0,0
2,2008,'847130000',123,,NO,0,8965,408944,0,665,24528,0,250,12098,0,250,12232,0,1600,72560,0,0,0,0,584,27659,0,2310,110829,0,0,0,0,511,25740,0,1534,70116,0,561,24674,0,700,28508
