Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2005,200,'500100010',410,,KG,0,300,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,200,'500200211',105,,KG,0,3735,9879,0,660,1775,0,310,660,0,0,0,0,360,1223,0,0,0,0,301,655,0,0,0,0,619,1445,0,600,2019,0,885,2102,0,0,0,0,0,0
2,2005,200,'500200211',410,,KG,0,608,2023,0,0,0,0,305,1004,0,303,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,200,'500200213',105,,KG,0,13177,31601,0,1750,3788,0,1822,3909,0,0,0,0,0,0,0,0,0,0,4814,10637,0,0,0,0,1207,3001,0,1805,4686,0,0,0,0,1779,5580,0,0,0
2,2005,200,'500200213',410,,KG,0,601,1832,0,0,0,0,0,0,0,601,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,200,'500200216',410,,KG,0,11447,33993,0,4216,12147,0,1810,5404,0,4225,12671,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,3771,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,200,'500200217',105,,KG,0,12563,29518,0,5079,11246,0,586,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,1834,4320,0,3570,8953,0,1494,3647,0,0,0,0,0,0,0,0,0
2,2005,200,'500200217',410,,KG,0,2404,6960,0,1495,4489,0,0,0,0,0,0,0,613,1405,0,0,0,0,296,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,200,'500310030',105,,KG,0,3300,2165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,798,0,0,0,0,2000,1367,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,200,'500310090',410,,KG,0,35207,8806,0,0,0,0,4430,2584,0,3065,324,0,0,0,0,0,0,0,0,0,0,0,0,0,13082,2570,0,0,0,0,0,0,0,8200,1927,0,6430,1401
