Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1996,404,'390110020',207,,KG,0,8000,7980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,7980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,404,'390110020',302,,KG,0,1000,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,407,0,0,0,0,0,0
2,1996,404,'390110020',304,,KG,0,620,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,451,0,0,0,0,0,0,0,110,212,0,0,0,0,0,0
2,1996,404,'390110060',213,,KG,0,500,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,404,'390110060',217,,KG,0,2000,1526,0,0,0,0,2000,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,404,'390110060',304,,KG,0,500,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,217
2,1996,404,'390120010',112,,KG,0,100,280,0,0,0,0,0,0,0,0,0,0,0,0,0,100,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,404,'390120010',208,,KG,0,4250,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4250,657,0,0,0
2,1996,404,'390120010',213,,KG,0,1800,1146,0,0,0,0,0,0,0,0,0,0,400,262,0,400,240,0,0,0,0,500,323,0,0,0,0,500,321,0,0,0,0,0,0,0,0,0
2,1996,404,'390120010',218,,KG,0,500,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,370
2,1996,404,'390120010',304,,KG,0,987,783,0,0,0,0,0,0,0,0,0,0,329,255,0,0,0,0,0,0,0,329,262,0,0,0,0,0,0,0,329,266,0,0,0,0,0,0
2,1996,404,'390130010',213,,KG,0,900,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,215,0,500,285,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,404,'390130010',220,,KG,0,1500,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,429,0,750,432,0,0,0
2,1996,404,'390130010',304,,KG,0,1754,1301,0,0,0,0,0,0,0,1500,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,201
2,1996,404,'390130090',210,,KG,0,125,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,483,0,0,0,0,0,0,0,0,0
2,1996,404,'390130090',304,,KG,0,2268,991,0,0,0,0,0,0,0,2268,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,404,'390190010',203,,KG,0,500,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,343
2,1996,404,'390190010',304,,KG,0,2018,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,404,'390210010',112,,KG,0,550,293,0,0,0,0,0,0,0,0,0,0,0,0,0,550,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1996,404,'390210010',205,,KG,0,43800,18637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,2379,0,0,0,0,0,0,0,30250,12975,0,2050,727,0,5500,2556,0,0,0
2,1996,404,'390210010',210,,KG,0,37575,9157,0,0,0,0,0,0,0,0,0,0,0,0,0,26575,4952,0,0,0,0,0,0,0,0,0,0,11000,4205,0,0,0,0,0,0,0,0,0
2,1996,404,'390210010',225,,KG,0,2511,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2511,1012,0,0,0,0,0,0
2,1996,404,'390210010',304,,KG,0,28704,14925,0,0,0,0,1732,1550,0,3623,1516,0,0,0,0,2495,1071,0,453,350,0,0,0,0,0,0,0,5169,2410,0,9517,5429,0,4987,1846,0,728,753
2,1996,404,'390210090',205,,KG,0,13750,6422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6875,3191,0,6875,3231
