Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1998,605,'500720091',220,SM,KG,11797,783,16672,0,0,0,3934,253,5885,0,0,0,0,0,0,0,0,0,3536,232,5833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327,298,4954
2,1998,605,'500720099',123,SM,KG,2092,423,1723,0,0,0,0,0,0,0,0,0,601,53,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491,370,1296,0,0,0,0,0,0
2,1998,605,'500790099',123,SM,KG,446,78,257,0,0,0,0,0,0,0,0,0,446,78,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'510130000',210,,KG,0,333,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'511111021',220,SM,KG,1396,325,2411,0,0,0,0,0,0,226,57,514,0,0,0,0,0,0,341,75,632,829,193,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'511111022',220,SM,KG,151,26,331,0,0,0,0,0,0,151,26,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'511119020',105,SM,KG,167,64,935,0,0,0,0,0,0,59,28,378,0,0,0,0,0,0,108,36,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'511211010',220,SM,KG,1657,306,2530,0,0,0,0,0,0,0,0,0,1657,306,2530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'511211020',108,SM,KG,122,20,1030,0,0,0,0,0,0,122,20,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'511211020',220,SM,KG,64024,10117,109310,4174,634,8291,1580,247,2857,5797,988,9903,10626,1855,17993,8839,1498,14547,705,125,1263,2829,479,5134,0,0,0,0,0,0,10616,1519,17033,10987,1665,18379,7871,1107,13910
2,1998,605,'511219020',208,SM,KG,1490,612,3477,0,0,0,0,0,0,0,0,0,0,0,0,254,100,544,0,0,0,369,150,834,369,152,865,0,0,0,0,0,0,242,103,559,256,107,675
2,1998,605,'511219020',218,SM,KG,1173,465,2645,305,110,699,0,0,0,0,0,0,458,180,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,175,940,0,0,0
2,1998,605,'511219020',220,SM,KG,27361,6268,54010,1374,308,2861,0,0,0,4401,1005,9055,11872,2762,23924,5586,1271,9772,1599,362,2897,2142,479,4545,387,81,956,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'511220021',220,SM,KG,633,138,1762,0,0,0,0,0,0,0,0,0,399,86,1087,234,52,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'511230021',208,SM,KG,830,293,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,42,265,0,0,0,118,42,277,0,0,0,351,125,885,238,84,518,0,0,0
2,1998,605,'511290010',220,SM,KG,1280,207,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,207,3120,0,0,0
2,1998,605,'511290021',220,SM,KG,1444,299,3387,0,0,0,0,0,0,0,0,0,0,0,0,501,106,1499,0,0,0,0,0,0,0,0,0,0,0,0,943,193,1888,0,0,0,0,0,0
2,1998,605,'511290022',220,SM,KG,232,44,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,44,461
2,1998,605,'520411020',103,,KG,0,53,2102,0,0,0,0,0,0,0,53,2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'520790010',304,,KG,0,5,242,0,0,0,0,5,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'520831092',123,SM,KG,8921,816,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8921,816,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'520832091',118,SM,KG,2029,324,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2029,324,1995,0,0,0,0,0,0
2,1998,605,'520832091',407,SM,KG,293,58,723,0,0,0,0,0,0,0,0,0,293,58,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'520832099',118,SM,KG,1152,131,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,131,285,0,0,0
2,1998,605,'520832099',213,SM,KG,2647,284,1274,0,0,0,1338,140,608,0,0,0,0,0,0,0,0,0,0,0,0,1309,144,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'520833090',220,SM,KG,2844,386,3178,0,0,0,0,0,0,0,0,0,712,98,753,0,0,0,2132,288,2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'520841092',123,SM,KG,2712,170,302,0,0,0,0,0,0,0,0,0,2712,170,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'520842099',220,SM,KG,4596,549,3596,2018,232,1488,0,0,0,0,0,0,2578,317,2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'520843090',220,SM,KG,3913,535,4466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2130,293,2452,1783,242,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'520849090',220,SM,KG,600,62,290,0,0,0,600,62,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'520852092',118,SM,KG,4213,571,1159,0,0,0,0,0,0,2353,250,534,1119,203,390,0,0,0,741,118,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'520852099',103,SM,KG,3802,661,1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576,292,927,1146,172,474,0,0,0,0,0,0,1080,197,491
2,1998,605,'520852099',207,SM,KG,420,70,204,0,0,0,0,0,0,420,70,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'520852099',210,SM,KG,863,128,398,0,0,0,0,0,0,0,0,0,863,128,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1998,605,'520852099',304,SM,KG,2046,346,1151,506,104,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,106,229,421,84,345,0,0,0,299,52,268,0,0,0
2,1998,605,'520853099',118,SM,KG,2859,390,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859,390,788,0,0,0,0,0,0,0,0,0,0,0,0
