Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1991,500,'640191000',105,DZ,KG,16,671,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,671,237,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,500,'640192010',210,DZ,KG,100,4217,19871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4217,19871,0,0,0,0,0,0
2,1991,500,'640192010',220,DZ,KG,4015,186557,620820,1666,57328,132958,0,0,0,0,0,0,1,87,308,672,36511,144301,235,12706,58054,640,34934,111241,801,44991,173958,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,500,'640192090',103,DZ,KG,3433,40021,33471,400,8700,4062,333,2050,2595,0,0,0,333,1910,2775,0,0,0,366,6075,3632,333,2106,2790,0,0,0,575,8880,7532,0,0,0,1093,10300,10085,0,0,0
2,1991,500,'640192090',105,DZ,KG,10489,145819,85175,246,2960,1431,0,0,0,639,9984,3071,0,0,0,738,10440,5509,541,8418,2987,0,0,0,2560,39936,12774,1264,14315,15345,2723,31796,30785,830,12658,6912,948,15312,6361
2,1991,500,'640192090',304,DZ,KG,82,1302,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1302,748,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,500,'640199010',105,DZ,KG,2200,17260,9753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,5100,3101,1600,12160,6652,0,0,0,0,0,0
2,1991,500,'640199010',106,DZ,KG,2352,21168,13113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,7056,4405,784,7056,4369,0,0,0,784,7056,4339,0,0,0
2,1991,500,'640199090',105,DZ,KG,433,5931,2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,5931,2102,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,500,'640211000',210,DZ,KG,269,14638,60120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1273,7978,242,13365,52142,0,0,0
2,1991,500,'640211000',220,DZ,KG,14914,748389,2136629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2043,108258,275690,1961,99474,289529,4045,202777,602217,2086,107333,344434,3797,181925,513648,982,48622,111111
2,1991,500,'640211000',225,DZ,KG,136,7478,29079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2125,9832,87,4784,17992,6,569,1255,0,0,0,0,0,0
2,1991,500,'640219000',103,DZ,KG,6473,66063,200441,1782,15851,58266,466,7039,12310,765,7353,23411,624,7274,18510,1525,15362,48426,135,1225,4074,712,7533,21556,0,0,0,333,2976,9581,131,1450,4307,0,0,0,0,0,0
2,1991,500,'640219000',105,DZ,KG,390,2394,4905,0,0,0,0,0,0,0,0,0,10,102,611,0,0,0,0,0,0,0,0,0,380,2292,4294,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,500,'640219000',220,DZ,KG,201,3848,19379,33,291,2901,0,0,0,0,0,0,0,0,0,60,470,4497,0,0,0,0,0,0,36,337,2715,60,2282,7689,0,0,0,12,468,1577,0,0,0
2,1991,500,'640219000',304,DZ,KG,14,146,1156,0,0,0,0,0,0,0,0,0,14,146,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,500,'640291000',103,DZ,KG,5226,38632,107557,561,5467,9481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,2970,8891,1782,11223,34394,2404,18792,54181,29,180,610
2,1991,500,'640291000',105,DZ,KG,33840,288031,380333,2756,22724,33731,368,6348,2480,0,0,0,861,9048,7496,0,0,0,0,0,0,0,0,0,1010,7575,8559,6903,58690,73733,11415,92761,123392,8071,69508,94389,2456,21377,36553
2,1991,500,'640291000',106,DZ,KG,4269,40782,116316,166,1496,4856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,13339,41365,1572,13978,36771,1174,11969,33324,0,0,0
2,1991,500,'640291000',108,DZ,KG,1325,6888,15332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,6888,15332,0,0,0,0,0,0
2,1991,500,'640299010',103,DZ,KG,25404,188952,495673,1873,15543,31965,5125,36944,103186,3888,27511,81228,1227,8858,27300,2186,15768,44859,2543,17830,49515,1080,9069,14409,749,6520,13046,2271,19623,37338,2423,17197,53056,1230,8251,22092,809,5838,17679
2,1991,500,'640299010',105,DZ,KG,142219,936214,949718,8689,55388,62265,15458,89860,101338,15705,93273,100711,12241,78605,80058,15388,103165,111451,11417,71853,73256,11080,73909,71698,10339,70857,63824,9939,67936,61513,9504,81542,71192,12621,92433,83249,9838,57393,69163
2,1991,500,'640299010',106,DZ,KG,105419,730406,951896,7574,48360,56111,14655,105732,151945,8998,59838,73062,14147,93153,138653,8236,51764,63276,6920,53035,64149,7978,44156,58962,11130,73087,104401,4656,34771,45237,8765,68086,89089,7090,64847,67472,5270,33577,39539
2,1991,500,'640299010',108,DZ,KG,900,4896,5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,2496,3224,0,0,0,500,2400,2651,0,0,0,0,0,0
2,1991,500,'640299010',111,DZ,KG,380,2000,1330,0,0,0,65,356,221,0,0,0,99,440,342,70,328,237,0,0,0,146,876,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,500,'640299020',103,DZ,KG,358,1921,2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,1921,2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,500,'640299020',105,DZ,KG,21794,106290,74493,0,0,0,0,0,0,0,0,0,0,0,0,7291,38143,17133,4787,22042,21862,1616,10775,8286,2166,9150,7039,620,2845,2302,3065,13210,10226,2166,9750,7358,83,375,287
2,1991,500,'640299020',106,DZ,KG,3716,9459,11666,0,0,0,0,0,0,0,0,0,622,1494,2449,1153,2900,3870,0,0,0,1525,3145,3954,0,0,0,0,0,0,416,1920,1393,0,0,0,0,0,0
2,1991,500,'640299020',111,DZ,KG,1750,4625,5825,0,0,0,0,0,0,0,0,0,0,0,0,500,875,1467,0,0,0,0,0,0,0,0,0,0,0,0,1250,3750,4358,0,0,0,0,0,0
2,1991,500,'640299020',113,DZ,KG,19,105,352,0,0,0,19,105,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1991,500,'640299020',118,DZ,KG,600,2808,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,2808,1987,0,0,0,0,0,0,0,0,0,0,0,0
