Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2005,'440110000',105,,MT,0,405,26250,0,50,1381,0,47,3749,0,25,756,0,25,774,0,38,3371,0,33,3977,0,58,6071,0,25,801,0,25,792,0,28,2290,0,26,1392,0,25,896
2,2005,'440110000',113,,MT,0,30,3329,0,0,0,0,6,793,0,0,0,0,0,0,0,0,0,0,0,0,0,8,854,0,0,0,0,0,0,0,0,0,0,8,909,0,8,773
2,2005,'440110000',118,,MT,0,30,3642,0,8,2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,431,0,0,0,0,0,0,0,0,0,0,6,354,0,6,363
2,2005,'440110000',222,,MT,0,22,995,0,22,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,'440110000',304,,MT,0,1,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,681,0,0,0,0,0,0
2,2005,'440121000',105,,MT,0,233,11980,0,20,998,0,51,2350,0,10,559,0,13,559,0,14,629,0,25,1411,0,5,295,0,21,1044,0,31,1578,0,5,441,0,38,2116,0,0,0
2,2005,'440121000',125,,MT,0,11,1378,0,0,0,0,0,0,0,6,764,0,0,0,0,0,0,0,0,0,0,5,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,'440121000',204,,MT,0,103,2553,0,0,0,0,19,495,0,19,504,0,0,0,0,0,0,0,0,0,0,19,498,0,0,0,0,0,0,0,23,516,0,0,0,0,23,540
2,2005,'440121000',207,,MT,0,613,33184,0,11,650,0,62,3185,0,62,3534,0,51,2649,0,59,3216,0,42,2060,0,74,3747,0,56,3254,0,48,2636,0,49,2691,0,61,3297,0,38,2265
2,2005,'440121000',210,,MT,0,106,5042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3313,0,0,0,0,0,0,0,36,1729,0,0,0
2,2005,'440121000',213,,MT,0,99,9132,0,0,0,0,12,729,0,0,0,0,0,0,0,12,772,0,16,2079,0,0,0,0,3,1330,0,11,659,0,22,1533,0,0,0,0,23,2030
2,2005,'440121000',218,,MT,0,6,469,0,0,0,0,3,224,0,0,0,0,3,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,'440121000',222,,MT,0,6,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,401,0,0,0,0,0,0
2,2005,'440121000',224,,MT,0,53479,712521,0,3875,48847,0,5238,68123,0,5156,67649,0,3648,47780,0,5237,70814,0,4381,60153,0,4472,60756,0,5395,71774,0,4414,60366,0,5480,72307,0,3551,48377,0,2632,35575
2,2005,'440121000',225,,MT,0,12,806,0,0,0,0,0,0,0,0,0,0,12,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,'440121000',302,,MT,0,148194,2225454,0,0,0,0,8399,121244,0,21210,304404,0,0,0,0,23741,330992,0,22555,350048,0,19560,283587,0,0,0,0,16912,265992,0,16941,263925,0,18876,305262,0,0,0
2,2005,'440121000',304,,MT,0,799426,12006017,0,65201,933678,0,27510,385684,0,100506,1472867,0,67727,979811,0,85935,1220818,0,91609,1360924,0,42998,641960,0,110941,1659459,0,54058,853436,0,40106,636867,0,39057,644285,0,73778,1216228
2,2005,'440121000',409,,MT,0,32926,506245,0,0,0,0,6137,91271,0,0,0,0,8238,119073,0,0,0,0,0,0,0,6648,104665,0,0,0,0,6115,98570,0,0,0,0,5788,92666,0,0,0
2,2005,'440121000',410,,MT,0,165396,2551147,0,38816,552079,0,17084,244092,0,0,0,0,0,0,0,21786,343206,0,0,0,0,39418,615903,0,0,0,0,0,0,0,23776,382619,0,0,0,0,24516,413248
2,2005,'440121000',601,,MT,0,1082476,16158019,0,93833,1289271,0,77219,1123619,0,139695,2018905,0,64889,956429,0,118840,1692659,0,68026,989101,0,93701,1407584,0,97434,1449917,0,99963,1557598,0,72872,1169856,0,108029,1698105,0,47975,804975
2,2005,'440121000',606,,MT,0,231840,3476981,0,18778,261040,0,73,3157,0,33400,490151,0,18941,222967,0,33052,504178,0,18564,270263,0,15960,257198,0,11599,180326,0,19232,283131,0,26954,429679,0,16501,277138,0,18786,297753
2,2005,'440121000',612,,MT,0,111149,1632493,0,0,0,0,18219,252500,0,5957,78956,0,21199,301665,0,0,0,0,20843,288680,0,0,0,0,8466,125279,0,0,0,0,18243,288741,0,0,0,0,18222,296672
2,2005,'440122000',105,,MT,0,429458,6494036,0,28134,384401,0,26823,376579,0,48295,683026,0,50516,717106,0,27070,427324,0,51718,787604,0,23467,360624,0,48027,723954,0,25428,403406,0,32811,522248,0,40759,663307,0,26410,444457
2,2005,'440122000',110,,MT,0,644149,9661316,0,67256,906267,0,48582,670944,0,68704,964012,0,33827,497786,0,41085,629574,0,52307,748166,0,66211,994729,0,30669,499780,0,36943,561454,0,72224,1155012,0,57111,911647,0,69230,1121945
2,2005,'440122000',111,,MT,0,347146,4672564,0,15611,211274,0,39635,520521,0,33384,451353,0,53822,727201,0,38467,559173,0,49811,522969,0,25804,365444,0,35118,503861,0,16928,241017,0,7,1392,0,19355,287372,0,19204,280987
2,2005,'440122000',113,,MT,0,331014,4331823,0,11363,122330,0,26292,317978,0,21351,264140,0,22710,276721,0,23049,258886,0,37845,518470,0,34244,424605,0,31256,453067,0,27227,341400,0,24969,308049,0,33903,495851,0,36805,550326
2,2005,'440122000',118,,MT,0,127609,2020870,0,17409,260478,0,17104,252641,0,0,0,0,9092,135692,0,9121,140219,0,7977,122823,0,8693,141170,0,8728,141939,0,17435,284696,0,17081,281273,0,9102,155051,0,5867,104888
2,2005,'440122000',125,,MT,0,66,29400,0,0,0,0,6,2881,0,0,0,0,8,3464,0,0,0,0,8,3490,0,7,2790,0,0,0,0,8,3525,0,14,6312,0,15,6938,0,0,0
2,2005,'440122000',210,,MT,0,51,2584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2584,0,0,0
2,2005,'440122000',213,,MT,0,9,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2005,'440122000',235,,MT,0,93,11790,0,0,0,0,0,0,0,25,3341,0,0,0,0,13,1670,0,13,1580,0,0,0,0,14,1703,0,14,1707,0,14,1789,0,0,0,0,0,0
