Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2008,'850110011',103,NO,KG,1621832,27017,235007,263761,2127,29376,378601,2783,43195,390448,2109,36930,264660,2387,33497,4550,1451,4964,9591,3832,9471,161535,4694,32664,16334,2031,14314,1910,1372,3823,104550,1812,15164,22175,2014,8720,3717,405,2889
2,2008,'850110011',105,NO,KG,174190802,7527871,19442176,15218602,694110,1848089,11757463,563017,1359375,16356162,705979,1765883,15978387,575404,1504015,15905837,641371,1561365,15663575,685240,1875157,17666772,716381,1930662,12670358,490784,1501634,14260448,664168,1633739,14206373,664341,1591328,12987268,597065,1576040,11519557,530011,1294889
2,2008,'850110011',106,NO,KG,3123555,233269,538946,310548,24820,52709,203916,14242,31759,207363,16527,36126,323155,23904,61880,294206,23602,55223,260046,18224,45922,274738,21727,53556,224318,16838,36705,253820,18458,40855,313132,22161,55157,195018,15754,31706,263295,17012,37348
2,2008,'850110011',108,NO,KG,1563843,59024,76729,22110,949,2555,84162,3168,9010,27018,1237,2238,150,15,290,2004,422,848,30538,1351,2928,181070,9930,10548,114540,5728,5491,148000,6289,6432,706925,23360,27676,247002,6573,8466,324,2,247
2,2008,'850110011',110,NO,KG,82655151,1698040,4060026,7151503,149489,314237,5869931,112748,270224,6916498,143508,364049,5471094,105348,387656,7105994,143221,387494,5892757,123393,353237,8102666,172099,424852,6591050,120104,361646,7433123,170077,299588,8538897,170970,356659,8945912,190673,344910,4635726,96410,195474
2,2008,'850110011',111,NO,KG,23611614,1449347,3815033,2497289,149479,383375,2618671,143328,376107,2647929,109816,331883,2075477,131760,322909,2049765,138537,324946,1888475,128718,332481,1658290,127524,330779,1477350,94966,260838,2454693,125091,369151,1723074,121884,318281,1602213,110049,281241,918388,68195,183042
2,2008,'850110011',112,NO,KG,55109,1131,9759,12450,463,2400,15,2,389,0,0,0,0,0,0,2000,24,326,1000,20,350,2500,95,1443,12776,153,2577,4220,338,621,18001,13,598,2147,23,1055,0,0,0
2,2008,'850110011',113,NO,KG,20998996,344880,2236456,2226626,42282,202353,1420985,29817,130514,1711382,30320,162334,2214227,41406,236214,2142401,37272,300150,2613797,33974,266251,2201152,28363,222101,1899862,29363,165707,1558539,20068,150008,1485298,24799,227844,1011941,14695,102629,512786,12521,70351
2,2008,'850110011',117,NO,KG,1573059,114178,484021,364711,28401,82974,131571,11890,37608,106038,7623,65168,83373,5436,29799,107242,5136,27919,117360,7592,33955,94470,6541,39960,42525,3896,13930,111385,10631,46341,193241,13365,52551,103062,7145,26526,118081,6522,27290
2,2008,'850110011',118,NO,KG,13880033,1800855,3325857,972445,137825,257295,1219887,142869,274337,1452314,157617,335622,1584354,187530,306810,1146239,130741,258351,1405875,211815,377628,1138031,202218,348467,740071,119890,217551,928597,111945,219460,1015808,115193,234117,1054450,134669,234512,1221962,148543,261707
2,2008,'850110011',123,NO,KG,594517,147184,306785,52152,14703,25976,49353,13941,21468,74401,18814,33426,46802,11672,25917,37142,8899,21406,58288,13777,33167,42835,10139,27426,24575,5767,18916,76836,18236,36876,35383,8420,18869,65202,15390,28846,31548,7426,14492
2,2008,'850110011',143,NO,KG,10,21,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,511,2,3,221,0,0,0,0,0,0,0,0,0,3,13,343
2,2008,'850110011',201,NO,KG,1,10,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,348
2,2008,'850110011',203,NO,KG,19,94,1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,316,5,1,337,1,14,550,0,0,0,5,30,219,0,0,0,6,1,317
2,2008,'850110011',204,NO,KG,8,8,739,3,0,276,0,0,0,4,1,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,242,0,0,0,0,0,0
2,2008,'850110011',205,NO,KG,250,216,8951,0,0,0,17,7,512,15,15,1818,3,5,486,102,54,698,0,0,0,6,6,246,56,120,4215,18,6,293,0,0,0,33,3,683,0,0,0
