Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2000,'840130090',210,,KG,0,484,871758,0,0,0,0,246,451546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,420212
2,2000,'840130090',304,,KG,0,23601,3610169,0,0,0,0,0,0,0,205,595202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23177,2404297,0,0,0,0,219,610670,0,0,0
2,2000,'840140000',203,,KG,0,556,17565,0,0,0,0,556,17565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'840140000',210,,KG,0,208434,599525,0,0,0,0,206150,551000,0,0,0,0,0,0,0,0,0,0,600,31223,0,328,7622,0,60,2611,0,0,0,0,0,0,0,0,0,0,1296,7069
2,2000,'840140000',304,,KG,0,43924,658769,0,1042,21781,0,0,0,0,2459,17393,0,600,6293,0,858,6717,0,907,61765,0,1000,9854,0,884,7433,0,1234,154059,0,32478,222263,0,1862,144672,0,600,6539
2,2000,'840211000',105,NO,KG,2,31800,6843,0,0,0,0,0,0,0,0,0,1,15300,3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16500,3300,0,0,0,0,0,0
2,2000,'840211000',106,NO,KG,1,101210,52307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101210,52307,0,0,0
2,2000,'840211000',117,NO,KG,7,2727100,954554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2727100,954554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'840211000',410,NO,KG,1,845,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,845,1451
2,2000,'840212000',103,NO,KG,4,71641,28000,0,0,0,0,0,0,0,0,0,0,0,0,2,57741,20085,0,0,0,0,0,0,0,0,0,0,0,0,1,900,215,1,13000,7700,0,0,0
