Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1997,104,'160100000',105,,KG,0,200,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,104,'160100000',117,,KG,0,500,378,0,0,0,0,0,0,0,500,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,104,'160100000',204,,KG,0,6140,4001,0,0,0,0,0,0,0,0,0,0,0,0,0,438,334,0,702,535,0,0,0,0,3000,1650,0,0,0,0,2000,1482,0,0,0,0,0,0
2,1997,104,'160100000',207,,KG,0,614,612,0,0,0,0,0,0,0,227,291,0,0,0,0,0,0,0,0,0,0,387,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,104,'160100000',210,,KG,0,5842,11400,0,180,283,0,0,0,0,160,222,0,1760,3986,0,574,991,0,156,229,0,385,595,0,344,509,0,200,332,0,336,489,0,1329,3017,0,418,747
2,1997,104,'160100000',213,,KG,0,24480,34568,0,426,647,0,2774,3847,0,1918,2451,0,3070,4248,0,3415,4751,0,1594,1953,0,2471,3223,0,983,1383,0,2186,2953,0,720,1042,0,2375,4314,0,2548,3756
2,1997,104,'160100000',215,,KG,0,3966,8890,0,384,917,0,286,679,0,292,673,0,466,1096,0,0,0,0,0,0,0,530,1172,0,0,0,0,411,860,0,926,1861,0,0,0,0,671,1632
2,1997,104,'160100000',220,,KG,0,6017,7816,0,549,647,0,0,0,0,402,536,0,540,667,0,0,0,0,0,0,0,1648,2263,0,0,0,0,854,1001,0,674,913,0,739,910,0,611,879
2,1997,104,'160100000',302,,KG,0,50154,60271,0,4981,6893,0,4712,7030,0,3644,5039,0,3363,5289,0,4671,6536,0,9440,6434,0,4279,4955,0,182,275,0,1178,1989,0,8101,7467,0,2578,3645,0,3025,4719
2,1997,104,'160100000',304,,KG,0,282148,258093,0,6829,10810,0,11453,11053,0,18158,15045,0,18244,18172,0,9587,13678,0,31462,24983,0,17381,9515,0,13939,14254,0,15788,15732,0,18861,18856,0,52001,48004,0,68445,57991
2,1997,104,'160100000',305,,KG,0,404,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,952
2,1997,104,'160100000',601,,KG,0,350,403,0,0,0,0,350,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,104,'160220010',208,,KG,0,244,356,0,244,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,104,'160220010',210,,KG,0,244,416,0,244,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,104,'160220091',210,,KG,0,53369,308744,0,4553,31367,0,2184,12769,0,6429,39263,0,5490,35203,0,2742,15130,0,3640,20479,0,3597,20076,0,1229,6115,0,3191,15311,0,7440,45634,0,5906,30964,0,6968,36433
2,1997,104,'160220091',227,,KG,0,190,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,936
2,1997,104,'160220099',208,,KG,0,2152,15016,0,0,0,0,242,1831,0,251,1824,0,152,1133,0,181,1281,0,208,1407,0,136,887,0,73,484,0,273,1767,0,228,1565,0,211,1428,0,197,1409
2,1997,104,'160220099',210,,KG,0,9852,48494,0,593,4249,0,358,2443,0,954,5113,0,2075,4530,0,220,1322,0,1455,7520,0,556,4066,0,216,853,0,669,2596,0,1688,9728,0,209,1055,0,859,5019
2,1997,104,'160220099',227,,KG,0,36,217,0,0,0,0,0,0,0,0,0,0,0,0,0,36,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,104,'160220099',601,,KG,0,513,2415,0,176,712,0,81,305,0,46,262,0,41,235,0,80,453,0,89,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,104,'160231210',210,,KG,0,3431,11875,0,0,0,0,0,0,0,627,2120,0,100,367,0,420,1630,0,0,0,0,420,1416,0,252,718,0,0,0,0,552,1795,0,588,2198,0,472,1631
2,1997,104,'160231290',210,,KG,0,3148,9836,0,291,863,0,70,335,0,570,2485,0,87,247,0,90,315,0,384,1159,0,180,452,0,120,213,0,720,1629,0,288,1145,0,165,313,0,183,680
2,1997,104,'160231290',213,,KG,0,2080,3602,0,0,0,0,0,0,0,0,0,0,152,257,0,0,0,0,504,697,0,256,348,0,0,0,0,0,0,0,152,491,0,560,962,0,456,847
2,1997,104,'160231290',304,,KG,0,6469,4378,0,672,719,0,0,0,0,5443,3311,0,0,0,0,0,0,0,0,0,0,354,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,104,'160232210',111,,KG,0,500,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,412,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,104,'160232210',304,,KG,0,299,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,397,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,104,'160232290',105,,KG,0,2320,2191,0,0,0,0,0,0,0,500,332,0,0,0,0,1360,1344,0,0,0,0,0,0,0,460,515,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,104,'160232290',106,,KG,0,750,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,678,0,0,0
2,1997,104,'160232290',111,,KG,0,190699,188009,0,2406,2577,0,5676,5135,0,6905,5986,0,1200,879,0,113967,124869,0,3366,2979,0,33019,25027,0,13484,12530,0,1360,1004,0,2608,2261,0,4440,3398,0,2268,1364
2,1997,104,'160232290',210,,KG,0,149,420,0,149,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1997,104,'160232290',304,,KG,0,18857,15592,0,0,0,0,0,0,0,0,0,0,0,0,0,240,212,0,0,0,0,1113,746,0,2285,1745,0,1969,1880,0,5298,5001,0,0,0,0,7952,6008
2,1997,104,'160239210',210,,KG,0,540,1308,0,0,0,0,0,0,0,0,0,0,198,393,0,0,0,0,72,273,0,0,0,0,0,0,0,0,0,0,0,0,0,114,223,0,156,419
