Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2006,605,'500710020',220,SM,KG,246,53,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,53,766,0,0,0
2,2006,605,'500720092',210,SM,KG,216,5,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,5,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,605,'500720092',220,SM,KG,1333,63,2816,662,17,1473,0,0,0,0,0,0,0,0,0,0,0,0,671,46,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,605,'500720099',220,SM,KG,458,63,1429,160,25,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2,394,0,0,0,0,0,0,0,0,0,154,36,753,0,0,0
2,2006,605,'500790091',220,SM,KG,512,103,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,63,556,213,40,390
2,2006,605,'500790099',220,SM,KG,4442,961,14133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990,873,12945,161,36,596,291,52,592
2,2006,605,'510529090',105,,KG,0,466,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,736,0,0,0,0,0,0,0,0,0
2,2006,605,'510610010',220,,KG,0,98,485,0,0,0,0,0,0,0,0,0,0,98,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,605,'510620010',220,,KG,0,52,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,605,'510710010',220,,KG,0,234,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,1081,0,64,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
