Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2000,'847110000',103,,NO,0,5,3850,0,1,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,992
2,2000,'847110000',105,,NO,0,20,3889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,970
2,2000,'847110000',112,,NO,0,2,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,314
2,2000,'847110000',205,,NO,0,2,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'847110000',207,,NO,0,7,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,2,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,746
2,2000,'847110000',210,,NO,0,4,1376,0,0,0,0,2,730,0,0,0,0,1,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,291,0,0,0,0,0,0
2,2000,'847110000',215,,NO,0,1,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1341,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'847110000',220,,NO,0,1,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,453,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'847110000',302,,NO,0,9,2998,0,4,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,889,0,0,0,0,3,692
2,2000,'847110000',304,,NO,0,183,197933,0,31,12591,0,2,12447,0,11,10085,0,0,0,0,3,1858,0,9,24886,0,22,30713,0,25,22413,0,36,56854,0,1,297,0,14,4601,0,29,21188
2,2000,'847130000',103,,NO,0,69805,9922663,0,1260,206755,0,1760,301858,0,237,37874,0,1012,110138,0,470,64127,0,1313,158158,0,1100,131307,0,3297,405584,0,26808,3606048,0,11030,1573905,0,9987,1480973,0,11531,1845936
2,2000,'847130000',105,,NO,0,165652,2850448,0,1,225,0,9,2747,0,12558,171313,0,24836,269907,0,25439,274927,0,13459,163099,0,31443,337369,0,1368,67804,0,6626,166991,0,17433,490686,0,14808,413912,0,17672,491468
2,2000,'847130000',106,,NO,0,1560530,210088591,0,69324,9049499,0,135893,20477109,0,218054,35290596,0,139880,18204126,0,152907,20535371,0,234516,30082909,0,109999,13259566,0,64228,8063387,0,111022,15171306,0,152885,18445809,0,89154,11566508,0,82668,9942405
2,2000,'847130000',108,,NO,0,175,42188,0,2,512,0,4,1122,0,3,871,0,3,463,0,5,952,0,26,8153,0,6,1478,0,1,396,0,79,14949,0,25,7606,0,20,5463,0,1,223
2,2000,'847130000',110,,NO,0,3,931,0,3,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'847130000',111,,NO,0,17,4799,0,1,243,0,0,0,0,0,0,0,1,323,0,5,899,0,0,0,0,2,472,0,3,1014,0,3,1134,0,0,0,0,1,334,0,1,380
2,2000,'847130000',112,,NO,0,31772,2181409,0,708,60836,0,2252,180999,0,1407,134334,0,1011,82304,0,1245,113270,0,221,21555,0,652,57870,0,822,66365,0,3201,266691,0,4141,280262,0,6468,318853,0,9644,598070
2,2000,'847130000',113,,NO,0,52678,10036216,0,3646,679291,0,5513,1098909,0,10327,1935466,0,6736,1300026,0,5469,1125417,0,4360,858723,0,3079,614059,0,2957,585707,0,3822,719543,0,2332,416151,0,2271,303222,0,2166,399702
2,2000,'847130000',117,,NO,0,53774,6362108,0,24,3715,0,16,4719,0,5,895,0,151,23600,0,315,51055,0,997,159179,0,2056,271071,0,14781,1715020,0,9714,1126007,0,8907,967906,0,10295,1256519,0,6513,782422
2,2000,'847130000',118,,NO,0,1,223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'847130000',135,,NO,0,1,204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'847130000',143,,NO,0,17,4446,0,2,955,0,3,1182,0,2,490,0,4,632,0,0,0,0,0,0,0,4,345,0,0,0,0,1,464,0,1,378,0,0,0,0,0,0
2,2000,'847130000',147,,NO,0,4,759,0,0,0,0,1,202,0,0,0,0,0,0,0,2,288,0,1,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,'847130000',203,,NO,0,14,5152,0,1,1998,0,0,0,0,2,479,0,0,0,0,0,0,0,0,0,0,4,1874,0,2,263,0,0,0,0,0,0,0,0,0,0,5,538
2,2000,'847130000',204,,NO,0,274,15745,0,101,6180,0,0,0,0,2,558,0,0,0,0,100,3501,0,0,0,0,2,232,0,1,292,0,50,1747,0,15,1737,0,2,1232,0,1,266
2,2000,'847130000',205,,NO,0,1570,107490,0,111,13950,0,17,5983,0,14,2442,0,5,1762,0,28,6821,0,53,8204,0,16,5571,0,84,10879,0,4,1160,0,4,899,0,1222,46093,0,12,3726
