Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2004,'840130000',210,,KG,0,282,596110,0,0,0,0,282,596110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'840130000',304,,KG,0,77721,8031478,0,0,0,0,0,0,0,0,0,0,16144,1971337,0,30648,2826531,0,0,0,0,30740,2788855,0,0,0,0,0,0,0,0,0,0,0,0,0,189,444755
2,2004,'840140000',210,,KG,0,936,41487,0,40,5689,0,0,0,0,0,0,0,80,6526,0,0,0,0,40,17804,0,0,0,0,216,5391,0,0,0,0,0,0,0,560,6077,0,0,0
2,2004,'840140000',304,,KG,0,92695,1338470,0,9604,298252,0,6664,136723,0,4063,132253,0,4294,69783,0,2751,45205,0,6887,92522,0,6668,90216,0,22918,137690,0,19460,191580,0,1136,23498,0,425,23025,0,7825,97723
2,2004,'840211000',103,NO,KG,1,173741,63248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173741,63248,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'840211000',105,NO,KG,1,240295,173776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,240295,173776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'840211000',106,NO,KG,1,140780,84538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140780,84538,0,0,0,0,0,0
2,2004,'840212000',103,NO,KG,4,57360,42401,0,0,0,0,0,0,0,0,0,1,14425,10367,1,14340,11147,0,0,0,0,0,0,0,0,0,1,14340,10774,0,0,0,0,0,0,1,14255,10113
2,2004,'840212000',105,NO,KG,49,1059500,231516,6,138000,28640,2,37000,8220,3,58500,10042,3,70000,17042,1,18000,3756,6,117500,28524,1,34000,9089,5,106500,22196,6,96000,22678,5,115000,26380,8,211000,42623,3,58000,12326
2,2004,'840212000',113,NO,KG,2,73486,13988,0,0,0,2,73486,13988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'840212000',117,NO,KG,2,465808,217585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,257011,108032,0,0,0,1,208797,109553,0,0,0,0,0,0
2,2004,'840212000',204,NO,KG,6,13360,131094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5160,53836,1,3000,23000,1,3000,28373,0,0,0,2,2200,25885,0,0,0
2,2004,'840212000',213,NO,KG,4,250,1689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,250,1689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'840219000',103,NO,KG,4,1300,2614,0,0,0,0,0,0,0,0,0,2,150,213,0,0,0,0,0,0,0,0,0,0,0,0,1,150,205,0,0,0,1,1000,2196,0,0,0
2,2004,'840219000',105,NO,KG,1,26097,4775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26097,4775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'840219000',208,NO,KG,2,16630,25345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16630,25345
2,2004,'840219000',213,NO,KG,3,5910,7301,0,0,0,0,0,0,0,0,0,1,4800,5559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450,742,0,0,0,1,660,1000
2,2004,'840219000',215,NO,KG,178,113,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,43,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,70,738
2,2004,'840219000',220,NO,KG,280,16413,57672,0,0,0,1,600,5408,1,700,5566,1,1650,14358,0,0,0,0,0,0,0,0,0,99,4245,10912,0,0,0,0,0,0,90,4105,10230,88,5113,11198
2,2004,'840219000',304,NO,KG,2,5324,4012,0,0,0,0,0,0,1,1936,1163,0,0,0,0,0,0,1,3388,2849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'840220000',103,NO,KG,46,1625,5371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,125,340,0,0,0,43,1500,5031,0,0,0
2,2004,'840220000',105,NO,KG,2,165208,137525,0,0,0,1,164490,136130,1,718,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'840220000',106,NO,KG,1,76550,84037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76550,84037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'840220000',215,NO,KG,1,125,269,0,0,0,0,0,0,0,0,0,0,0,0,1,125,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'840220000',225,NO,KG,2,1303,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1303,576,0,0,0,0,0,0,0,0,0
2,2004,'840220000',304,NO,KG,1,2690,1616,0,0,0,0,0,0,1,2690,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'840290000',103,,KG,0,433493,168821,0,39730,13893,0,3192,729,0,1112,1499,0,51969,21024,0,0,0,0,28400,13641,0,3104,2088,0,2856,1057,0,83399,29999,0,179712,67083,0,1076,986,0,38943,16822
2,2004,'840290000',105,,KG,0,2609384,694641,0,1013858,215314,0,157221,31587,0,192400,48215,0,122254,29985,0,82997,19194,0,185459,72788,0,186484,50590,0,137859,47164,0,167361,69786,0,128988,39872,0,116477,35305,0,118026,34841
2,2004,'840290000',106,,KG,0,379677,138563,0,29818,8228,0,17340,4270,0,20571,7723,0,19389,7971,0,14303,4750,0,26726,10772,0,19199,6927,0,31322,11520,0,24381,10653,0,116533,44235,0,16646,6701,0,43449,14813
2,2004,'840290000',111,,KG,0,22697,30753,0,1217,1305,0,860,1043,0,2827,3491,0,601,668,0,1177,1694,0,2153,2844,0,1957,2553,0,2215,2728,0,4148,5952,0,2996,3978,0,264,1380,0,2282,3117
2,2004,'840290000',113,,KG,0,121615,7531,0,96204,4263,0,14411,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,2211,0,0,0,0,0,0
2,2004,'840290000',117,,KG,0,660859,211024,0,220480,77822,0,135816,41109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24065,9150,0,0,0,0,0,0,0,280498,82943
2,2004,'840290000',204,,KG,0,1293,5601,0,0,0,0,15,202,0,0,0,0,0,0,0,0,0,0,240,2090,0,0,0,0,961,3033,0,77,276,0,0,0,0,0,0,0,0,0
2,2004,'840290000',205,,KG,0,300,3067,0,0,0,0,0,299,0,0,0,0,0,0,0,28,1236,0,0,0,0,70,372,0,0,0,0,0,0,0,0,0,0,100,392,0,102,768
2,2004,'840290000',208,,KG,0,27,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,240,0,0,0,0,0,0,0,15,449,0,9,604
2,2004,'840290000',213,,KG,0,40,1653,0,0,0,0,0,0,0,0,0,0,10,437,0,0,0,0,0,0,0,10,366,0,0,0,0,20,850,0,0,0,0,0,0,0,0,0
2,2004,'840290000',215,,KG,0,1461,8326,0,13,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,916,0,0,0,0,0,0,0,468,1912,0,712,5260
2,2004,'840290000',220,,KG,0,24794,22386,0,0,0,0,906,1410,0,400,646,0,16,2151,0,9876,5084,0,64,280,0,0,0,0,2305,2433,0,400,747,0,0,0,0,1099,3660,0,9728,5975
2,2004,'840290000',222,,KG,0,10540,65970,0,33,373,0,0,0,0,625,2662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9882,62935,0,0,0,0,0,0
2,2004,'840290000',225,,KG,0,715,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,316,0,0,0,0,0,0,0,0,0
2,2004,'840290000',302,,KG,0,45886,65104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45886,65104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'840290000',304,,KG,0,36078,149768,0,487,2256,0,0,0,0,0,0,0,0,0,0,0,0,0,22126,83880,0,3596,11163,0,70,559,0,30,2238,0,9455,48728,0,0,0,0,314,944
2,2004,'840290000',601,,KG,0,0,249,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2004,'840310000',103,NO,KG,573,149579,52706,30,1900,1073,101,5600,4062,0,0,0,123,7800,4879,0,0,0,12,7848,1966,12,8268,2026,25,42986,13912,34,19120,6652,168,24725,9946,24,15912,3998,44,15420,4192
2,2004,'840310000',105,NO,KG,86,27550,6865,15,4860,1233,0,0,0,0,0,0,20,6820,1769,0,0,0,8,2630,626,15,4640,1081,0,0,0,4,1440,482,8,2580,645,0,0,0,16,4580,1029
