Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1993,620,'000000099',103,,KG,0,316912,602054,0,4715,35701,0,16710,39924,0,70994,125264,0,33962,115790,0,2752,11784,0,6887,30152,0,1746,16278,0,130817,73422,0,8637,84280,0,3207,18114,0,32991,27390,0,3494,23955
2,1993,620,'000000099',105,,KG,0,119028,48649,0,0,0,0,0,0,0,10053,11067,0,21,3391,0,0,0,0,0,0,0,11280,8276,0,0,0,0,97500,18469,0,20,1189,0,80,2763,0,74,3494
2,1993,620,'020220090',304,,KG,0,2242,1420,0,2242,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,620,'020319022',103,,KG,0,38534,23965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5196,3322,0,0,0,0,7000,4369,0,12338,7648,0,0,0,0,14000,8626
2,1993,620,'020329022',103,,KG,0,261234,160754,0,11000,6765,0,11000,6765,0,11000,6765,0,43200,26661,0,33000,20388,0,11000,6765,0,33000,20276,0,22000,13511,0,21000,12906,0,0,0,0,22000,13521,0,43034,26431
2,1993,620,'020443000',601,,KG,0,627524,86286,0,35849,4674,0,69794,10002,0,54073,7237,0,35768,4402,0,91228,13172,0,124928,16864,0,73194,10851,0,70774,10172,0,53964,6792,0,0,0,0,0,0,0,17952,2120
2,1993,620,'020443000',606,,KG,0,34897,5490,0,17353,2874,0,0,0,0,0,0,0,0,0,0,17544,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,620,'020690000',601,,KG,0,18496,2879,0,0,0,0,0,0,0,18496,2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,620,'020690000',606,,KG,0,253493,37777,0,0,0,0,0,0,0,17707,2709,0,54990,8324,0,18632,2737,0,36339,5167,0,72949,10900,0,34843,5013,0,0,0,0,0,0,0,0,0,0,18033,2927
2,1993,620,'020721000',103,,KG,0,4455,2574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4455,2574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1993,620,'020741090',105,,KG,0,50036,13982,0,0,0,0,0,0,0,12984,3947,0,0,0,0,22036,5805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15016,4230
2,1993,620,'020741090',304,,KG,0,91442,4969,0,0,0,0,22679,1345,0,0,0,0,0,0,0,22679,1167,0,0,0,0,23133,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,22951,1237
