Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1988,202,'000000099',103,,KG,0,37038,140648,0,930,1205,0,5750,35140,0,2826,15704,0,637,5536,0,0,0,0,5200,3829,0,10880,16184,0,320,5267,0,2367,10174,0,2378,4160,0,5750,43449,0,0,0
2,1988,202,'000000099',105,,KG,0,1016,2608,0,0,0,0,0,0,0,0,0,0,1016,2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,202,'000000099',106,,KG,0,2500,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,1800,0,0,0,0,0,0
2,1988,202,'000000099',108,,KG,0,994,2255,0,0,0,0,0,0,0,994,2255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,202,'000000099',117,,KG,0,26400,59007,0,0,0,0,7,337,0,1244,4900,0,0,0,0,0,0,0,150,4829,0,527,4933,0,1838,8019,0,2137,7584,0,1158,3880,0,19339,24525,0,0,0
2,1988,202,'000000099',118,,KG,0,1340,3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,3115
2,1988,202,'000000099',135,,KG,0,98,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,871,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,202,'000000099',202,,KG,0,445,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,1980,0,0,0,0,0,0
2,1988,202,'000000099',203,,KG,0,600,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,1950,0,0,0,0,0,0
2,1988,202,'000000099',207,,KG,0,5017,11060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5017,11060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,202,'000000099',213,,KG,0,6500,5703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500,5703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,202,'000000099',220,,KG,0,20000,10460,0,0,0,0,0,0,0,20000,10460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,202,'000000099',224,,KG,0,7541,32509,0,0,0,0,0,0,0,0,0,0,0,0,0,7541,32509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,202,'000000099',304,,KG,0,83472,101983,0,0,0,0,16547,8536,0,10088,10260,0,2266,13744,0,0,0,0,9069,9050,0,2160,2693,0,22747,14085,0,0,0,0,0,0,0,6196,3186,0,14399,40429
2,1988,202,'000000099',314,,KG,0,48,395,0,0,0,0,48,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,202,'000000099',402,,KG,0,177932,70504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177932,70504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,202,'000000099',410,,KG,0,50812,13018,0,8639,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17216,3931,0,7980,2295,0,0,0,0,0,0,0,16977,4774
2,1988,202,'000000099',551,,KG,0,243604,38360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13190,2186,0,11995,2071,0,188566,29456,0,0,0,0,0,0,0,29853,4647
2,1988,202,'000000099',620,,KG,0,40,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,202,'020130000',304,,KG,0,158593,163397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68898,69224,0,89695,94173
2,1988,202,'020130000',601,,KG,0,1027378,585992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336256,207714,0,691122,378278
2,1988,202,'020130000',606,,KG,0,10973,5197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10973,5197
2,1988,202,'020220000',304,,KG,0,185593,118292,0,0,0,0,0,0,0,16994,8138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96863,62904,0,71736,47250
2,1988,202,'020230000',302,,KG,0,34913,49415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17945,21741,0,16968,27674
2,1988,202,'020230000',304,,KG,0,3900542,3368840,0,0,0,0,0,0,0,35937,47166,0,16892,13647,0,0,0,0,0,0,0,0,0,0,16933,20401,0,39888,51047,0,75378,63275,0,1988866,1727662,0,1726648,1445642
2,1988,202,'020230000',601,,KG,0,1969926,810338,0,8989,3822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11986,5557,0,0,0,0,40975,15608,0,1130298,485083,0,777678,300268
2,1988,202,'020230000',606,,KG,0,66383,25770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53852,20064,0,12531,5706
2,1988,202,'020329022',106,,KG,0,8011,5377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8011,5377
2,1988,202,'020329022',204,,KG,0,40057,25183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40057,25183,0,0,0
2,1988,202,'020443000',601,,KG,0,110635,31377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61493,16937,0,49142,14440
2,1988,202,'020500000',302,,KG,0,20832,5902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8324,2401,0,12508,3501
2,1988,202,'020500000',305,,KG,0,18700,4696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18700,4696
2,1988,202,'020500000',601,,KG,0,8985,2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8985,2262,0,0,0
2,1988,202,'020621000',204,,KG,0,2034,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034,1319
2,1988,202,'020621000',304,,KG,0,89069,48033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34871,16976,0,54198,31057
2,1988,202,'020621000',601,,KG,0,4052,1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2407,1023,0,1645,648
2,1988,202,'020622000',304,,KG,0,28027,4117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9545,1035,0,18482,3082
2,1988,202,'020629010',204,,KG,0,5555,3082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555,3082
2,1988,202,'020629010',206,,KG,0,13695,7759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13695,7759
2,1988,202,'020629010',304,,KG,0,457730,445707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298430,282801,0,159300,162906
2,1988,202,'020629010',601,,KG,0,48333,31084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35137,23038,0,13196,8046
2,1988,202,'020629090',304,,KG,0,1994,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,984
2,1988,202,'020629090',601,,KG,0,4997,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4997,1304,0,0,0
2,1988,202,'020649091',202,,KG,0,4210,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4210,1168
2,1988,202,'020690000',223,,KG,0,2004,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,1139,0,0,0
2,1988,202,'020741010',111,,KG,0,57000,14468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46854,11824,0,10146,2644
2,1988,202,'020741010',304,,KG,0,148281,24541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88408,15107,0,59873,9434
2,1988,202,'020741010',410,,KG,0,175174,33191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171786,32519,0,3388,672
2,1988,202,'020741090',105,,KG,0,261189,70419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88678,26595,0,0,0,0,172511,43824
2,1988,202,'020741090',111,,KG,0,883242,267180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23800,2251,0,63341,25666,0,466992,146028,0,329109,93235
2,1988,202,'020741090',304,,KG,0,671702,143708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24294,3935,0,368127,76327,0,279281,63446
2,1988,202,'020741090',410,,KG,0,1606018,379942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024057,239046,0,581961,140896
2,1988,202,'020743010',111,,KG,0,184504,103736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148552,80064,0,35952,23672
2,1988,202,'020890090',111,,KG,0,1720,5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720,5023,0,0,0
2,1988,202,'030310000',302,,KG,0,39825,37233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39825,37233,0,0,0,0,0,0,0,0,0
2,1988,202,'030310000',304,,KG,0,443712,512022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245776,347076,0,182060,144901,0,15876,20045,0,0,0,0,0,0
2,1988,202,'030331000',302,,KG,0,606,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,202,'030341000',103,,KG,0,20040,3668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20040,3668,0,0,0,0,0,0,0,0,0
