Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1989,'852110000',103,NO,KG,444805,2804339,9206766,33143,215268,605612,24760,149795,481006,15750,95737,339817,33478,219804,659077,32878,198345,652284,50967,300681,992506,31550,216294,708726,58645,388549,1279115,45130,267385,965426,41300,273369,896027,45015,284052,931569,32189,195060,695601
2,1989,'852110000',105,NO,KG,1,61,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,2035,0,0,0
2,1989,'852110000',106,NO,KG,23509,163959,561358,2815,16894,66124,10,58,279,290,1748,8476,0,0,0,0,0,0,0,0,0,0,0,0,20383,145143,485649,0,0,0,0,0,0,11,116,830,0,0,0
2,1989,'852110000',108,NO,KG,299,8275,601614,14,362,41660,12,330,27680,18,538,67855,34,909,47924,39,1468,66209,50,1338,66320,39,1090,55732,36,1090,62107,27,627,83379,14,215,35914,9,98,16556,7,210,30278
2,1989,'852110000',112,NO,KG,3691,4946,17227,7,45,202,0,0,0,3664,4763,16137,0,0,0,0,0,0,10,65,334,0,0,0,0,0,0,0,0,0,10,73,554,0,0,0,0,0,0
2,1989,'852110000',113,NO,KG,12,85,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,65,209,0,0,0,0,0,0,2,20,639
2,1989,'852110000',118,NO,KG,1,5,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,426,0,0,0,0,0,0,0,0,0
2,1989,'852110000',142,NO,KG,1,10,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,'852110000',203,NO,KG,1,5,362,0,0,0,0,0,0,0,0,0,0,0,0,1,5,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,'852110000',204,NO,KG,13,237,1492,1,140,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51,607,0,0,0,0,0,0,0,0,0,7,46,330
2,1989,'852110000',205,NO,KG,82,556,4919,0,0,0,0,0,0,19,154,1455,1,10,639,0,0,0,0,0,0,14,104,524,7,50,273,0,0,0,22,147,854,19,91,1174,0,0,0
2,1989,'852110000',207,NO,KG,6,10,573,5,7,360,0,0,0,0,0,0,0,0,0,1,3,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,'852110000',210,NO,KG,15,147,1591,0,0,0,2,23,251,0,0,0,0,0,0,0,0,0,4,25,256,0,0,0,1,8,293,0,0,0,1,28,207,6,41,331,1,22,253
2,1989,'852110000',213,NO,KG,127,3258,131189,33,573,15034,11,135,4454,5,215,8879,7,127,2312,0,0,0,19,178,3621,2,647,47483,19,224,10239,10,243,9121,6,444,13438,8,366,12756,7,106,3852
2,1989,'852110000',225,NO,KG,5,31,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,279,0,0,0,0,0,0,0,0,0,0,0,0,2,10,294
2,1989,'852110000',302,NO,KG,1,16,42781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,42781,0,0,0
2,1989,'852110000',304,NO,KG,204,25496,1489344,13,1629,80459,16,1906,131964,6,2031,51210,18,2129,139813,28,3126,195702,13,1582,74575,6,998,61705,26,2569,119460,12,2205,172524,21,2358,158321,27,3534,208556,18,1429,95055
2,1989,'852110000',410,NO,KG,11,100,1007,7,70,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,226,0,0,0,3,24,337
2,1989,'852110000',413,NO,KG,10,56,774,0,0,0,0,0,0,0,0,0,10,56,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1989,'852110000',601,NO,KG,3,37,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,809,1,1,281,0,0,0
2,1989,'852190000',205,NO,KG,9,3354,210105,0,0,0,2,1261,65814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,545,48973,1,701,47341,3,837,47682,1,10,295
2,1989,'852190000',207,NO,KG,6,4620,400057,0,0,0,1,2500,181735,1,100,19826,0,0,0,0,0,0,0,0,0,1,2000,196795,0,0,0,0,0,0,3,20,1701,0,0,0,0,0,0
