Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2006,600,'840212000',105,NO,KG,4,60000,17463,0,0,0,0,0,0,1,14000,4213,1,16000,4571,0,0,0,1,16000,4412,0,0,0,0,0,0,0,0,0,0,0,0,1,14000,4267,0,0,0
2,2006,600,'840220000',105,NO,KG,2,69686,11748,2,69686,11748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'840290000',103,,KG,0,60230,108486,0,0,0,0,0,0,0,0,0,0,0,0,0,21230,30972,0,30100,61773,0,8900,15741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'840310000',105,NO,KG,1,2340,232,1,2340,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'840310000',110,NO,KG,6,13962,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6980,816,0,0,0,3,6982,1230,0,0,0,0,0,0
2,2006,600,'840310000',225,NO,KG,1,1930,4110,0,0,0,1,1930,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'840490000',105,,KG,0,10733,3834,0,0,0,0,0,0,0,8120,3261,0,0,0,0,2613,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'840510000',103,NO,KG,1,2000,4222,0,0,0,0,0,0,1,2000,4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'840690000',103,,KG,0,581,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,500,0,0,0,0,0,0
2,2006,600,'840690000',105,,KG,0,142290,145730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18913,26049,0,24471,22540,0,23268,24841,0,0,0,0,0,0,0,0,0,0,75638,72300
2,2006,600,'840731000',105,NO,KG,20,700,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,700,682,0,0,0,0,0,0
2,2006,600,'840732000',105,NO,KG,62,1488,466,0,0,0,62,1488,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'840733000',105,NO,KG,4,440,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,440,266
2,2006,600,'840790000',105,NO,KG,24,432,293,0,0,0,0,0,0,0,0,0,0,0,0,24,432,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'840820000',112,NO,KG,41,11460,5532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,11460,5532,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'840820000',210,NO,KG,10,1027,709,0,0,0,0,0,0,0,0,0,0,0,0,10,1027,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'840991010',105,,KG,0,573982,536407,0,93458,74012,0,28728,27406,0,18396,15358,0,20164,24432,0,57315,52122,0,65444,58868,0,37721,38967,0,101724,90657,0,38370,39914,0,19267,20660,0,74651,74098,0,18744,19913
2,2006,600,'840991010',106,,KG,0,199171,323736,0,26319,42207,0,5547,16605,0,18440,34392,0,17865,32529,0,21329,29864,0,21323,30590,0,4921,15144,0,18778,24974,0,16985,22797,0,10733,15059,0,34276,51833,0,2655,7742
2,2006,600,'840991010',118,,KG,0,6760,28663,0,435,1740,0,435,1740,0,1075,3855,0,0,0,0,435,2310,0,100,679,0,730,2908,0,395,2310,0,590,1821,0,535,2588,0,290,1169,0,1740,7543
2,2006,600,'840991010',304,,KG,0,330,4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2060,0,0,0,0,0,0,0,0,0,0,130,2098
2,2006,600,'840991090',111,,KG,0,5190,3487,0,0,0,0,1000,672,0,500,336,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,672,0,0,0,0,2000,1343,0,0,0,0,690,464
2,2006,600,'840991090',304,,KG,0,300,1838,0,0,0,0,0,0,0,0,0,0,300,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,600,'840999010',105,,KG,0,3300,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,557,0,0,0,0,2310,1357,0,0,0,0,0,0
2,2006,600,'840999090',103,,KG,0,1480,211,0,0,0,0,0,0,0,0,0,0,0,0,0,1480,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
