Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1988,'840120000',302,,KG,0,20,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,216,0,0,0,0,0,0,0,0,0
2,1988,'840130010',205,,KG,0,88992,1285380,0,29664,424730,0,0,0,0,0,0,0,0,0,0,0,0,0,29664,432022,0,0,0,0,0,0,0,0,0,0,0,0,0,29664,428628,0,0,0
2,1988,'840130090',213,,KG,0,421,384996,0,78,75916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,70922,0,86,84669,0,179,153489
2,1988,'840140010',205,,KG,0,120,17401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,17401,0,0,0
2,1988,'840140010',213,,KG,0,17920,161147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17920,161147,0,0,0,0,0,0,0,0,0
2,1988,'840140090',203,,KG,0,3838,150736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3178,125782,0,0,0,0,660,24954,0,0,0,0,0,0,0,0,0
2,1988,'840140090',210,,KG,0,962,475965,0,0,0,0,0,0,0,210,211959,0,13,18871,0,629,33224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,194295,0,5,17616
2,1988,'840140090',213,,KG,0,42,5436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5436
2,1988,'840140090',304,,KG,0,31179,804598,0,503,11574,0,2348,48801,0,0,0,0,1368,30647,0,3541,150809,0,167,6790,0,499,9430,0,7269,156628,0,6638,198383,0,2790,64252,0,6056,127284,0,0,0
2,1988,'840211000',222,NO,KG,1,465320,363406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,465320,363406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1988,'840211000',304,NO,KG,10,21998,20518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13019,11140,3,8979,9378,0,0,0,0,0,0,0,0,0,0,0,0
