Exp or Imp,Year,Custom,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,1994,300,'640110090',105,DZ,KG,685,17130,3577,685,17130,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,300,'640191000',105,DZ,KG,450,3240,2680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,3240,2680,0,0,0
2,1994,300,'640192010',213,DZ,KG,98,5065,6341,0,0,0,0,0,0,98,5065,6341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,300,'640192010',220,DZ,KG,507,20824,45162,0,0,0,0,0,0,0,0,0,70,3539,4982,144,2594,9329,42,760,2726,0,0,0,0,0,0,249,13795,27742,0,0,0,2,136,383,0,0,0
2,1994,300,'640192090',103,DZ,KG,30201,573320,392373,2626,33442,29992,1341,20221,16590,4366,71993,50266,1749,37371,22625,2833,58396,34642,3927,81055,47790,2028,36207,22924,2995,59682,48531,3854,87667,56027,2213,49791,32569,1316,24186,18306,953,13309,12111
2,1994,300,'640192090',105,DZ,KG,252058,3883191,1353695,15703,267516,86177,19914,311683,107442,22148,328179,107205,18955,308952,98923,22826,357917,120277,17148,270427,92546,10796,168628,55772,18988,299916,98321,24600,354987,146261,30871,453376,189535,35657,538176,184182,14452,223434,67054
2,1994,300,'640192090',106,DZ,KG,546,4606,5072,0,0,0,0,0,0,25,211,246,0,0,0,0,0,0,0,0,0,0,0,0,208,1750,1938,108,916,994,122,1029,1139,83,700,755,0,0,0
2,1994,300,'640192090',205,DZ,KG,4,38,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,222,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,300,'640192090',210,DZ,KG,107,1664,3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1030,2248,0,0,0,41,634,1323,0,0,0
2,1994,300,'640192090',220,DZ,KG,113,1983,2811,6,51,365,0,0,0,0,0,0,0,0,0,7,63,498,16,320,206,0,0,0,49,709,623,0,0,0,0,0,0,0,0,0,35,840,1119
2,1994,300,'640192090',518,DZ,KG,300,5960,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,5960,1276,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,300,'640199010',103,DZ,KG,604,14038,6191,0,0,0,0,0,0,139,2607,1582,0,0,0,0,0,0,0,0,0,274,5999,2534,0,0,0,191,5432,2075,0,0,0,0,0,0,0,0,0
2,1994,300,'640199010',105,DZ,KG,3866,30729,23073,1256,9475,7397,416,3250,2502,800,7860,4806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,3250,2280,200,1380,1260,325,2273,2006,453,3241,2822
2,1994,300,'640199010',106,DZ,KG,574,1518,3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,1518,3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,300,'640199010',210,DZ,KG,1400,10925,10608,0,0,0,328,2731,2363,0,0,0,0,0,0,66,518,483,300,2412,1882,581,4257,4830,125,1007,1050,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,300,'640199090',103,DZ,KG,660,3720,3780,0,0,0,0,0,0,0,0,0,0,0,0,660,3720,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,300,'640199090',105,DZ,KG,416,6375,1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,6375,1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,300,'640199090',106,DZ,KG,384,1384,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,1384,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,300,'640211000',213,DZ,KG,12,332,3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,332,3827,0,0,0,0,0,0,0,0,0,0,0,0
2,1994,300,'640211000',220,DZ,KG,290,12272,34327,0,0,0,0,0,0,0,0,0,29,1584,3437,0,0,0,0,0,0,0,0,0,0,0,0,13,694,2324,48,1590,6077,200,8404,22489,0,0,0
2,1994,300,'640211000',225,DZ,KG,5886,302866,810292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991,52015,140754,355,18924,49827,1894,90783,257000,1510,79311,209578,1136,61833,153133,0,0,0,0,0,0
2,1994,300,'640219000',103,DZ,KG,4901,56106,125895,83,747,2188,425,7426,13299,608,5972,15661,548,5475,13660,447,7586,13884,229,3200,6699,283,2749,8375,140,928,3600,698,7351,17709,193,1706,5034,777,8348,17582,470,4618,8204
