Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2017,'710110000',105,  ,GR,0,140580,2441,0,0,0,0,0,0,0,26774,599,0,0,0,0,112610,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,345,0,0,0,0,0,0
2,2017,'710110000',108,  ,GR,0,6,1238,0,0,0,0,0,0,0,3,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000,0,0,0,0,0,0,0,0,0
2,2017,'710110000',110,  ,GR,0,40,4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,420
2,2017,'710110000',117,  ,GR,0,171,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,1781
2,2017,'710110000',118,  ,GR,0,58536,94696,0,0,0,0,0,0,0,5386,6247,0,1331,878,0,0,0,0,1483,5597,0,4865,6568,0,0,0,0,27503,44545,0,1730,2369,0,0,0,0,16238,28492
2,2017,'710110000',123,  ,GR,0,20192,18370,0,0,0,0,0,0,0,0,0,0,3249,563,0,0,0,0,0,0,0,0,0,0,0,0,0,13455,11255,0,1697,3349,0,1791,3203,0,0,0
2,2017,'710110000',304,  ,GR,0,2930,271428,0,0,0,0,0,0,0,909,107874,0,0,0,0,0,0,0,413,4940,0,282,67726,0,0,0,0,1325,89205,0,0,0,0,1,1683,0,0,0
2,2017,'710110000',305,  ,GR,0,9,11323,0,0,0,0,0,0,0,9,11323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710110000',308,  ,GR,0,925,242601,0,87,12094,0,75,7442,0,95,11950,0,163,41429,0,99,26126,0,111,34469,0,39,4927,0,16,24747,0,70,27684,0,47,11445,0,123,40288,0,0,0
2,2017,'710110000',315,  ,GR,0,207,29670,0,119,18276,0,0,0,0,0,0,0,0,0,0,9,907,0,0,0,0,0,0,0,79,10487,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710110000',330,  ,GR,0,1,3885,0,0,0,0,0,0,0,1,3885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710110000',601,  ,GR,0,3847,13799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,6820,0,0,0,0,1127,6979,0,0,0,0,0,0,0,0,0
2,2017,'710110000',619,  ,GR,0,5750,7678,0,0,0,0,0,0,0,866,1121,0,0,0,0,0,0,0,1058,1287,0,0,0,0,1227,399,0,313,485,0,0,0,0,0,0,0,2286,4386
2,2017,'710121110',105,  ,GR,0,127655,11103,0,0,0,0,0,0,0,6705,1788,0,0,0,0,100850,1508,0,0,0,0,0,0,0,2100,398,0,5000,1142,0,2000,1266,0,2000,813,0,9000,4188
2,2017,'710121110',108,  ,GR,0,22204,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,400,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21804,1222
2,2017,'710121110',110,  ,GR,0,277667,106602,0,0,0,0,67280,30298,0,0,0,0,0,0,0,29300,13479,0,34880,7681,0,15015,17193,0,0,0,0,32740,7190,0,22852,13711,0,0,0,0,75600,17050
2,2017,'710121110',111,  ,GR,0,2649,5723,0,0,0,0,547,728,0,401,2030,0,854,339,0,110,704,0,0,0,0,0,0,0,602,1195,0,41,214,0,94,513,0,0,0,0,0,0
2,2017,'710121110',118,  ,GR,0,34511,30425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34511,30425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710121110',220,  ,GR,0,400,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,712,0,0,0
2,2017,'710121110',304,  ,GR,0,480,1057,0,0,0,0,0,0,0,480,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710121110',601,  ,GR,0,697,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,1482,0,0,0
2,2017,'710121110',619,  ,GR,0,22785,5503,0,0,0,0,0,0,0,22785,5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710121120',105,  ,GR,0,31083,22936,0,0,0,0,0,0,0,1085,442,0,0,0,0,0,0,0,0,0,0,0,0,0,5950,4141,0,6204,2164,0,0,0,0,0,0,0,17844,16189
2,2017,'710121120',108,  ,GR,0,372408,1072969,0,44,1817,0,0,0,0,59306,169090,0,5438,25000,0,0,0,0,81688,289601,0,0,0,0,0,0,0,106341,271226,0,0,0,0,0,0,0,119591,316235
2,2017,'710121120',110,  ,GR,0,2197,3295,0,0,0,0,0,0,0,2197,3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710121120',111,  ,GR,0,280,469,0,0,0,0,0,0,0,0,0,0,280,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710121120',117,  ,GR,0,1517919,2064488,0,100145,134919,0,26457,11352,0,159490,331132,0,58002,124966,0,132763,102352,0,247535,183843,0,157125,297782,0,65179,94351,0,72865,183649,0,70103,133430,0,137578,242871,0,290677,223841
2,2017,'710121120',118,  ,GR,0,9793309,10923682,0,166110,80859,0,180491,375350,0,1486311,2252480,0,414760,417535,0,48679,60265,0,1394975,2138339,0,651504,803950,0,142995,235493,0,1099199,1592798,0,2496987,477090,0,259558,401000,0,1451740,2088523
2,2017,'710121120',122,  ,GR,0,649711,843921,0,14200,2682,0,503700,579415,0,16589,43134,0,1085,14795,0,0,0,0,17452,38556,0,13021,14070,0,680,248,0,54923,79479,0,3284,4840,0,283,2725,0,24494,63977
2,2017,'710121120',205,  ,GR,0,46,1100,0,46,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710121120',225,  ,GR,0,26545,6889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12563,3088,0,0,0,0,0,0,0,13982,3801,0,0,0,0,0,0,0,0,0
2,2017,'710121120',601,  ,GR,0,5458126,9184869,0,18141,48000,0,60976,127210,0,1128005,1862147,0,140385,102591,0,101517,244761,0,470757,1201188,0,580736,558343,0,403271,315931,0,1260818,2254311,0,474707,525889,0,428873,699319,0,389940,1245179
2,2017,'710121120',619,  ,GR,0,9337237,8698077,0,335243,308951,0,263775,241532,0,1161735,1090491,0,598474,520995,0,267017,249779,0,1065994,947761,0,1093122,865561,0,397427,321525,0,1292826,1305495,0,567588,447721,0,973155,846655,0,1320881,1551611
2,2017,'710121190',105,  ,GR,0,8165183,106321,0,448355,23504,0,0,0,0,2112297,8146,0,3910,4684,0,62515,8169,0,835962,13686,0,402100,3554,0,6652,3954,0,1477792,11918,0,137321,9436,0,127417,11071,0,2550862,8199
2,2017,'710121190',108,  ,GR,0,16840,372,0,16840,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710121190',118,  ,GR,0,28571,7897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3238,7382,0,25333,515,0,0,0,0,0,0
2,2017,'710121190',304,  ,GR,0,94,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710122210',105,  ,GR,0,1376864,164388,0,109730,18591,0,0,0,0,52947,11010,0,41991,18391,0,81237,26317,0,105515,23768,0,0,0,0,44953,4401,0,370474,30429,0,165862,9546,0,110470,9909,0,293685,12026
2,2017,'710122210',108,  ,GR,0,70590,32973,0,16000,2936,0,0,0,0,13415,18448,0,0,0,0,0,0,0,0,0,0,0,0,0,400,2375,0,0,0,0,0,0,0,30532,3252,0,10243,5962
2,2017,'710122210',110,  ,GR,0,149624,90699,0,8289,8289,0,0,0,0,9425,11310,0,28430,21307,0,0,0,0,0,0,0,3509,3070,0,72220,26841,0,0,0,0,27515,19198,0,0,0,0,236,684
2,2017,'710122210',111,  ,GR,0,13255,11164,0,971,1551,0,445,568,0,2406,1080,0,0,0,0,5313,3134,0,0,0,0,1656,369,0,0,0,0,930,644,0,1141,3038,0,0,0,0,393,780
2,2017,'710122210',117,  ,GR,0,13276,4048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13276,4048
2,2017,'710122210',118,  ,GR,0,336,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,350
2,2017,'710122210',123,  ,GR,0,31579,21986,0,0,0,0,10000,2532,0,0,0,0,0,0,0,3715,3373,0,0,0,0,0,0,0,242,889,0,17622,15192,0,0,0,0,0,0,0,0,0
2,2017,'710122210',210,  ,GR,0,344,1862,0,344,1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710122210',220,  ,GR,0,1380,1607,0,0,0,0,0,0,0,400,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,1144,0,0,0,0,0,0,0,0,0
2,2017,'710122210',304,  ,GR,0,150,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,243
2,2017,'710122210',601,  ,GR,0,6957,6589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6957,6589,0,0,0
2,2017,'710122210',619,  ,GR,0,39734,24131,0,0,0,0,0,0,0,19072,2879,0,0,0,0,0,0,0,20662,21252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710122220',105,  ,GR,0,62011,31049,0,25900,14082,0,0,0,0,1690,317,0,0,0,0,1983,318,0,3000,830,0,3348,663,0,0,0,0,0,0,0,0,0,0,26090,14839,0,0,0
2,2017,'710122220',108,  ,GR,0,195178,641177,0,165,2962,0,0,0,0,113686,561595,0,0,0,0,3757,1676,0,22014,22205,0,0,0,0,0,0,0,4962,11991,0,0,0,0,0,0,0,50594,40748
2,2017,'710122220',110,  ,GR,0,6577,4932,0,0,0,0,0,0,0,0,0,0,6577,4932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710122220',111,  ,GR,0,19345,16057,0,222,201,0,0,0,0,781,1126,0,9204,5900,0,0,0,0,0,0,0,46,257,0,0,0,0,1535,2243,0,3267,2717,0,4290,3613,0,0,0
2,2017,'710122220',117,  ,GR,0,66634,84250,0,2365,7996,0,714,12623,0,5179,5700,0,0,0,0,112,622,0,11025,12729,0,1614,24919,0,1335,1603,0,7281,8906,0,0,0,0,0,0,0,37009,9152
2,2017,'710122220',118,  ,GR,0,886275,960315,0,30437,21062,0,22334,69728,0,201673,160379,0,44664,25744,0,55225,30571,0,110472,142301,0,7376,20147,0,67352,54210,0,161671,195623,0,45825,37679,0,20035,22418,0,119211,180453
2,2017,'710122220',122,  ,GR,0,12203,40116,0,0,0,0,0,0,0,4556,3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3103,13823,0,135,4803,0,199,1837,0,4210,16248
2,2017,'710122220',220,  ,GR,0,38,259,0,0,0,0,0,0,0,38,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'710122220',601,  ,GR,0,1610106,2315878,0,26560,34532,0,18504,48919,0,234966,412449,0,13364,128467,0,11298,66271,0,249939,463852,0,43608,74835,0,22650,83751,0,363417,442580,0,9733,22813,0,406289,207058,0,209778,330351
2,2017,'710122220',619,  ,GR,0,1447652,1512902,0,43369,19816,0,11188,11503,0,214864,164766,0,33353,30123,0,67186,80602,0,165661,132318,0,60492,64113,0,80642,92796,0,337319,446085,0,82315,40313,0,15825,19496,0,335438,410971
