Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2019,'860120000',213,NO,KG,1,4061,11333,1,4061,11333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'860310000',103,NO,KG,2,9900,4962,0,0,0,0,0,0,2,9900,4962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'860310000',106,NO,KG,1,100,1200,0,0,0,0,0,0,1,100,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'860390000',103,NO,KG,2,8920,5067,0,0,0,2,8920,5067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'860390000',105,NO,KG,3,3860,8191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,230,3713,2,3630,4478,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'860390000',106,NO,KG,3,2400,3443,0,0,0,2,570,1463,0,0,0,0,0,0,1,1830,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'860400000',213,NO,KG,2,137496,707396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,137496,707396,0,0,0,0,0,0,0,0,0
2,2019,'860400000',220,NO,KG,6,285744,3065677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40985,451405,0,0,0,0,0,0,1,82137,861656,0,0,0,4,162622,1752616
2,2019,'860400000',225,NO,KG,9,526927,3140550,2,122944,814082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84142,468776,0,0,0,0,0,0,0,0,0,5,225171,1294068,1,94670,563624
2,2019,'860610000',103,NO,KG,4,395859,543685,0,0,0,3,197957,206573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,197902,337112
