Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2017,'440111000',105,  ,MT,0,29,17345,0,0,0,0,0,0,0,2,2479,0,5,4539,0,2,1586,0,19,8111,0,1,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440111000',110,  ,MT,0,10,2446,0,4,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1397,0,0,0
2,2017,'440111000',117,  ,MT,0,3,1339,0,0,0,0,0,0,0,0,0,0,1,610,0,1,311,0,1,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440111000',307,  ,MT,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440112000',105,  ,MT,0,8,11745,0,0,257,0,0,0,0,0,0,0,2,1921,0,2,2912,0,2,1979,0,0,622,0,0,0,0,1,1339,0,0,924,0,0,0,0,1,1791
2,2017,'440112000',110,  ,MT,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0
2,2017,'440112000',111,  ,MT,0,47,12134,0,6,2229,0,12,3003,0,1,330,0,2,271,0,8,1364,0,12,3813,0,2,331,0,0,0,0,0,0,0,2,452,0,0,0,0,2,341
2,2017,'440112000',117,  ,MT,0,1,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440112000',118,  ,MT,0,7,636,0,0,0,0,0,0,0,0,0,0,0,0,0,7,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377
2,2017,'440112000',222,  ,MT,0,44,2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1163,0,0,0,0,0,0,0,0,0,0,22,1095
2,2017,'440112000',302,  ,MT,0,22,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440121000',105,  ,MT,0,669,58942,0,41,4185,0,48,4459,0,40,3885,0,95,8456,0,53,4594,0,55,3686,0,54,5449,0,67,5438,0,14,1155,0,62,5198,0,79,7499,0,61,4938
2,2017,'440121000',106,  ,MT,0,15,3993,0,5,1311,0,0,0,0,0,0,0,0,0,0,5,1340,0,0,0,0,0,0,0,0,0,0,5,1342,0,0,0,0,0,0,0,0,0
2,2017,'440121000',110,  ,MT,0,31,766,0,0,0,0,0,0,0,12,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,410
2,2017,'440121000',207,  ,MT,0,101,8884,0,19,1507,0,0,0,0,0,0,0,15,918,0,0,0,0,15,1622,0,0,0,0,22,2101,0,15,1719,0,0,0,0,0,0,0,15,1017
2,2017,'440121000',210,  ,MT,0,25,3219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3219,0,0,0,0,0,0
2,2017,'440121000',213,  ,MT,0,62,5015,0,7,561,0,0,0,0,0,0,0,8,665,0,12,967,0,5,473,0,5,538,0,14,721,0,9,876,0,0,0,0,0,0,0,2,214
2,2017,'440121000',217,  ,MT,0,160,9036,0,26,1360,0,0,0,0,40,2100,0,28,1517,0,0,0,0,0,0,0,12,673,0,0,0,0,42,2784,0,12,602,0,0,0,0,0,0
2,2017,'440121000',222,  ,MT,0,4,775,0,0,0,0,4,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440121000',224,  ,MT,0,44654,764127,0,2174,40658,0,4510,85265,0,4098,69332,0,2460,45884,0,4535,75764,0,4125,78158,0,3314,61880,0,3568,52237,0,4198,77605,0,5682,78325,0,2116,38923,0,3874,60096
2,2017,'440121000',302,  ,MT,0,37306,853089,0,11840,260173,0,6009,129498,0,19457,463418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440121000',304,  ,MT,0,799636,15532330,0,46751,980719,0,70855,1406616,0,56817,1077929,0,78709,1461385,0,41363,779097,0,40796,761431,0,105527,2015531,0,82946,1677071,0,43523,829412,0,88162,1779357,0,82887,1579393,0,61300,1184389
2,2017,'440121000',601,  ,MT,0,523386,10768207,0,34507,764424,0,43132,903261,0,17458,379624,0,62811,1272491,0,38272,760176,0,52039,1034769,0,20776,413008,0,56535,1166133,0,59801,1170961,0,10430,209193,0,81833,1776463,0,45792,917704
2,2017,'440121000',606,  ,MT,0,135713,2895873,0,17050,375838,0,9394,221955,0,47,3192,0,27683,594344,0,33693,690887,0,94,6157,0,51,2965,0,27231,544365,0,47,3198,0,7189,156025,0,7149,161357,0,6085,135590
2,2017,'440121000',612,  ,MT,0,105167,1852699,0,20527,440476,0,0,0,0,7933,179802,0,0,0,0,0,0,0,0,0,0,20574,305234,0,11062,205159,0,0,0,0,22264,354889,0,0,0,0,22807,367139
2,2017,'440122000',105,  ,MT,0,255,24558,0,21,2801,0,5,449,0,22,2218,0,25,2225,0,17,1733,0,22,2167,0,16,1949,0,22,1591,0,33,2900,0,17,1374,0,35,3510,0,20,1641
2,2017,'440122000',110,  ,MT,0,2734637,48292348,0,243550,4575753,0,238620,4390089,0,181294,3284674,0,317987,5634956,0,241778,4263454,0,269626,4703291,0,161818,2875965,0,225060,3813641,0,237485,4014833,0,261174,4526813,0,194664,3400062,0,161581,2808817
2,2017,'440122000',111,  ,MT,0,771662,13907589,0,58928,1120935,0,70667,1348624,0,96426,1761563,0,97570,1762798,0,74846,1305511,0,38537,664361,0,69315,1223838,0,46940,887232,0,66288,1122554,0,41751,722360,0,66506,1198354,0,43888,789459
2,2017,'440122000',113,  ,MT,0,294285,5024562,0,27847,475767,0,5011,83746,0,35722,636686,0,13697,229729,0,27275,464763,0,19713,326968,0,27500,487129,0,34785,574640,0,14245,238295,0,33452,581500,0,14236,235318,0,40802,690021
2,2017,'440122000',118,  ,MT,0,405490,7199903,0,39130,722898,0,24078,454272,0,20432,369482,0,22850,415164,0,45817,818913,0,51383,910815,0,27830,480132,0,20710,356722,0,46942,801928,0,27703,492400,0,27909,509804,0,50706,867373
2,2017,'440122000',125,  ,MT,0,16,6415,0,8,3279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3136,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440122000',210,  ,MT,0,2243,153110,0,135,9866,0,137,8828,0,157,9690,0,143,8075,0,139,9340,0,156,10352,0,361,24426,0,295,20881,0,268,19216,0,273,19612,0,50,3513,0,129,9311
2,2017,'440122000',213,  ,MT,0,97,7691,0,5,394,0,16,813,0,7,594,0,3,272,0,5,505,0,7,566,0,12,1110,0,0,0,0,21,1741,0,0,0,0,11,893,0,10,803
2,2017,'440122000',235,  ,MT,0,202,19033,0,14,1249,0,0,0,0,28,2392,0,14,1189,0,14,1166,0,14,1287,0,24,2512,0,28,2638,0,10,1338,0,28,2589,0,28,2673,0,0,0
2,2017,'440122000',302,  ,MT,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426
2,2017,'440122000',304,  ,MT,0,33,4446,0,2,497,0,1,335,0,0,219,0,0,0,0,28,2149,0,0,221,0,2,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440122000',406,  ,MT,0,51993,1056244,0,0,0,0,0,0,0,28600,574142,0,0,0,0,0,0,0,0,0,0,23393,482102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440122000',409,  ,MT,0,1979456,41343167,0,194386,4042143,0,231233,4832828,0,123219,2584759,0,114302,2454687,0,249090,5252398,0,165801,3396367,0,129498,2655685,0,169226,3485120,0,89006,1880623,0,162046,3396952,0,158830,3342910,0,192819,4018695
2,2017,'440122000',410,  ,MT,0,585485,11373968,0,28297,579875,0,34067,668149,0,124209,2422968,0,0,0,0,57361,1120013,0,64094,1142654,0,36482,775316,0,54162,1040728,0,66800,1222550,0,33478,681869,0,86535,1719846,0,0,0
2,2017,'440122000',551,  ,MT,0,1433093,28863269,0,31942,665949,0,154028,3124922,0,111628,2221032,0,153626,3079527,0,90398,1830127,0,56741,1139537,0,212340,4271162,0,122571,2514150,0,64672,1298390,0,166367,3368210,0,150024,2957609,0,118756,2392654
2,2017,'440122000',601,  ,MT,0,2109487,43296844,0,237558,4892904,0,163102,3500288,0,151564,3071495,0,121522,2555230,0,183089,3655303,0,157295,3215975,0,194005,4019865,0,170200,3401004,0,199627,3964407,0,211170,4411847,0,150844,3121985,0,169511,3486541
2,2017,'440122000',606,  ,MT,0,154476,3008041,0,14338,277377,0,11750,238455,0,14190,295989,0,14061,285991,0,28444,531944,0,0,0,0,0,0,0,13829,263982,0,15637,301435,0,13375,257860,0,13939,272212,0,14913,282796
2,2017,'440131000',105,  ,MT,0,5592,120927,0,0,0,0,9,567,0,0,0,0,0,0,0,14,795,0,6,276,0,5510,116151,0,13,709,0,14,773,0,0,0,0,12,862,0,14,794
2,2017,'440131000',110,  ,MT,0,131115,1999879,0,10250,153466,0,8869,135079,0,11363,176570,0,8722,132831,0,6018,95361,0,1500,23261,0,1251,19069,0,26214,390240,0,910,13003,0,29536,447962,0,7825,123740,0,18657,289297
2,2017,'440131000',111,  ,MT,0,951,14981,0,0,0,0,80,1392,0,304,4582,0,25,473,0,130,1690,0,130,1681,0,0,0,0,4,749,0,10,254,0,0,0,0,141,2029,0,127,2131
2,2017,'440131000',113,  ,MT,0,7604,125393,0,610,9829,0,541,9066,0,130,1786,0,630,10314,0,920,15273,0,648,10397,0,864,14022,0,541,9059,0,453,7683,0,578,9631,0,784,13272,0,905,15061
2,2017,'440131000',118,  ,MT,0,168,2265,0,0,0,0,24,335,0,48,656,0,48,636,0,24,320,0,0,0,0,0,0,0,0,0,0,24,318,0,0,0,0,0,0,0,0,0
2,2017,'440131000',202,  ,MT,0,398,20117,0,47,2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,4129,0,278,13677,0,0,0
2,2017,'440131000',205,  ,MT,0,21,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,423
2,2017,'440131000',222,  ,MT,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309
2,2017,'440131000',235,  ,MT,0,52,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1523,0,0,0
2,2017,'440131000',236,  ,MT,0,23,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,639
2,2017,'440131000',302,  ,MT,0,360068,7490387,0,33068,715371,0,8309,186417,0,15275,318499,0,25407,556210,0,8105,157572,0,60355,1196547,0,33041,703980,0,7592,168755,0,35406,678619,0,32960,739977,0,35862,707294,0,64688,1361146
2,2017,'440131000',304,  ,MT,0,316,16255,0,25,826,0,0,0,0,41,1638,0,18,1410,0,0,0,0,25,1280,0,0,0,0,42,2724,0,64,3215,0,38,1571,0,0,291,0,63,3300
2,2017,'440131000',606,  ,MT,0,45,3306,0,0,0,0,0,0,0,10,799,0,0,0,0,0,0,0,0,0,0,12,792,0,0,0,0,11,800,0,12,915,0,0,0,0,0,0
2,2017,'440139000',105,  ,MT,0,824,112059,0,108,14559,0,63,8709,0,134,17581,0,87,12142,0,82,12797,0,69,10012,0,28,5232,0,69,8774,0,51,5422,0,16,2303,0,94,11155,0,23,3373
2,2017,'440139000',110,  ,MT,0,10474,175456,0,949,16786,0,1495,24516,0,1045,17547,0,1025,17058,0,819,13852,0,679,10976,0,604,10345,0,1097,18088,0,575,8912,0,545,9183,0,906,15343,0,735,12850
2,2017,'440139000',111,  ,MT,0,90,7240,0,22,374,0,0,0,0,5,1493,0,0,0,0,5,1486,0,0,0,0,0,0,0,5,1558,0,0,0,0,0,0,0,29,2001,0,24,328
2,2017,'440139000',112,  ,MT,0,7,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1019,0,0,0,0,0,0,0,0,0
2,2017,'440139000',113,  ,MT,0,158,8962,0,28,1586,0,20,411,0,0,0,0,18,901,0,20,398,0,15,3215,0,0,0,0,16,936,0,0,0,0,20,420,0,1,678,0,20,417
2,2017,'440139000',117,  ,MT,0,0,2353,0,0,972,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,284,0,0,256,0,0,0
2,2017,'440139000',118,  ,MT,0,2,9841,0,1,981,0,0,0,0,0,0,0,0,0,0,1,1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7249
2,2017,'440139000',123,  ,MT,0,5,82625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47151,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35474
2,2017,'440139000',205,  ,MT,0,24,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,626
2,2017,'440139000',207,  ,MT,0,60,3654,0,14,835,0,14,831,0,14,823,0,0,0,0,0,0,0,18,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440139000',213,  ,MT,0,11,1179,0,0,0,0,11,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440139000',220,  ,MT,0,627,32645,0,51,2330,0,17,773,0,34,1560,0,19,1443,0,55,3662,0,0,0,0,186,9949,0,112,5338,0,102,5154,0,17,884,0,17,876,0,17,676
2,2017,'440139000',222,  ,MT,0,13,1272,0,0,0,0,13,1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440139000',302,  ,MT,0,102,9572,0,28,2301,0,0,0,0,0,0,0,14,1212,0,14,1217,0,15,1238,0,15,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2369
2,2017,'440139000',304,  ,MT,0,371,29254,0,25,2088,0,58,4259,0,39,2500,0,13,964,0,39,2918,0,30,2648,0,39,2919,0,26,1918,0,33,3891,0,13,977,0,39,2961,0,17,1211
2,2017,'440139000',606,  ,MT,0,567,38806,0,107,7249,0,83,5680,0,100,6917,0,43,3435,0,11,872,0,56,3983,0,7,727,0,10,839,0,36,2448,0,51,2424,0,38,2507,0,25,1725
2,2017,'440140000',105,  ,MT,0,427,43639,0,11,1358,0,0,0,0,27,8709,0,9,899,0,32,3269,0,10,939,0,14,2071,0,22,3809,0,30,3627,0,45,7076,0,200,9033,0,27,2849
2,2017,'440140000',110,  ,MT,0,2996,53538,0,78,1447,0,308,5828,0,480,8582,0,210,3596,0,150,2477,0,79,1411,0,385,6845,0,210,3826,0,220,3991,0,290,5378,0,94,1496,0,492,8661
2,2017,'440140000',117,  ,MT,0,0,419,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440140000',207,  ,MT,0,230,16321,0,0,0,0,0,0,0,28,1680,0,14,815,0,14,832,0,0,0,0,56,4174,0,20,1566,0,14,1034,0,42,3182,0,28,2054,0,14,984
2,2017,'440140000',302,  ,MT,0,51,5482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1602,0,0,0,0,16,1992,0,20,1888,0,0,0
2,2017,'440140000',304,  ,MT,0,94,6019,0,0,0,0,0,0,0,16,1255,0,0,0,0,11,600,0,0,0,0,29,1800,0,11,569,0,0,0,0,0,0,0,11,558,0,16,1237
2,2017,'440140000',606,  ,MT,0,58,3964,0,0,0,0,11,798,0,10,798,0,0,0,0,24,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,774,0,0,0
2,2017,'440210000',105,  ,MT,0,7896,795475,0,800,81457,0,270,28847,0,760,74190,0,747,74436,0,726,70867,0,720,72794,0,549,56272,0,712,78665,0,646,61899,0,542,54574,0,602,58546,0,822,82928
2,2017,'440210000',110,  ,MT,0,140,11066,0,24,2161,0,0,0,0,17,1356,0,17,1326,0,0,0,0,24,1770,0,17,1334,0,0,0,0,17,1311,0,0,0,0,0,0,0,24,1808
2,2017,'440210000',118,  ,MT,0,25,2214,0,0,0,0,25,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440210000',205,  ,MT,0,0,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440290010',103,  ,MT,0,139,27878,0,25,4528,0,24,4625,0,22,4535,0,12,2217,0,36,6803,0,8,1434,0,0,0,0,12,3303,0,0,0,0,0,0,0,0,0,0,0,433
2,2017,'440290010',105,  ,MT,0,5,855,0,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440290010',110,  ,MT,0,17,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440290010',111,  ,MT,0,10,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'440290010',113,  ,MT,0,1037,260886,0,110,53795,0,16,13653,0,124,44722,0,94,38665,0,38,12985,0,93,18694,0,96,18581,0,155,26229,0,41,5145,0,41,5211,0,113,12420,0,116,10786
