Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2014,'010121100',302,  ,NO,0,3,4962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'010121210',205,  ,NO,0,30,1306003,0,6,177345,0,0,0,0,10,587665,0,1,11681,0,6,216329,0,4,218071,0,0,0,0,1,34611,0,0,0,0,0,0,0,2,60301,0,0,0
2,2014,'010121210',210,  ,NO,0,5,307268,0,1,59810,0,0,0,0,1,43616,0,0,0,0,1,45532,0,1,115177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43133,0,0,0
2,2014,'010121210',304,  ,NO,0,45,3699499,0,0,0,0,3,19193,0,12,831032,0,1,29745,0,9,590714,0,5,514085,0,0,0,0,2,28452,0,0,0,0,1,231720,0,0,0,0,12,1454558
2,2014,'010121210',601,  ,NO,0,7,555476,0,0,0,0,2,333102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,222374
2,2014,'010121290',205,  ,NO,0,3,73992,0,2,37918,0,0,0,0,1,36074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'010121290',206,  ,NO,0,1,11918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11918,0,0,0
2,2014,'010121290',304,  ,NO,0,5,149231,0,0,0,0,0,0,0,0,0,0,0,0,0,3,127601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21630
2,2014,'010121290',601,  ,NO,0,1,39837,0,0,0,0,0,0,0,1,39837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'010129100',103,  ,NO,0,3,4043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4043
2,2014,'010129100',208,  ,NO,0,85,452610,0,15,85166,0,9,64724,0,7,30485,0,3,19252,0,7,31590,0,10,41400,0,1,2474,0,0,0,0,10,50568,0,15,65560,0,3,20161,0,5,41230
2,2014,'010129100',213,  ,NO,0,45,513663,0,3,12608,0,0,0,0,8,50655,0,5,74169,0,8,43488,0,5,55956,0,2,17538,0,0,0,0,2,14396,0,5,11802,0,0,0,0,7,233051
2,2014,'010129100',302,  ,NO,0,4924,3836780,0,265,211890,0,350,271635,0,538,425321,0,499,352898,0,255,199274,0,539,426645,0,299,206315,0,333,262511,0,457,350713,0,364,287928,0,476,367360,0,549,474290
2,2014,'010129100',304,  ,NO,0,9,20157,0,0,0,0,0,0,0,0,0,0,3,6918,0,0,0,0,0,0,0,3,5490,0,0,0,0,0,0,0,0,0,0,3,7749,0,0,0
2,2014,'010129100',601,  ,NO,0,15,96781,0,0,0,0,0,0,0,9,58386,0,0,0,0,0,0,0,3,19070,0,0,0,0,0,0,0,0,0,0,3,19325,0,0,0,0,0,0
2,2014,'010129100',606,  ,NO,0,3,5435,0,0,0,0,0,0,0,3,5435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'010129290',205,  ,NO,0,46,685181,0,3,20859,0,0,0,0,16,198762,0,2,25987,0,9,65180,0,4,110829,0,0,0,0,1,3845,0,0,0,0,1,71644,0,10,188075,0,0,0
2,2014,'010129290',206,  ,NO,0,3,54353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50452,0,1,3901,0,0,0,0,0,0
2,2014,'010129290',210,  ,NO,0,11,223863,0,0,0,0,0,0,0,1,4846,0,0,0,0,1,5059,0,1,12797,0,0,0,0,0,0,0,6,180478,0,2,20683,0,0,0,0,0,0
2,2014,'010129290',213,  ,NO,0,1,34886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34886,0,0,0,0,0,0,0,0,0
2,2014,'010129290',304,  ,NO,0,112,2215329,0,0,0,0,4,68771,0,18,239981,0,23,468973,0,11,102225,0,11,344400,0,3,46921,0,2,3160,0,1,14783,0,20,441336,0,7,139788,0,12,344991
2,2014,'010129290',601,  ,NO,0,7,129295,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36484,0,2,71529,0,0,0,0,0,0,0,0,0,0,2,21282,0,0,0,0,0,0
2,2014,'010221000',601,  ,NO,0,3,11410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'010229100',601,  ,NO,0,10265,2007892,0,1091,201188,0,0,0,0,1381,297286,0,1052,198639,0,1033,195494,0,0,0,0,935,178995,0,933,179133,0,928,180800,0,933,182769,0,937,191098,0,1042,202490
2,2014,'010229200',601,  ,NO,0,218,41620,0,9,1654,0,0,0,0,31,5589,0,15,2928,0,32,6018,0,0,0,0,10,1887,0,18,3430,0,22,4260,0,25,4842,0,22,4456,0,34,6556
2,2014,'010239000',601,  ,NO,0,3,7503,0,3,7503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'010310000',204,  ,NO,0,12,5002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5002,0,0,0
2,2014,'010391000',204,  ,NO,0,310,67673,0,0,0,0,46,11981,0,87,19383,0,26,5228,0,0,0,0,56,10601,0,0,0,0,0,0,0,46,7644,0,41,8868,0,8,3968,0,0,0
2,2014,'010392020',204,  ,NO,0,53,25149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6265,0,0,0,0,19,10151,0,25,8733,0,0,0,0,0,0
2,2014,'010392020',207,  ,NO,0,61,15568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,15568,0,0,0,0,0,0
2,2014,'010392020',210,  ,NO,0,20,4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4408,0,0,0,0,0,0
