Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2015,'940110000',111,NO,KG,1,200,6029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,6029,0,0,0,0,0,0,0,0,0
2,2015,'940110000',203,NO,KG,5,28,3767,0,0,0,0,0,0,3,15,2273,2,13,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'940110000',205,NO,KG,101,9208,521193,5,514,30804,10,754,47656,10,809,55026,4,139,12293,14,2482,77845,11,932,70172,13,1321,85554,7,653,41175,2,150,5051,3,139,4119,12,372,40667,10,943,50831
2,2015,'940110000',210,NO,KG,2129,72413,1323656,239,6089,151020,51,1731,30060,241,6240,157831,188,6231,110840,240,8943,151537,276,14002,173432,189,5578,106705,378,11601,225277,1,43,1943,52,1915,37338,50,1550,36230,224,8490,141443
2,2015,'940110000',213,NO,KG,76,3690,95799,1,340,2931,2,36,1476,5,64,5928,4,69,4784,1,5,1255,1,4,1293,1,100,614,4,44,4216,1,5,1307,1,41,6900,0,0,0,55,2982,65095
2,2015,'940110000',234,NO,KG,5,152,519,0,0,0,0,0,0,0,0,0,0,0,0,4,96,287,0,0,0,0,0,0,0,0,0,0,0,0,1,56,232,0,0,0,0,0,0
2,2015,'940110000',245,NO,KG,1,2,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'940110000',302,NO,KG,2,531,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,531,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'940110000',304,NO,KG,796,57932,1222685,3,227,7999,88,9542,216392,58,1938,55775,9,350,14267,70,5219,136632,64,2045,62232,19,1100,39016,63,2331,94714,177,26394,316413,7,174,13679,209,6714,165852,29,1898,99714
2,2015,'940110000',601,NO,KG,1,207,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,207,1600,0,0,0
