Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2017,'840120000',304,  ,KG,0,2,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840130000',210,  ,KG,0,10576,16090915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10576,16090915,0,0,0,0,0,0,0,0,0
2,2017,'840140000',213,  ,KG,0,225,21409,0,0,0,0,0,0,0,225,21409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840140000',304,  ,KG,0,11509,204318,0,257,10723,0,150,5810,0,29,1164,0,344,17252,0,21,403,0,198,11342,0,213,6630,0,9995,142913,0,103,2974,0,28,514,0,133,3642,0,38,951
2,2017,'840211000',103,NO,KG,1,34908,309592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34908,309592,0,0,0
2,2017,'840211000',105,NO,KG,7,1442914,1052851,2,68000,20523,1,225995,128142,1,692677,582180,0,0,0,0,0,0,1,388242,296915,2,68000,25091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840212000',103,NO,KG,6,208962,67303,0,0,0,0,0,0,1,40600,11696,1,22352,16031,3,121800,31554,0,0,0,0,0,0,0,0,0,0,0,0,1,24210,8022,0,0,0,0,0,0
2,2017,'840212000',105,NO,KG,37,1362703,1669988,3,41720,14827,3,88800,29464,2,546599,1284865,4,67700,23245,3,83400,30969,3,45900,15508,1,18600,6801,3,54100,17834,4,65242,21422,6,122790,41975,3,52302,17070,2,175550,166008
2,2017,'840212000',106,NO,KG,1,166750,165823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,166750,165823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840212000',110,NO,KG,3,136589,96037,0,0,0,0,0,0,0,0,0,0,0,0,2,56494,51047,1,80095,44990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840212000',117,NO,KG,3,485864,331023,1,161979,111127,0,0,0,0,0,0,0,0,0,2,323885,219896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840212000',220,NO,KG,2,1640,22991,0,0,0,1,810,10361,0,0,0,0,0,0,0,0,0,1,830,12630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840212000',225,NO,KG,2,161112,301156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,161112,301156
2,2017,'840219000',105,NO,KG,1,17000,5246,1,17000,5246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840219000',213,NO,KG,4,20,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840220000',103,NO,KG,1,130,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,217,0,0,0,0,0,0,0,0,0
2,2017,'840220000',213,NO,KG,4,2028,4074,0,0,0,1,8,251,0,0,0,0,0,0,1,6,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1980,3333,1,34,218
2,2017,'840290000',103,  ,KG,0,11482214,5115991,0,29025,32599,0,1144782,218682,0,1828850,295325,0,2329484,822207,0,955018,662988,0,1407584,812763,0,215089,173633,0,575747,391674,0,560345,325873,0,1224825,551238,0,778448,473147,0,433017,355862
2,2017,'840290000',105,  ,KG,0,17294487,5554014,0,1190891,315877,0,1354702,247447,0,1685502,271599,0,1556661,259139,0,2105485,403510,0,827177,250079,0,374627,80310,0,902448,760211,0,1513127,285103,0,1154448,356421,0,1249932,518116,0,3379487,1806202
2,2017,'840290000',106,  ,KG,0,980234,828353,0,53348,21896,0,186453,173647,0,1846,7011,0,8784,11815,0,36060,13829,0,24828,14556,0,10950,8790,0,204879,158275,0,65898,81266,0,186377,160014,0,191946,169373,0,8865,7881
2,2017,'840290000',110,  ,KG,0,2745743,1141688,0,50120,27174,0,821852,324595,0,269119,141572,0,12829,7128,0,1570,1889,0,48783,43346,0,22598,8259,0,606440,258333,0,13861,4366,0,0,0,0,378731,248521,0,519840,76505
2,2017,'840290000',117,  ,KG,0,1048917,838515,0,180970,137081,0,0,0,0,0,0,0,0,0,0,299043,256517,0,0,0,0,370061,270070,0,15314,11332,0,177713,155501,0,0,0,0,0,0,0,5816,8014
2,2017,'840290000',118,  ,KG,0,356363,225130,0,0,0,0,32577,13308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323786,211822,0,0,0,0,0,0,0,0,0
2,2017,'840290000',123,  ,KG,0,1588708,1441043,0,0,0,0,0,0,0,0,0,0,0,0,0,106271,161166,0,0,0,0,732377,774704,0,0,0,0,750060,505173,0,0,0,0,0,0,0,0,0
2,2017,'840290000',203,  ,KG,0,1,301,0,0,0,0,0,0,0,0,0,0,1,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840290000',204,  ,KG,0,162,3525,0,11,692,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1132,0,110,506,0,0,0,0,0,0,0,0,0,0,19,461,0,7,734
2,2017,'840290000',213,  ,KG,0,40380,140389,0,13,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,1235,0,0,0,0,0,0,0,39736,138342,0,0,0,0,20,284
2,2017,'840290000',215,  ,KG,0,135,306,0,0,0,0,135,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840290000',220,  ,KG,0,7850,42579,0,42,601,0,40,333,0,480,2267,0,231,1958,0,511,2941,0,1956,8554,0,1771,9900,0,867,4607,0,530,4440,0,0,0,0,852,3184,0,570,3794
2,2017,'840290000',222,  ,KG,0,1769,16979,0,358,4533,0,0,0,0,55,974,0,0,0,0,450,1295,0,0,0,0,21,379,0,0,0,0,0,0,0,885,9798,0,0,0,0,0,0
2,2017,'840290000',223,  ,KG,0,45,391,0,45,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840290000',225,  ,KG,0,24,887,0,0,0,0,0,0,0,0,0,0,2,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,475
2,2017,'840290000',304,  ,KG,0,136,2361,0,16,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2128,0,0,0,0,0,0
2,2017,'840290000',551,  ,KG,0,196,7420,0,0,0,0,0,0,0,0,0,0,130,5324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2096,0,0,0,0,0,0
2,2017,'840310000',103,NO,KG,5,1407,6097,1,360,505,0,0,0,1,200,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,835,3009,1,12,714
2,2017,'840310000',105,NO,KG,2,2320,3583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2180,2725,0,0,0,0,0,0,0,0,0,1,140,858,0,0,0
2,2017,'840310000',204,NO,KG,1,350,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350,847,0,0,0,0,0,0,0,0,0
2,2017,'840310000',205,NO,KG,1,307,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,307,900,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840310000',213,NO,KG,39,18730,41295,4,3790,7382,2,2280,4913,0,0,0,0,0,0,0,0,0,0,0,0,7,10393,22229,5,77,1020,16,2120,4709,0,0,0,5,70,1042,0,0,0
2,2017,'840310000',215,NO,KG,66,122045,184499,12,28311,39999,3,25842,36517,4,3355,6608,3,2913,5132,7,9091,15980,4,4545,8234,6,7573,11172,25,36516,55006,0,0,0,2,3899,5851,0,0,0,0,0,0
2,2017,'840310000',220,NO,KG,5,4363,5472,0,0,0,2,758,1273,0,0,0,1,1632,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1973,2718,0,0,0
2,2017,'840310000',223,NO,KG,4,24074,26740,0,0,0,0,0,0,1,835,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23239,25681,0,0,0
2,2017,'840310000',225,NO,KG,17,141986,184891,6,8958,13177,2,10976,18382,1,356,882,1,104350,109592,0,0,0,2,14385,38076,2,1220,2306,0,0,0,0,0,0,0,0,0,0,0,0,3,1741,2476
2,2017,'840310000',241,NO,KG,12,372,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,372,906,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840390000',103,  ,KG,0,289,836,0,0,0,0,289,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840390000',105,  ,KG,0,367830,97853,0,1330,2861,0,0,0,0,1249,626,0,264,872,0,60973,16185,0,902,1844,0,60272,14213,0,61041,16586,0,270,705,0,60964,15111,0,60236,14536,0,60329,14314
2,2017,'840390000',106,  ,KG,0,1812,5113,0,281,1011,0,0,0,0,0,0,0,200,400,0,200,400,0,300,602,0,0,0,0,10,752,0,144,566,0,200,400,0,184,368,0,293,614
2,2017,'840390000',113,  ,KG,0,4,313,0,0,0,0,0,0,0,4,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840390000',204,  ,KG,0,123,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,230,0,0,0
2,2017,'840390000',205,  ,KG,0,392,816,0,28,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,338,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840390000',207,  ,KG,0,800,15069,0,306,2447,0,0,0,0,60,1509,0,28,1324,0,76,826,0,25,1423,0,211,3334,0,5,598,0,13,987,0,50,1376,0,21,984,0,5,261
2,2017,'840390000',213,  ,KG,0,2156,19051,0,0,0,0,16,758,0,10,227,0,73,1109,0,80,2518,0,143,680,0,563,4050,0,143,712,0,1007,2400,0,18,1053,0,0,0,0,103,5544
2,2017,'840390000',215,  ,KG,0,608,1483,0,0,0,0,608,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840390000',220,  ,KG,0,13844,9913,0,522,466,0,729,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123,975,0,5651,4293,0,5819,2954
2,2017,'840390000',223,  ,KG,0,49,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,376,0,0,0
2,2017,'840390000',225,  ,KG,0,1512,3956,0,210,486,0,1000,2499,0,0,0,0,0,0,0,0,0,0,281,748,0,0,0,0,21,223,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840390000',304,  ,KG,0,1368,11761,0,0,0,0,556,4084,0,19,1447,0,0,0,0,0,0,0,0,0,0,290,2317,0,503,3913,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840410000',103,NO,KG,45,73719,31976,2,1287,1827,0,0,0,0,0,0,0,0,0,3,2449,5316,1,1970,2262,1,20710,6002,0,0,0,0,0,0,21,33103,11112,17,14200,5457,0,0,0
2,2017,'840410000',105,NO,KG,80,542552,215167,5,39100,16459,0,0,0,2,924,5543,9,83048,38051,2,12422,4638,0,0,0,46,281699,80050,1,12200,3990,5,31450,12002,7,65909,47649,3,15800,6785,0,0,0
2,2017,'840410000',106,NO,KG,10,248053,133867,0,0,0,1,35560,22637,0,0,0,0,0,0,5,50609,29204,0,0,0,1,76180,30068,1,76185,27959,1,3463,3948,0,0,0,1,6056,20051,0,0,0
2,2017,'840410000',117,NO,KG,1,227840,146092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,227840,146092,0,0,0,0,0,0,0,0,0
2,2017,'840410000',207,NO,KG,1,36,233,0,0,0,0,0,0,0,0,0,1,36,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840410000',213,NO,KG,20,51245,96267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,526,10,14567,25523,1,390,1029,2,1174,22345,5,35108,46844,0,0,0,0,0,0
2,2017,'840410000',215,NO,KG,26,8135,259467,2,700,19164,2,245,16673,0,0,0,0,0,0,5,1834,52322,0,0,0,5,1785,54022,1,348,10978,3,964,32362,2,746,25440,3,520,15487,3,993,33019
2,2017,'840410000',225,NO,KG,1,3705,3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3705,3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840410000',304,NO,KG,14,18087,36860,0,0,0,0,0,0,0,0,0,1,16597,27630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1429,8118,1,61,1112
2,2017,'840420000',103,NO,KG,22,780467,729165,5,4975,12489,2,1187,4361,1,69570,59004,1,3120,5328,0,0,0,4,288473,264908,2,211701,185384,0,0,0,4,4210,7999,0,0,0,1,57851,51497,2,139380,138195
2,2017,'840420000',105,NO,KG,11,41445,41283,1,450,441,0,0,0,0,0,0,0,0,0,0,0,0,5,33995,22824,0,0,0,0,0,0,0,0,0,0,0,0,5,7000,18018,0,0,0
2,2017,'840420000',106,NO,KG,2,104226,128980,0,0,0,0,0,0,0,0,0,0,0,0,1,48338,65280,0,0,0,0,0,0,0,0,0,0,0,0,1,55888,63700,0,0,0,0,0,0
2,2017,'840420000',213,NO,KG,1,8000,22593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8000,22593,0,0,0,0,0,0
2,2017,'840420000',304,NO,KG,5,4,227,0,0,0,0,0,0,5,4,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840490000',103,  ,KG,0,740206,489343,0,1000,208,0,0,0,0,206559,126830,0,2745,1657,0,85223,32771,0,438131,318946,0,2530,1418,0,710,308,0,3164,5810,0,144,1395,0,0,0,0,0,0
2,2017,'840490000',105,  ,KG,0,1009739,321351,0,0,0,0,188199,44840,0,3768,3990,0,0,0,0,82272,15497,0,68940,27912,0,1136,1840,0,56015,48116,0,43767,19496,0,0,0,0,168,539,0,565474,159121
2,2017,'840490000',106,  ,KG,0,225452,227543,0,7230,6923,0,137020,151303,0,0,0,0,0,0,0,2040,1418,0,2819,2021,0,0,0,0,7038,8516,0,68427,55368,0,0,0,0,0,0,0,878,1994
2,2017,'840490000',110,  ,KG,0,1045250,244667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186560,50846,0,858690,193821,0,0,0,0,0,0
2,2017,'840490000',111,  ,KG,0,5683,32171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5683,32171,0,0,0,0,0,0,0,0,0
2,2017,'840490000',117,  ,KG,0,29530,30029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29530,30029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840490000',123,  ,KG,0,44640,29785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44640,29785,0,0,0,0,0,0
2,2017,'840490000',203,  ,KG,0,388,2345,0,0,0,0,38,300,0,0,0,0,0,0,0,63,228,0,0,0,0,0,0,0,0,0,0,0,0,0,287,1817,0,0,0,0,0,0
2,2017,'840490000',204,  ,KG,0,4,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1507,0,0,0,0,0,0,0,0,0
2,2017,'840490000',205,  ,KG,0,217,4329,0,0,0,0,49,1144,0,0,0,0,24,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,358,0,41,851,0,61,1535
2,2017,'840490000',207,  ,KG,0,70,294,0,0,0,0,0,0,0,70,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'840490000',213,  ,KG,0,7980,31259,0,0,0,0,466,680,0,0,0,0,0,0,0,0,0,0,0,0,0,6,270,0,3929,21942,0,55,2500,0,2747,4399,0,72,610,0,705,858
