Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2012,'720110010',224,  ,KG,0,1571000,70789,0,0,0,0,0,0,0,0,0,0,1571000,70789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'720110010',238,  ,KG,0,54000,2111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,2111,0,0,0,0,0,0
2,2012,'720110010',410,  ,KG,0,2757400,142947,0,17000,926,0,17000,922,0,17000,970,0,0,0,0,1017000,54336,0,1042900,53722,0,0,0,0,0,0,0,324000,17046,0,322500,15025,0,0,0,0,0,0
2,2012,'720110010',551,  ,KG,0,15945605,873496,0,0,0,0,5000000,292500,0,0,0,0,0,0,0,0,0,0,2938845,161636,0,0,0,0,0,0,0,0,0,0,5006760,263360,0,3000000,156000,0,0,0
2,2012,'720110091',106,  ,KG,0,9450000,265074,0,0,0,0,0,0,0,9450000,265074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'720110091',224,  ,KG,0,52914570,2093416,0,0,0,0,4058000,155314,0,12556000,515810,0,4904000,203517,0,2196540,91696,0,2800000,116704,0,5574000,224354,0,7827000,297082,0,1811030,71034,0,2188000,83150,0,4000000,143949,0,5000000,190806
2,2012,'720110091',238,  ,KG,0,84000,3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,3493
2,2012,'720110091',304,  ,KG,0,2993,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2993,377,0,0,0
2,2012,'720110091',410,  ,KG,0,5447250,277609,0,741760,37006,0,0,0,0,1201750,61865,0,200000,10610,0,2599220,131577,0,400000,21600,0,4520,734,0,0,0,0,0,0,0,300000,14217,0,0,0,0,0,0
2,2012,'720110099',106,  ,KG,0,9212200,258610,0,0,0,0,0,0,0,0,0,0,0,0,0,6002200,181886,0,0,0,0,0,0,0,0,0,0,0,0,0,3210000,76724,0,0,0,0,0,0
2,2012,'720110099',224,  ,KG,0,10300000,406174,0,0,0,0,0,0,0,0,0,0,0,0,0,5200000,218377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100000,187797,0,0,0
2,2012,'720110099',410,  ,KG,0,5364010,269217,0,506000,27023,0,200000,10064,0,306000,16541,0,243000,12956,0,2447510,122043,0,153000,7960,0,34000,1813,0,64500,3239,0,1057000,50652,0,251000,12363,0,102000,4563,0,0,0
2,2012,'720150000',105,  ,KG,0,2500,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,450,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'720211000',103,  ,KG,0,58843004,5477585,0,1070910,89813,0,7441710,674046,0,1340460,111701,0,4379250,403076,0,936210,88251,0,6611740,644529,0,11530224,1106555,0,8830470,821592,0,9745040,910675,0,3243470,290817,0,683000,59553,0,3030520,276977
2,2012,'720211000',105,  ,KG,0,702040,67544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502280,49315,0,0,0,0,0,0,0,0,0,0,0,0,0,199760,18229
2,2012,'720211000',118,  ,KG,0,39900,3787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39900,3787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'720211000',123,  ,KG,0,6290148,520602,0,370000,28943,0,355010,27330,0,410000,31953,0,380000,33318,0,300000,27805,0,663340,62394,0,764510,67578,0,160000,13017,0,811508,66905,0,400000,32083,0,715780,56562,0,960000,72714
2,2012,'720211000',135,  ,KG,0,160000,12681,0,0,0,0,60000,5356,0,0,0,0,100000,7325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'720211000',202,  ,KG,0,6048000,556865,0,1008000,95992,0,1512000,139237,0,1008000,89680,0,504000,46034,0,0,0,0,0,0,0,0,0,0,0,0,0,504000,46673,0,504000,45684,0,504000,46149,0,504000,47416
2,2012,'720211000',238,  ,KG,0,215000,18626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215000,18626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'720211000',551,  ,KG,0,26086960,2392058,0,2245620,206809,0,1763640,151255,0,881660,80457,0,6467860,590948,0,702000,62070,0,378000,37674,0,2377390,224245,0,504070,47261,0,1476280,135040,0,1980000,181363,0,4249340,389557,0,3061100,285379
2,2012,'720211000',601,  ,KG,0,23478240,2159480,0,2494250,236255,0,752590,65431,0,2751940,243823,0,4505120,401868,0,785580,76504,0,477480,45491,0,570130,56022,0,570280,55242,0,0,0,0,1107730,99796,0,5455140,502843,0,4008000,376205
2,2012,'720219000',103,  ,KG,0,20658090,2904787,0,890000,117474,0,1220000,165698,0,1240000,184895,0,1544780,232753,0,1740000,253133,0,2320090,335670,0,2455360,345450,0,2680000,359839,0,1314000,184378,0,1350000,183928,0,960000,133720,0,2943860,407849
2,2012,'720219000',105,  ,KG,0,360443,57810,0,20000,3726,0,0,0,0,139273,21791,0,99380,16707,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,492,0,0,0,0,99790,15094,0,0,0
2,2012,'720219000',110,  ,KG,0,926940,126337,0,100000,12143,0,80000,11466,0,60000,8072,0,182940,26171,0,0,0,0,0,0,0,504000,68485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'720219000',123,  ,KG,0,723520,97817,0,60000,7485,0,0,0,0,80000,9637,0,20000,2665,0,294000,43190,0,0,0,0,0,0,0,60000,7228,0,209520,27612,0,0,0,0,0,0,0,0,0
2,2012,'720219000',202,  ,KG,0,2309000,319764,0,85000,12937,0,0,0,0,0,0,0,85000,12998,0,0,0,0,85000,12667,0,85000,13177,0,0,0,0,679000,94841,0,594000,78542,0,662000,89807,0,34000,4795
2,2012,'720219000',218,  ,KG,0,220000,31919,0,0,0,0,0,0,0,0,0,0,60000,8746,0,80000,11241,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,11932,0,0,0,0,0,0
2,2012,'720219000',551,  ,KG,0,390000,45721,0,0,0,0,120000,16849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270000,28872,0,0,0
2,2012,'720221000',103,  ,KG,0,1894640,117978,0,0,0,0,0,0,0,0,0,0,239723,15959,0,439915,30463,0,0,0,0,20000,2098,0,0,0,0,199682,11628,0,395085,22965,0,296225,16977,0,304010,17888
