Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2013,'940110000',106,NO,KG,4,532,4646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,212,2356,0,0,0,2,320,2290,0,0,0
2,2013,'940110000',108,NO,KG,12,732,10542,0,0,0,0,0,0,3,251,5899,1,107,2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,374,2600,0,0,0
2,2013,'940110000',112,NO,KG,1,80,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'940110000',113,NO,KG,1,169,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,169,3036,0,0,0,0,0,0,0,0,0
2,2013,'940110000',205,NO,KG,212,33132,2136256,28,3639,198253,6,958,90834,8,1600,146781,17,2880,212981,19,2970,226377,23,3258,253598,28,4265,291351,29,5100,202238,10,576,19249,20,3893,203824,15,2319,151685,9,1674,139085
2,2013,'940110000',207,NO,KG,1,200,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,2257,0,0,0
2,2013,'940110000',210,NO,KG,472,34083,1455359,146,10311,358179,20,1630,69926,37,3735,188121,15,1659,108823,22,1703,74709,20,1633,73780,133,5198,174335,2,101,5297,30,4275,231339,23,1834,87355,0,0,0,24,2004,83495
2,2013,'940110000',213,NO,KG,553,27155,605267,49,2671,48723,0,0,0,56,2886,56033,118,4885,139436,49,2680,48424,50,2776,52343,6,196,8337,49,2680,50449,118,5310,135736,6,225,9328,51,2781,55917,1,65,541
2,2013,'940110000',215,NO,KG,1,8,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,212,0,0,0,0,0,0,0,0,0,0,0,0
2,2013,'940110000',222,NO,KG,1,220,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,1114
2,2013,'940110000',225,NO,KG,8,326,27315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,326,27315,0,0,0,0,0,0
