Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2010,'160100000',103,  ,KG,0,7000,2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,2597,0,0,0,0,0,0,0,0,0,0,0,0
2,2010,'160100000',105,  ,KG,0,23244130,9240000,0,1736371,703610,0,1535669,622241,0,1151600,464906,0,2298609,951925,0,2147485,908650,0,2279031,941405,0,2139402,864138,0,2341191,894008,0,1833965,702688,0,1642312,616147,0,2310419,879669,0,1828076,690613
2,2010,'160100000',106,  ,KG,0,418891,219871,0,22059,11014,0,36538,20959,0,12236,6499,0,38505,20207,0,39126,18136,0,32864,17528,0,82413,42014,0,31872,17146,0,10000,5107,0,42418,20966,0,29520,16318,0,41340,23977
2,2010,'160100000',111,  ,KG,0,5425100,2395676,0,303114,149387,0,589184,249773,0,473912,210714,0,544506,231319,0,298137,131481,0,429491,193786,0,545417,237649,0,365884,164784,0,485514,213293,0,483877,214255,0,445687,196844,0,460377,202391
2,2010,'160100000',117,  ,KG,0,57515,14265,0,10800,2176,0,0,0,0,21600,4268,0,8829,3775,0,0,0,0,12974,2912,0,0,0,0,1104,414,0,0,0,0,0,0,0,0,0,0,2208,720
2,2010,'160100000',204,  ,KG,0,1366888,656972,0,111080,56343,0,75258,34352,0,76390,43105,0,131440,62846,0,198075,94997,0,161300,77494,0,142740,67313,0,100500,48056,0,77900,37548,0,118915,54861,0,80710,37195,0,92580,42862
2,2010,'160100000',210,  ,KG,0,1728,5415,0,0,0,0,0,0,0,195,661,0,181,580,0,62,206,0,91,268,0,357,1080,0,0,0,0,330,978,0,235,761,0,277,881,0,0,0
2,2010,'160100000',213,  ,KG,0,213045,152250,0,17570,12788,0,7027,6022,0,8609,5954,0,13463,11457,0,23809,16368,0,17451,12163,0,18606,13230,0,15865,9505,0,35478,26078,0,27853,17975,0,9924,8415,0,17390,12295
2,2010,'160100000',218,  ,KG,0,71401,102430,0,5956,8821,0,1864,3795,0,4028,6082,0,4950,7803,0,6112,9087,0,8729,11930,0,1365,2213,0,8886,12480,0,5494,7233,0,6360,9083,0,13916,18578,0,3741,5325
2,2010,'160100000',220,  ,KG,0,361986,407866,0,15045,17751,0,29397,34825,0,27762,31728,0,36461,45894,0,28340,32753,0,33059,37263,0,34781,31685,0,28665,32556,0,27120,30035,0,41539,43715,0,27064,31571,0,32753,38090
