Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2018,'840140000',210,  ,KG,0,412,9263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,9263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840140000',304,  ,KG,0,555,34996,0,0,0,0,130,14195,0,57,2221,0,0,0,0,87,3635,0,119,9756,0,28,576,0,27,510,0,0,0,0,27,516,0,42,1827,0,38,1760
2,2018,'840211000',105,NO,KG,9,1202260,960092,2,68000,18085,0,0,0,0,0,0,2,68000,17464,0,0,0,0,0,0,3,636178,516226,0,0,0,0,0,0,0,0,0,2,430082,408317,0,0,0
2,2018,'840211000',117,NO,KG,1,507263,294055,0,0,0,0,0,0,0,0,0,0,0,0,1,507263,294055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840212000',103,NO,KG,1,144252,132587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144252,132587,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840212000',105,NO,KG,39,1745975,1024932,6,106402,36741,1,135,643,4,76818,27724,3,288834,275647,1,19800,8002,4,113154,36885,4,464204,317637,2,38302,13907,1,17500,6856,6,388940,208323,2,60000,22714,5,171886,69853
2,2018,'840212000',106,NO,KG,3,195072,213663,0,0,0,0,0,0,0,0,0,0,0,0,1,102890,122651,0,0,0,0,0,0,0,0,0,1,51100,43333,0,0,0,1,41082,47679,0,0,0
2,2018,'840212000',110,NO,KG,1,11754,12342,0,0,0,0,0,0,1,11754,12342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840212000',117,NO,KG,2,339718,220649,0,0,0,0,0,0,2,339718,220649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840212000',118,NO,KG,4,8840,20604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8840,20604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840212000',207,NO,KG,1,3802,2366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3802,2366,0,0,0,0,0,0
2,2018,'840212000',213,NO,KG,250,2135,24902,0,0,0,0,0,0,0,0,0,45,262,4136,20,37,237,90,476,6462,43,23,484,52,1337,13583,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840212000',220,NO,KG,1,490,6264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,490,6264,0,0,0,0,0,0
2,2018,'840212000',304,NO,KG,1,5180,9241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5180,9241,0,0,0,0,0,0,0,0,0
2,2018,'840219000',105,NO,KG,7,135474,43471,0,0,0,0,0,0,0,0,0,3,28123,9504,0,0,0,1,26900,9293,0,0,0,0,0,0,0,0,0,1,36051,9822,1,17500,6873,1,26900,7979
2,2018,'840219000',106,NO,KG,2,258,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,258,548,0,0,0,0,0,0,0,0,0
2,2018,'840219000',213,NO,KG,435,5081,17431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,329,147,573,8437,157,92,1732,0,0,0,0,0,0,1,4350,5822,100,59,1111
2,2018,'840219000',220,NO,KG,2,5416,40654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5416,40654,0,0,0,0,0,0,0,0,0
2,2018,'840219000',304,NO,KG,4,3792,5603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1343,2206,0,0,0,2,2449,3397,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840219000',606,NO,KG,5,6000,20487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6000,20487,0,0,0,0,0,0,0,0,0
2,2018,'840220000',103,NO,KG,4,34230,1855,0,0,0,0,0,0,0,0,0,0,0,0,4,34230,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840220000',105,NO,KG,2,15360,10734,2,15360,10734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840220000',118,NO,KG,1,95,421,1,95,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840220000',210,NO,KG,9,29,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,412,0,0,0,0,0,0,0,0,0
2,2018,'840220000',213,NO,KG,3,105,664,2,60,451,0,0,0,0,0,0,0,0,0,1,45,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840290000',103,  ,KG,0,2455783,2938680,0,496587,718114,0,144451,464766,0,177986,167156,0,472459,365873,0,248462,104051,0,466619,640051,0,32704,50484,0,201433,220949,0,62529,44949,0,91630,107132,0,13443,19262,0,47480,35893
2,2018,'840290000',105,  ,KG,0,21461675,12607084,0,1478658,801249,0,1847368,872922,0,469175,267493,0,2968071,1541356,0,1087285,229029,0,1730525,515724,0,3825474,2237682,0,1073336,1419506,0,2235408,1210182,0,1631113,1108226,0,1636976,1489588,0,1478286,914127
2,2018,'840290000',106,  ,KG,0,580726,619996,0,190,764,0,26984,13351,0,11267,4216,0,248,594,0,24,282,0,1618,2675,0,150010,116647,0,458,828,0,728,1167,0,128719,137280,0,59052,122115,0,201428,220077
2,2018,'840290000',110,  ,KG,0,930865,574819,0,44963,15086,0,1410,1732,0,30604,9511,0,12929,7094,0,0,0,0,4732,7181,0,120,950,0,639,1471,0,29744,10774,0,800925,517774,0,0,0,0,4799,3246
2,2018,'840290000',111,  ,KG,0,47741,70374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47741,70374
2,2018,'840290000',113,  ,KG,0,687,242,0,0,0,0,0,0,0,0,0,0,687,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840290000',117,  ,KG,0,1715215,713535,0,1659,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713556,712388
2,2018,'840290000',118,  ,KG,0,2428397,1974031,0,0,0,0,0,0,0,0,0,0,0,0,0,113404,109341,0,262276,254395,0,512166,322979,0,609830,499605,0,388079,322915,0,170789,126298,0,371853,338498,0,0,0
2,2018,'840290000',123,  ,KG,0,620491,455628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9963,3632,0,0,0,0,0,0,0,19516,50298,0,345259,213990,0,245753,187708,0,0,0
2,2018,'840290000',203,  ,KG,0,1715,15190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,1073,0,274,876,0,62,1478,0,713,11763,0,0,0,0,0,0,0,0,0
2,2018,'840290000',204,  ,KG,0,2222,10063,0,0,0,0,0,0,0,294,721,0,0,0,0,2,246,0,924,1559,0,0,0,0,0,0,0,608,6951,0,0,0,0,394,586,0,0,0
2,2018,'840290000',205,  ,KG,0,27626,103148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,2840,0,9164,39084,0,5817,19850,0,1101,3837,0,452,1279,0,0,0,0,10475,36258
2,2018,'840290000',207,  ,KG,0,2981,26098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,378,0,0,0,0,0,0,0,0,0,0,2974,25720,0,0,0
2,2018,'840290000',208,  ,KG,0,2,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,701,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840290000',210,  ,KG,0,1723,8670,0,0,0,0,12,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,279,0,1320,6235,0,0,0,0,0,0,0,61,316
2,2018,'840290000',213,  ,KG,0,178453,537927,0,0,0,0,0,0,0,1280,17408,0,26233,181059,0,18396,6031,0,6271,10145,0,7517,61985,0,48,577,0,29510,28797,0,15,552,0,70775,170353,0,18408,61020
2,2018,'840290000',215,  ,KG,0,50,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1873,0,7,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840290000',217,  ,KG,0,15739,65572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6184,40154,0,9555,25418,0,0,0,0,0,0
2,2018,'840290000',218,  ,KG,0,1382,12422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382,12422,0,0,0,0,0,0,0,0,0
2,2018,'840290000',220,  ,KG,0,8768,77491,0,50,306,0,0,0,0,0,0,0,206,759,0,388,2560,0,28,475,0,1052,2111,0,99,206,0,4519,33410,0,85,1683,0,27,371,0,2314,35610
2,2018,'840290000',222,  ,KG,0,920035,2430669,0,48,1789,0,0,0,0,25330,39809,0,60798,127238,0,85076,53759,0,3084,7861,0,113244,289048,0,22783,36719,0,114534,308682,0,83279,244161,0,235702,431128,0,176157,890475
2,2018,'840290000',223,  ,KG,0,19249,47978,0,0,0,0,0,0,0,0,0,0,3,406,0,0,0,0,0,0,0,18947,45071,0,0,0,0,299,2501,0,0,0,0,0,0,0,0,0
2,2018,'840290000',225,  ,KG,0,85012,83230,0,0,0,0,12,863,0,0,0,0,0,0,0,85000,82367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840290000',235,  ,KG,0,182533,257549,0,0,0,0,0,0,0,25460,45811,0,26926,24173,0,32023,14994,0,0,0,0,24147,55470,0,12006,10075,0,24998,58179,0,11350,3990,0,25623,44857,0,0,0
2,2018,'840290000',237,  ,KG,0,13224,15448,0,0,0,0,0,0,0,4073,6903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9151,8545
2,2018,'840290000',245,  ,KG,0,6301,30626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,1496,0,0,0,0,1143,2596,0,1860,9321,0,0,0,0,0,0,0,2603,17213
2,2018,'840290000',302,  ,KG,0,476,8085,0,0,0,0,0,0,0,0,0,0,256,3878,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4207,0,0,0,0,0,0,0,0,0
2,2018,'840290000',304,  ,KG,0,57,4821,0,0,0,0,1,271,0,0,0,0,1,2651,0,55,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344
2,2018,'840290000',305,  ,KG,0,27,229,0,0,0,0,27,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840310000',103,NO,KG,13,3504,9114,0,0,0,6,719,441,0,0,0,0,0,0,0,0,0,0,0,0,1,490,311,0,0,0,0,0,0,0,0,0,0,0,0,6,2295,8362
2,2018,'840310000',105,NO,KG,2,3233,1114,0,0,0,0,0,0,0,0,0,2,3233,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840310000',204,NO,KG,2,374,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,374,794
2,2018,'840310000',205,NO,KG,4,200,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,253,3,140,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840310000',213,NO,KG,30,15971,29392,3,3240,6731,1,804,2321,0,0,0,0,0,0,0,0,0,10,234,2104,1,28,251,0,0,0,0,0,0,0,0,0,5,11505,15911,10,160,2074
2,2018,'840310000',215,NO,KG,123,162301,252762,30,40604,60275,4,4763,7705,8,11367,16755,0,0,0,15,25322,35685,5,6807,10172,4,5727,8510,22,24309,41990,0,0,0,25,30005,49748,10,13397,21922,0,0,0
2,2018,'840310000',220,NO,KG,2,8400,11087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8400,11087
2,2018,'840310000',223,NO,KG,7,50005,81196,3,20500,34551,1,7111,11927,0,0,0,0,0,0,0,0,0,1,7378,12073,0,0,0,0,0,0,0,0,0,2,15016,22645,0,0,0,0,0,0
2,2018,'840310000',225,NO,KG,16,43013,82723,0,0,0,4,5538,9159,0,0,0,1,900,2237,1,3739,6084,0,0,0,0,0,0,1,5520,10283,1,4968,9585,2,1700,2636,2,3009,6817,4,17639,35922
2,2018,'840310000',241,NO,KG,12,463,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,463,907,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840310000',304,NO,KG,1,555,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,555,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840390000',103,  ,KG,0,49,270,0,49,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840390000',105,  ,KG,0,346310,96898,0,2405,1551,0,0,0,0,1330,2603,0,1274,2024,0,40023,9918,0,60783,12722,0,769,1750,0,57272,15612,0,111,323,0,61104,17904,0,0,0,0,121239,32491
2,2018,'840390000',106,  ,KG,0,2029,4354,0,0,0,0,200,400,0,201,685,0,0,0,0,200,400,0,100,202,0,372,768,0,0,0,0,216,432,0,200,400,0,240,464,0,300,603
2,2018,'840390000',207,  ,KG,0,730,8880,0,158,1967,0,169,2108,0,0,0,0,58,380,0,20,1028,0,7,368,0,301,2253,0,8,392,0,9,384,0,0,0,0,0,0,0,0,0
2,2018,'840390000',213,  ,KG,0,2763,17162,0,72,2630,0,56,1959,0,146,3437,0,0,231,0,0,0,0,0,0,0,35,336,0,206,1365,0,459,2678,0,1595,2914,0,0,0,0,194,1612
2,2018,'840390000',215,  ,KG,0,757,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,323,306,0,190,287,0,5,252,0,0,0,0,141,322,0,0,0,0,98,678,0,0,0
2,2018,'840390000',220,  ,KG,0,22285,12481,0,0,0,0,0,0,0,5747,2876,0,0,0,0,0,0,0,0,0,0,4500,2612,0,6013,3014,0,60,1013,0,0,0,0,5965,2966,0,0,0
2,2018,'840390000',223,  ,KG,0,177,1218,0,0,0,0,74,427,0,0,0,0,64,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,285,0,0,0,0,0,0
2,2018,'840390000',225,  ,KG,0,5612,10894,0,0,0,0,200,361,0,43,225,0,0,0,0,0,0,0,0,0,0,517,1623,0,0,0,0,360,459,0,4239,7511,0,135,475,0,118,240
2,2018,'840390000',304,  ,KG,0,98,882,0,58,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,509,0,0,0,0,0,0
2,2018,'840410000',103,NO,KG,13,104693,73873,2,1290,1991,2,97241,63871,4,3522,1494,1,650,922,0,0,0,1,650,941,1,40,2507,1,650,1054,0,0,0,0,0,0,0,0,0,1,650,1093
2,2018,'840410000',105,NO,KG,84,1829263,1771578,21,433060,629659,0,0,0,2,24600,10178,1,10300,3337,1,12200,5330,2,24600,10330,2,479958,274690,19,401226,207486,33,341623,394240,3,101696,236328,0,0,0,0,0,0
2,2018,'840410000',106,NO,KG,15,798689,408694,0,0,0,0,0,0,2,19720,21265,5,484310,255544,1,7604,11751,1,156387,59992,6,130668,60142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840410000',110,NO,KG,4,188562,53672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85304,25984,0,0,0,2,103258,27688,0,0,0,0,0,0
2,2018,'840410000',117,NO,KG,7,227700,154825,0,0,0,0,0,0,0,0,0,0,0,0,7,227700,154825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840410000',123,NO,KG,20,415298,238438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,415298,238438,0,0,0
2,2018,'840410000',205,NO,KG,39,32462,59495,0,0,0,0,0,0,32,12586,42413,0,0,0,1,19872,16757,0,0,0,0,0,0,0,0,0,0,0,0,6,4,325,0,0,0,0,0,0
2,2018,'840410000',207,NO,KG,1,220,3424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,3424,0,0,0,0,0,0
2,2018,'840410000',213,NO,KG,106,62200,121103,0,0,0,0,0,0,12,2349,5814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,51722,80771,56,8129,34518,0,0,0
2,2018,'840410000',215,NO,KG,39,13123,286095,5,1637,65627,1,449,9783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1226,23323,4,956,16938,0,0,0,9,1125,56179,17,7730,114245
2,2018,'840410000',222,NO,KG,10,135022,556203,0,0,0,0,0,0,0,0,0,0,0,0,3,4160,24350,0,0,0,2,60576,250411,0,0,0,2,63760,266148,0,0,0,2,5860,8859,1,666,6435
2,2018,'840410000',225,NO,KG,1,233,2170,0,0,0,0,0,0,0,0,0,0,0,0,1,233,2170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840410000',302,NO,KG,1,280,10396,0,0,0,0,0,0,1,280,10396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840410000',304,NO,KG,7,7148,14056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7148,14056,0,0,0,0,0,0
2,2018,'840420000',103,NO,KG,14,643568,717983,0,0,0,2,264130,229121,0,0,0,1,73500,112000,0,0,0,0,0,0,0,0,0,1,90887,84819,2,79900,64037,0,0,0,0,0,0,8,135151,228006
2,2018,'840420000',105,NO,KG,4,147180,126586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4100,9257,1,143080,117329,0,0,0
2,2018,'840420000',106,NO,KG,3,61064,66661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34923,33230,0,0,0,0,0,0,1,26141,33431
2,2018,'840420000',213,NO,KG,1,2750,15182,0,0,0,0,0,0,0,0,0,1,2750,15182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840420000',220,NO,KG,1,18500,36903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18500,36903,0,0,0,0,0,0
2,2018,'840490000',103,  ,KG,0,725504,478042,0,179152,73668,0,917,1972,0,109169,106027,0,16949,5753,0,248004,167781,0,130281,74695,0,1347,1512,0,13680,13647,0,5805,7423,0,7287,9157,0,10504,15490,0,2409,917
2,2018,'840490000',105,  ,KG,0,5587408,2825341,0,376155,186482,0,277579,81953,0,481304,174139,0,408560,363877,0,179017,60797,0,21147,12620,0,412809,265927,0,497871,194739,0,413823,314765,0,842649,342967,0,1448254,743129,0,228240,83946
2,2018,'840490000',106,  ,KG,0,252909,155487,0,3952,4867,0,0,0,0,22597,20683,0,38145,24719,0,1000,712,0,0,0,0,30055,18506,0,21,209,0,0,0,0,8259,13109,0,148880,72682,0,0,0
2,2018,'840490000',110,  ,KG,0,1876802,433413,0,249980,58477,0,97900,29219,0,0,0,0,0,0,0,0,0,0,0,0,0,397981,64109,0,22200,7873,0,0,0,0,353665,85358,0,635507,148152,0,119569,40225
2,2018,'840490000',118,  ,KG,0,376527,95870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376527,95870
2,2018,'840490000',123,  ,KG,0,44640,29224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44640,29224,0,0,0,0,0,0,0,0,0
2,2018,'840490000',203,  ,KG,0,865,4507,0,31,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,271,0,0,0,0,0,0,0,802,4010,0,0,0,0,0,0
2,2018,'840490000',204,  ,KG,0,803,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,803,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840490000',205,  ,KG,0,268,3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,536,0,0,0,0,0,0,0,196,1971,0,22,851
2,2018,'840490000',207,  ,KG,0,134,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840490000',213,  ,KG,0,49201,118879,0,189,3219,0,30,419,0,257,1646,0,50,1668,0,171,2336,0,14,278,0,100,2320,0,0,0,0,29,580,0,25308,49636,0,1213,5488,0,21840,51289
2,2018,'840490000',215,  ,KG,0,1691,38086,0,312,14005,0,451,9840,0,0,0,0,0,0,0,144,2530,0,2,207,0,42,555,0,106,2125,0,0,0,0,9,567,0,120,4047,0,505,4210
2,2018,'840490000',218,  ,KG,0,148544,137478,0,1592,1388,0,0,0,0,0,0,0,0,0,0,45488,36721,0,31484,35559,0,1748,4529,0,0,0,0,0,0,0,35172,30669,0,33060,28612,0,0,0
2,2018,'840490000',220,  ,KG,0,1003,5622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003,5622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840490000',222,  ,KG,0,190416,746584,0,0,0,0,0,0,0,0,0,0,118576,393267,0,1350,698,0,60,1773,0,0,0,0,0,0,0,0,0,0,822,4669,0,60873,296654,0,8735,49523
2,2018,'840490000',234,  ,KG,0,10978,5292,0,0,0,0,0,0,0,5032,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5946,3745,0,0,0
2,2018,'840490000',235,  ,KG,0,229,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,229,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840490000',304,  ,KG,0,2606,8441,0,45,224,0,1034,1031,0,35,648,0,40,1095,0,45,346,0,785,1947,0,0,0,0,0,0,0,108,1509,0,482,948,0,0,0,0,32,693
2,2018,'840490000',410,  ,KG,0,27992,37631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27992,37631,0,0,0
2,2018,'840510000',103,NO,KG,4,10746,14302,1,9936,11634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,650,1659,0,0,0,2,160,1009,0,0,0,0,0,0
2,2018,'840510000',105,NO,KG,45,59319,278879,4,6118,39205,3,340,1809,1,2885,18387,6,6031,37209,13,20775,80984,3,1224,1092,2,5880,36911,0,0,0,2,15373,57618,5,143,3145,3,35,1853,3,515,666
2,2018,'840510000',106,NO,KG,10,31,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,321,0,0,0,0,0,0,0,0,0,6,21,1020
2,2018,'840510000',112,NO,KG,0,1393,5594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393,5594,0,0,0
2,2018,'840510000',123,NO,KG,4,147387,74450,0,0,0,0,0,0,1,34300,11805,2,69852,37167,1,43235,25478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'840510000',202,NO,KG,5,13695,75232,0,0,0,0,0,0,2,1202,12800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12493,62432,0,0,0,0,0,0,0,0,0
2,2018,'840510000',203,NO,KG,0,2245,14518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245,14518,0,0,0
