Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2014,'390110020',103,  ,KG,0,1772600,341584,0,244600,47061,0,22000,5554,0,208000,39852,0,66000,13459,0,512000,91289,0,63000,15121,0,170000,34606,0,98000,17473,0,36000,8948,0,174000,33356,0,179000,34865,0,0,0
2,2014,'390110020',105,  ,KG,0,5000,943,0,0,0,0,0,0,0,3000,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,484,0,0,0,0,0,0
2,2014,'390110020',106,  ,KG,0,60500,10312,0,0,0,0,500,255,0,12000,1978,0,12000,1939,0,0,0,0,0,0,0,12000,1988,0,12000,2046,0,0,0,0,12000,2106,0,0,0,0,0,0
2,2014,'390110020',111,  ,KG,0,4387050,785355,0,316000,56295,0,477000,83224,0,484100,85391,0,546350,94380,0,278375,48196,0,376975,63182,0,331050,58571,0,289625,51678,0,287600,51869,0,279450,52703,0,208625,39295,0,511900,100571
2,2014,'390110020',112,  ,KG,0,860825,155456,0,54700,10038,0,85250,15035,0,62500,10825,0,62500,10769,0,79750,13901,0,33000,5772,0,62500,11067,0,122375,21648,0,136750,25053,0,49500,9304,0,49500,9567,0,62500,12477
2,2014,'390110020',113,  ,KG,0,2544550,664843,0,0,0,0,219750,50459,0,48000,9574,0,0,0,0,46800,8990,0,18000,1338,0,0,0,0,117600,21680,0,189800,36535,0,181800,33698,0,1013200,289547,0,709600,213022
2,2014,'390110020',118,  ,KG,0,30400,6246,0,0,0,0,0,0,0,0,0,0,1200,241,0,0,0,0,0,0,0,2300,461,0,0,0,0,0,0,0,0,0,0,0,0,0,26900,5544
2,2014,'390110020',123,  ,KG,0,27000,8559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,4054,0,0,0,0,14000,4505,0,0,0
2,2014,'390110020',137,  ,KG,0,154000,26642,0,0,0,0,27500,4612,0,24750,4133,0,2750,807,0,0,0,0,0,0,0,0,0,0,24750,4257,0,74250,12833,0,0,0,0,0,0,0,0,0
2,2014,'390110020',140,  ,KG,0,75000,11846,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,7830,0,0,0,0,25000,4016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'390110020',147,  ,KG,0,114400,20829,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,2350,0,13000,2307,0,26000,4638,0,37700,6898,0,24700,4636,0,0,0,0,0,0,0,0,0
2,2014,'390110020',207,  ,KG,0,2104550,334376,0,216750,33578,0,108000,16057,0,71800,13879,0,324000,51771,0,378000,59606,0,0,0,0,160000,23340,0,36000,5396,0,500000,75278,0,120000,20204,0,120000,21104,0,70000,14163
2,2014,'390110020',213,  ,KG,0,61875,11267,0,0,0,0,1375,321,0,24750,4327,0,0,0,0,0,0,0,24750,4009,0,0,0,0,11000,2610,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'390110020',304,  ,KG,0,45309,12529,0,10822,2458,0,0,0,0,0,0,0,6355,1899,0,7483,2220,0,0,0,0,8476,2431,0,1125,403,0,9007,2564,0,0,0,0,2041,554,0,0,0
2,2014,'390110020',305,  ,KG,0,400,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2014,'390110060',103,  ,KG,0,3007419,688301,0,214000,50178,0,414000,87615,0,304000,69773,0,178000,39789,0,306439,70911,0,210050,51999,0,261000,56871,0,237000,51948,0,302000,66741,0,210950,45680,0,157000,43903,0,212980,52893
