Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2018,'710110000',105,  ,GR,0,34673,6749,0,0,0,0,17682,940,0,1500,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15491,5586,0,0,0,0,0,0
2,2018,'710110000',108,  ,GR,0,3813,3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3813,3051,0,0,0,0,0,0,0,0,0
2,2018,'710110000',110,  ,GR,0,7024,4534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,301,0,0,0,0,0,0,0,7023,4233
2,2018,'710110000',118,  ,GR,0,26291,38817,0,2165,3347,0,155,225,0,7844,12116,0,1734,2900,0,0,0,0,3117,3932,0,3504,5957,0,876,1155,0,3702,4938,0,887,1305,0,0,0,0,2307,2942
2,2018,'710110000',122,  ,GR,0,483,6599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,6599,0,0,0,0,0,0,0,0,0
2,2018,'710110000',123,  ,GR,0,22511,34849,0,19894,24213,0,0,0,0,0,0,0,0,0,0,939,3828,0,1678,6808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'710110000',207,  ,GR,0,120,51374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,51374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'710110000',304,  ,GR,0,10205,524778,0,1107,68190,0,0,0,0,1000,42924,0,27,47019,0,205,28603,0,415,91598,0,0,0,0,123,19984,0,1086,91013,0,6079,54488,0,0,0,0,163,80959
2,2018,'710110000',305,  ,GR,0,18,1072,0,0,0,0,16,475,0,0,0,0,0,0,0,0,336,0,2,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'710110000',308,  ,GR,0,788,166794,0,73,14613,0,122,18941,0,0,0,0,114,42747,0,54,8362,0,87,24886,0,83,17227,0,0,0,0,0,0,0,95,9476,0,160,30542,0,0,0
2,2018,'710110000',315,  ,GR,0,438,124237,0,70,14986,0,0,0,0,78,21699,0,19,6876,0,26,888,0,1,2439,0,79,13655,0,67,24572,0,68,10733,0,9,11740,0,0,0,0,21,16649
2,2018,'710110000',407,  ,GR,0,15,3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3287,0,0,0,0,0,0
2,2018,'710110000',601,  ,GR,0,79,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,800,0,65,209,0,0,0,0,0,0,0,8,1000
2,2018,'710110000',619,  ,GR,0,10563,4937,0,2500,1649,0,0,0,0,4170,1264,0,0,0,0,61,210,0,300,239,0,0,0,0,905,426,0,0,0,0,2627,1149,0,0,0,0,0,0
2,2018,'710121110',105,  ,GR,0,208852,34945,0,0,0,0,0,0,0,5000,1994,0,102000,505,0,0,0,0,5343,2801,0,6638,17926,0,7170,3353,0,50000,4128,0,17491,3201,0,0,0,0,15210,1037
2,2018,'710121110',108,  ,GR,0,460,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,460,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'710121110',110,  ,GR,0,302314,121296,0,39530,8768,0,0,0,0,24380,5209,0,30260,6454,0,3365,6433,0,16050,3189,0,47974,15565,0,23593,23593,0,19342,28543,0,0,0,0,0,0,0,97820,23542
2,2018,'710121110',111,  ,GR,0,65211,73805,0,0,0,0,0,0,0,219,302,0,1173,3021,0,0,0,0,0,0,0,395,1063,0,22820,31236,0,16388,5367,0,1152,2607,0,14168,25041,0,8896,5168
2,2018,'710121110',304,  ,GR,0,800,642,0,0,0,0,800,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'710121120',105,  ,GR,0,9734,5334,0,0,0,0,4000,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5734,5091,0,0,0,0,0,0
2,2018,'710121120',108,  ,GR,0,442411,1009942,0,0,0,0,0,0,0,169517,248008,0,1100,3200,0,125,392,0,147868,290079,0,0,0,0,0,0,0,74435,207064,0,10950,11600,0,0,0,0,38416,249599
2,2018,'710121120',111,  ,GR,0,9380,8114,0,0,0,0,0,0,0,458,589,0,1979,3617,0,6943,3908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'710121120',113,  ,GR,0,9070,4989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9070,4989,0,0,0
