Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2010,'470100010',203,  ,MT,0,1334,82953,0,48,2885,0,48,2906,0,143,8603,0,192,12101,0,0,0,0,48,3341,0,47,3275,0,239,15738,0,96,6048,0,238,14401,0,93,5225,0,142,8430
2,2010,'470100010',213,  ,MT,0,94,5359,0,16,1034,0,18,901,0,6,386,0,6,407,0,9,653,0,0,0,0,9,412,0,6,399,0,4,213,0,6,260,0,4,235,0,10,459
2,2010,'470100010',302,  ,MT,0,3755,209291,0,257,13891,0,527,26983,0,125,6746,0,474,26516,0,399,23926,0,733,46038,0,453,25481,0,325,17144,0,268,13894,0,64,3052,0,130,5620,0,0,0
2,2010,'470100010',304,  ,MT,0,112,7371,0,0,0,0,0,0,0,0,0,0,44,3063,0,0,0,0,0,0,0,23,1523,0,0,0,0,23,1379,0,0,0,0,0,0,0,22,1406
2,2010,'470100010',606,  ,MT,0,212186,7626793,0,42022,1575188,0,0,0,0,25973,934250,0,16450,600093,0,0,0,0,24786,911660,0,24993,863098,0,0,0,0,25578,878042,0,34786,1222782,0,0,0,0,17598,641680
2,2010,'470100090',111,  ,MT,0,3,2481,0,0,0,0,0,330,0,1,533,0,0,0,0,0,0,0,0,0,0,1,717,0,0,0,0,0,0,0,1,901,0,0,0,0,0,0
2,2010,'470100090',203,  ,MT,0,3392,219628,0,334,20404,0,73,4794,0,336,20370,0,239,15490,0,634,42578,0,339,22984,0,290,19265,0,183,12916,0,238,15712,0,147,9304,0,142,8722,0,437,27089
2,2010,'470100090',302,  ,MT,0,706,38653,0,0,0,0,0,0,0,65,3328,0,0,0,0,0,0,0,23,1598,0,0,0,0,64,3585,0,460,24097,0,0,0,0,71,4765,0,23,1280
2,2010,'470100090',304,  ,MT,0,15,3104,0,0,0,0,1,496,0,0,0,0,0,0,0,1,525,0,0,0,0,0,509,0,2,209,0,11,1365,0,0,0,0,0,0,0,0,0
2,2010,'470200010',202,  ,MT,0,23321,2882696,0,3309,420173,0,114,15127,0,1154,145743,0,1195,153026,0,1647,210567,0,3732,465723,0,634,77549,0,1640,198984,0,1109,137839,0,2017,245101,0,3917,464672,0,2853,348192
