Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2016,'150110100',103,  ,KG,0,197290,19473,0,118440,12124,0,39780,3967,0,39070,3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'150110200',103,  ,KG,0,60000,6723,0,0,0,0,15000,2030,0,0,0,0,0,0,0,15000,1748,0,0,0,0,15000,1294,0,0,0,0,0,0,0,0,0,0,15000,1651,0,0,0
2,2016,'150110200',207,  ,KG,0,690615,140975,0,69300,15618,0,85725,18547,0,51480,10666,0,34575,7115,0,34650,6956,0,86175,17355,0,51975,10063,0,69300,13396,0,51975,10086,0,34650,6751,0,103500,20704,0,17310,3718
2,2016,'150110200',218,  ,KG,0,3879,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3879,670,0,0,0,0,0,0,0,0,0
2,2016,'150120100',106,  ,KG,0,114100,8096,0,11200,876,0,2800,213,0,9800,718,0,27300,1956,0,16800,1191,0,13300,947,0,0,0,0,8400,563,0,11900,792,0,9100,604,0,3500,236,0,0,0
2,2016,'150120200',210,  ,KG,0,139397,16880,0,19621,2520,0,12363,1596,0,4860,616,0,12642,1584,0,2310,289,0,15640,1898,0,7055,828,0,8210,940,0,15806,1810,0,11184,1283,0,15126,1727,0,14580,1789
2,2016,'150120200',304,  ,KG,0,73570,10009,0,15670,2376,0,11109,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,6879,886,0,14025,1850,0,20236,2577,0,5651,716,0,0,0,0,0,0
2,2016,'150190000',105,  ,KG,0,40179,11557,0,0,0,0,16532,3851,0,0,0,0,1080,709,0,2505,1126,0,0,0,0,0,0,0,14728,3553,0,2844,1228,0,0,0,0,2490,1090,0,0,0
2,2016,'150190000',106,  ,KG,0,4590,2415,0,0,0,0,2640,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305,658,0,645,311,0,0,0,0,0,0,0,0,0
2,2016,'150190000',111,  ,KG,0,86400,18076,0,0,0,0,0,0,0,23400,4682,0,23400,4657,0,0,0,0,23400,5175,0,0,0,0,3600,880,0,0,0,0,0,0,0,0,0,0,12600,2682
2,2016,'150190000',210,  ,KG,0,560995,117668,0,20120,5411,0,45505,10006,0,54327,12011,0,47934,10264,0,53203,11504,0,39304,8181,0,52838,10598,0,43465,8945,0,63584,12152,0,41214,8972,0,65383,12150,0,34118,7474
2,2016,'150190000',304,  ,KG,0,2801,1515,0,0,0,0,0,0,0,1061,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,317,0,0,0,0,0,0,0,870,374
2,2016,'150210010',103,  ,KG,0,2887299,212518,0,0,0,0,0,0,0,0,0,0,977678,71791,0,0,0,0,0,0,0,959621,68381,0,0,0,0,0,0,0,950000,72346,0,0,0,0,0,0
2,2016,'150210010',302,  ,KG,0,25258494,1907276,0,5979749,398501,0,2486716,192128,0,6710218,503565,0,0,0,0,2000859,160369,0,0,0,0,2537039,217151,0,0,0,0,2498990,194862,0,0,0,0,3044923,240700,0,0,0
2,2016,'150210010',606,  ,KG,0,18072,4034,0,0,0,0,5364,1231,0,0,0,0,4428,1083,0,0,0,0,0,0,0,4140,857,0,0,0,0,0,0,0,0,0,0,4140,863,0,0,0
2,2016,'150290010',305,  ,KG,0,41267,9859,0,3999,1067,0,5000,1268,0,4999,1252,0,0,0,0,5999,1474,0,0,0,0,5980,1371,0,0,0,0,0,0,0,15290,3427,0,0,0,0,0,0
2,2016,'150290010',601,  ,KG,0,751265,113795,0,14400,1914,0,28800,3618,0,72796,11385,0,122567,18936,0,78708,10145,0,17187,2587,0,90102,14039,0,75273,10434,0,59428,10424,0,67609,10531,0,49749,8565,0,74646,11217
2,2016,'150290010',606,  ,KG,0,82060,12152,0,0,0,0,0,0,0,10127,1296,0,10071,1524,0,14554,2145,0,14454,2172,0,14583,2067,0,3871,609,0,0,0,0,0,0,0,14400,2339,0,0,0
2,2016,'150300000',304,  ,KG,0,55333,16105,0,15200,4246,0,0,0,0,0,0,0,2902,1430,0,0,0,0,3810,1057,0,0,0,0,15205,4374,0,2976,909,0,15240,4089,0,0,0,0,0,0
