Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2009,'930120000',213,NO,KG,4,16,873,0,0,0,0,0,0,4,16,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'930120000',304,NO,KG,10,715,84223,2,20,3071,1,30,1506,0,0,0,0,0,0,0,0,0,3,310,45946,0,0,0,0,0,0,0,0,0,2,75,3044,2,280,30656,0,0,0
2,2009,'930190000',208,NO,KG,5,13,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,833,0,0,0,0,0,0
2,2009,'930190000',213,NO,KG,56,275,17647,0,0,0,0,0,0,12,62,2313,0,0,0,0,0,0,0,0,0,29,101,8519,0,0,0,0,0,0,3,15,651,0,0,0,12,97,6164
2,2009,'930190000',220,NO,KG,7,39,1105,0,0,0,0,0,0,2,8,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,819,0,0,0
2,2009,'930190000',222,NO,KG,8,36,3246,0,0,0,8,36,3246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'930200000',213,NO,KG,113,131,12865,0,0,0,0,0,0,75,101,4103,0,0,0,0,0,0,0,0,0,38,30,8762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'930200000',215,NO,KG,8,27,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,257,6,20,723
2,2009,'930200000',220,NO,KG,544,834,38884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,36,6094,0,0,0,0,0,0,0,0,0,0,0,0,486,798,32790
2,2009,'930320000',103,NO,KG,834,4979,98849,0,0,0,0,0,0,0,0,0,834,4979,98849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'930320000',205,NO,KG,4,15,543,0,0,0,0,0,0,0,0,0,4,15,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'930320000',208,NO,KG,218,1326,27413,0,0,0,0,0,0,118,671,12820,0,0,0,0,0,0,77,521,11155,0,0,0,0,0,0,23,134,3438,0,0,0,0,0,0,0,0,0
2,2009,'930320000',213,NO,KG,69,131,10101,0,0,0,41,10,1715,18,66,5428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,2188,1,3,480,1,4,290,0,0,0
2,2009,'930320000',218,NO,KG,8,23,646,4,15,240,0,0,0,0,0,0,0,0,0,0,0,0,4,8,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,'930320000',220,NO,KG,331,1939,72665,59,384,7171,34,176,6715,24,113,5736,6,97,1727,23,231,5514,9,32,8098,11,58,3580,57,231,9870,34,240,7653,57,285,11632,2,20,1638,15,72,3331
