Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2015,'010121100',205,  ,NO,0,1,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2202
2,2015,'010121100',208,  ,NO,0,3,6042,0,0,0,0,0,0,0,0,0,0,3,6042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'010121100',302,  ,NO,0,6,6256,0,0,0,0,0,0,0,0,0,0,6,6256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'010121100',304,  ,NO,0,2,81978,0,0,0,0,0,0,0,2,81978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'010121100',413,  ,NO,0,2,150524,0,0,0,0,0,0,0,2,150524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'010121210',205,  ,NO,0,56,1646974,0,10,304470,0,0,0,0,2,78687,0,8,420052,0,31,784155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59610
2,2015,'010121210',206,  ,NO,0,5,1654297,0,0,0,0,1,1482499,0,0,0,0,1,22340,0,1,62168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87290
2,2015,'010121210',208,  ,NO,0,1,2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2262
2,2015,'010121210',210,  ,NO,0,20,1430652,0,10,497259,0,0,0,0,0,0,0,1,37175,0,2,245410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,650808
2,2015,'010121210',304,  ,NO,0,45,4021352,0,2,133273,0,0,0,0,4,167149,0,5,320245,0,12,345566,0,1,57444,0,1,25322,0,0,0,0,0,0,0,0,0,0,1,353332,0,19,2619021
2,2015,'010121210',413,  ,NO,0,2,168629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,168629,0,0,0,0,0,0
2,2015,'010121210',601,  ,NO,0,7,154241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142984,0,4,7648,0,2,3609,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'010121290',205,  ,NO,0,1,13240,0,1,13240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'010121290',304,  ,NO,0,3,47739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47739
2,2015,'010129100',205,  ,NO,0,3,10972,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2246
2,2015,'010129100',207,  ,NO,0,12,113807,0,0,0,0,1,11641,0,3,19336,0,2,17635,0,1,13347,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51848,0,0,0,0,0,0
2,2015,'010129100',208,  ,NO,0,148,694513,0,3,7658,0,37,163689,0,7,53320,0,14,47112,0,7,45458,0,5,18998,0,14,78433,0,0,0,0,21,109588,0,18,100516,0,9,24030,0,13,45711
2,2015,'010129100',213,  ,NO,0,7,60684,0,3,43251,0,0,0,0,1,2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15045
2,2015,'010129100',218,  ,NO,0,2,14742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14742
2,2015,'010129100',302,  ,NO,0,4370,3967423,0,383,313603,0,374,319996,0,446,386694,0,478,390854,0,195,172219,0,543,499491,0,166,151248,0,0,0,0,278,245404,0,460,452485,0,666,661926,0,381,373503
2,2015,'010129100',304,  ,NO,0,19,92237,0,0,0,0,3,17994,0,0,0,0,0,0,0,0,0,0,3,14440,0,0,0,0,9,38776,0,1,10196,0,0,0,0,3,10831,0,0,0
2,2015,'010129100',601,  ,NO,0,19,116419,0,0,0,0,3,22463,0,0,0,0,9,61995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28810,0,0,0,0,1,3151
2,2015,'010129100',606,  ,NO,0,2,10768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10768
2,2015,'010129210',210,  ,NO,0,1,2133,0,1,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'010129290',205,  ,NO,0,59,588765,0,5,55862,0,0,0,0,7,77557,0,7,48970,0,30,266519,0,0,0,0,3,12221,0,0,0,0,0,0,0,0,0,0,7,127636,0,0,0
2,2015,'010129290',206,  ,NO,0,6,54706,0,0,0,0,0,0,0,0,0,0,1,2886,0,1,7649,0,0,0,0,0,0,0,0,0,0,1,9778,0,0,0,0,3,34393,0,0,0
2,2015,'010129290',210,  ,NO,0,7,155493,0,0,0,0,0,0,0,0,0,0,1,17373,0,4,78171,0,0,0,0,0,0,0,0,0,0,2,59949,0,0,0,0,0,0,0,0,0
2,2015,'010129290',304,  ,NO,0,120,3006639,0,0,0,0,0,0,0,2,10609,0,40,1184326,0,12,92328,0,11,265406,0,1,2813,0,3,63534,0,0,0,0,0,0,0,43,976462,0,8,411161
2,2015,'010129290',601,  ,NO,0,8,276223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,250838,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25385,0,0,0
2,2015,'010229100',601,  ,NO,0,9176,1847760,0,0,0,0,1042,208014,0,306,122471,0,1034,194803,0,1051,198768,0,934,182164,0,947,180777,0,943,193124,0,0,0,0,938,182481,0,927,180513,0,1054,204645
2,2015,'010229200',601,  ,NO,0,193,44341,0,0,0,0,11,3572,0,0,0,0,40,7573,0,26,4892,0,23,10235,0,7,1316,0,14,2844,0,0,0,0,18,3487,0,30,5796,0,24,4626
2,2015,'010239000',601,  ,NO,0,14,28780,0,0,0,0,4,7775,0,0,0,0,0,0,0,10,21005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'010310000',204,  ,NO,0,6,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1815
2,2015,'010310000',206,  ,NO,0,2,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1472
2,2015,'010310000',302,  ,NO,0,5,3885,0,0,0,0,0,0,0,5,3885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'010310000',304,  ,NO,0,9,8515,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'010391000',210,  ,NO,0,43,5662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'010392020',204,  ,NO,0,63,31109,0,0,0,0,0,0,0,10,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8825,0,0,0,0,0,0,0,35,15244
2,2015,'010392020',206,  ,NO,0,8,6455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6455
2,2015,'010392020',207,  ,NO,0,42,10485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10485,0,0,0,0,0,0,0,0,0
2,2015,'010392020',302,  ,NO,0,248,89580,0,0,0,0,0,0,0,0,0,0,21,13365,0,48,18376,0,20,10454,0,72,18715,0,34,9044,0,0,0,0,0,0,0,0,0,0,53,19626
2,2015,'010392020',304,  ,NO,0,70,12098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,8644,0,22,3454,0,0,0
2,2015,'010511000',205,  ,NO,0,146616,382020,0,0,0,0,0,0,0,0,0,0,33562,89127,0,0,0,0,44697,131919,0,11222,42275,0,11508,7552,0,0,0,0,0,0,0,0,0,0,45627,111147
2,2015,'010511000',210,  ,NO,0,190349,220538,0,19356,14756,0,22058,21093,0,7799,6985,0,8691,6803,0,16038,17446,0,18259,27944,0,27878,29099,0,37023,51295,0,13883,16582,0,9897,7951,0,5650,6589,0,3817,13995
2,2015,'010511000',222,  ,NO,0,6593,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6593,1651,0,0,0,0,0,0
2,2015,'010511000',302,  ,NO,0,33814,40483,0,0,0,0,0,0,0,12295,10521,0,21519,29962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'010511000',304,  ,NO,0,81161,274721,0,27272,99167,0,0,0,0,6782,3653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,2440,0,24707,91201,0,21419,78260,0,0,0
2,2015,'010511000',606,  ,NO,0,28928,99430,0,0,0,0,0,0,0,26877,97494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051,1936,0,0,0,0,0,0,0,0,0
2,2015,'010513000',205,  ,NO,0,1833,3462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,989,1868
2,2015,'010513000',210,  ,NO,0,2621,3983,0,0,0,0,0,0,0,0,0,0,1310,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,2001,0,0,0,0,0,0,0,0,0
2,2015,'010611000',105,NO,KG,2564,8850,573340,0,0,0,244,857,56511,20,70,5662,224,880,52512,456,1392,95834,195,774,42397,228,770,53017,128,430,29321,0,0,0,239,825,56109,290,943,63620,540,1909,118357
2,2015,'010611000',110,NO,KG,542,1528,155636,0,0,0,168,505,46730,50,161,14924,0,0,0,0,0,0,84,210,25642,90,233,23848,0,0,0,0,0,0,30,102,9188,50,151,16103,70,166,19201
2,2015,'010611000',117,NO,KG,296,781,98430,0,0,0,81,217,26415,90,240,32015,50,136,16000,75,188,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
