Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2011,'710110000',105,  ,GR,0,257309,3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252102,1800,0,0,0,0,0,0,0,2207,872,0,3000,643,0,0,0,0,0,0
2,2011,'710110000',108,  ,GR,0,161,5300,0,0,0,0,0,0,0,161,5300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710110000',110,  ,GR,0,10,5262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5262
2,2011,'710110000',112,  ,GR,0,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710110000',118,  ,GR,0,24090,21111,0,0,0,0,0,0,0,0,0,0,0,0,0,10536,9125,0,0,0,0,0,0,0,0,0,0,13554,11986,0,0,0,0,0,0,0,0,0
2,2011,'710110000',215,  ,GR,0,101,1337,0,0,0,0,0,0,0,0,0,0,101,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710110000',225,  ,GR,0,34,17151,0,0,0,0,16,9037,0,18,8114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710110000',304,  ,GR,0,992,338782,0,0,0,0,0,0,0,16,13347,0,0,0,0,0,0,0,459,39919,0,38,26223,0,0,0,0,475,258021,0,0,0,0,4,1272,0,0,0
2,2011,'710110000',308,  ,GR,0,976,62515,0,49,2457,0,83,4292,0,0,0,0,22,1696,0,111,17330,0,81,5164,0,102,4331,0,0,0,0,70,3934,0,100,5174,0,150,7033,0,208,11104
2,2011,'710110000',315,  ,GR,0,113,6617,0,41,1762,0,0,0,0,0,0,0,72,4855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710110000',317,  ,GR,0,16,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710110000',401,  ,GR,0,68,7983,0,0,0,0,0,0,0,0,0,0,0,0,0,68,7983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710110000',601,  ,GR,0,1300,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,768,0,0,0,0,0,0,0,0,0
2,2011,'710110000',606,  ,GR,0,9,721,0,9,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710110000',607,  ,GR,0,3500,578,0,3500,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710110000',619,  ,GR,0,9122,3161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403,639,0,4794,1992,0,2925,530,0,0,0,0,0,0
2,2011,'710121110',105,  ,GR,0,6937,2043,0,0,0,0,0,0,0,0,0,0,3937,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,280,0,0,0,0,0,0,0,0,0
2,2011,'710121110',108,  ,GR,0,117,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710121110',110,  ,GR,0,1048407,328802,0,127747,54921,0,0,0,0,61650,5060,0,248354,60208,0,0,0,0,244860,60586,0,210188,80391,0,26264,11755,0,0,0,0,79495,37256,0,0,0,0,49849,18625
2,2011,'710121110',111,  ,GR,0,2132,1093,0,0,0,0,2132,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710121110',123,  ,GR,0,1704,313,0,0,0,0,1704,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710121110',220,  ,GR,0,288,306,0,0,0,0,0,0,0,0,0,0,288,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710121110',601,  ,GR,0,5810,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5810,2730,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710121110',619,  ,GR,0,4745,2894,0,0,0,0,0,0,0,0,0,0,400,374,0,0,0,0,0,0,0,0,0,0,0,0,0,4345,2520,0,0,0,0,0,0,0,0,0
2,2011,'710121120',105,  ,GR,0,9680,6282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880,3376,0,4000,777,0,0,0,0,0,0,0,2800,2129
2,2011,'710121120',106,  ,GR,0,22875,134488,0,5975,30945,0,0,0,0,0,0,0,7432,52518,0,163,2030,0,1552,9977,0,1604,13522,0,4295,18937,0,0,0,0,1575,6134,0,0,0,0,279,425
2,2011,'710121120',108,  ,GR,0,3084835,3963806,0,48632,36060,0,434580,543885,0,706567,739419,0,12785,8417,0,1796,3578,0,614178,835885,0,164,2419,0,5959,27589,0,685973,1032392,0,10114,46021,0,492462,600630,0,71625,87511
2,2011,'710121120',110,  ,GR,0,2114,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2114,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710121120',112,  ,GR,0,157,2631,0,0,0,0,0,0,0,0,0,0,157,2631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710121120',117,  ,GR,0,1548459,1261395,0,27922,12531,0,179559,107431,0,104674,78021,0,217364,127410,0,122701,51676,0,161334,98209,0,186473,253428,0,0,0,0,171209,104837,0,157709,233511,0,97946,76476,0,121568,117865
2,2011,'710121120',118,  ,GR,0,6719889,5820928,0,61382,55771,0,356535,354732,0,893766,533734,0,398979,235221,0,1050197,1034359,0,542290,339373,0,240818,120295,0,206048,327094,0,1123581,1237405,0,516929,441799,0,185083,199506,0,1144281,941639
2,2011,'710121120',122,  ,GR,0,100909,156962,0,3812,3071,0,0,0,0,0,0,0,45681,87439,0,2540,3532,0,0,0,0,9943,23994,0,33720,36993,0,5213,1933,0,0,0,0,0,0,0,0,0
2,2011,'710121120',123,  ,GR,0,4667,3708,0,250,425,0,4417,3283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710121120',210,  ,GR,0,111,1295,0,0,0,0,111,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710121120',215,  ,GR,0,33,383,0,0,0,0,0,0,0,0,0,0,0,0,0,33,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710121120',225,  ,GR,0,200,440,0,200,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'710121120',304,  ,GR,0,15492,3260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15492,3260,0,0,0,0,0,0,0,0,0
