Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2015,'410120111',203,NO,KG,899,12742,3862,806,11262,3415,0,0,0,0,0,0,0,0,0,0,0,0,93,1480,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410120111',208,NO,KG,3750,54010,17997,0,0,0,1250,17600,6054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,18162,5797,400,5775,2025,0,0,0,400,5712,2024,450,6761,2097
2,2015,'410120111',210,NO,KG,1541,22693,8723,665,9888,4756,0,0,0,65,930,351,171,2480,469,0,0,0,0,0,0,150,2315,908,0,0,0,170,2535,811,0,0,0,320,4545,1428,0,0,0
2,2015,'410120111',218,NO,KG,2397,33906,10188,720,10798,3474,880,12902,3699,0,0,0,312,4091,1210,0,0,0,85,1077,317,0,0,0,0,0,0,0,0,0,400,5038,1488,0,0,0,0,0,0
2,2015,'410120111',220,NO,KG,3259,37794,15589,65,1034,382,0,0,0,130,1767,624,130,1787,615,0,0,0,680,5813,3061,433,5575,1933,496,6708,2349,675,8184,3503,0,0,0,250,3539,1192,400,3387,1930
2,2015,'410120111',223,NO,KG,460,5343,1859,0,0,0,198,1682,706,0,0,0,0,0,0,0,0,0,0,0,0,75,1093,463,107,1448,387,0,0,0,0,0,0,80,1120,303,0,0,0
2,2015,'410120111',302,NO,KG,2000,30314,13415,880,13410,5907,0,0,0,0,0,0,80,1274,512,0,0,0,0,0,0,0,0,0,1040,15630,6996,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410120111',413,NO,KG,1530,24195,5585,0,0,0,180,2840,601,0,0,0,360,5680,1239,0,0,0,0,0,0,360,5760,1354,0,0,0,360,5680,1348,0,0,0,270,4235,1043,0,0,0
2,2015,'410120112',204,NO,KG,2382,34471,16761,0,0,0,150,2363,1225,0,0,0,0,0,0,75,1190,636,0,0,0,0,0,0,765,10924,5138,1092,15303,7290,0,0,0,150,2301,1229,150,2390,1243
2,2015,'410120112',207,NO,KG,4765,62004,49636,750,9750,8816,0,0,0,595,7794,6194,570,7410,5664,0,0,0,0,0,0,0,0,0,750,9750,7767,750,9750,7793,450,5850,4573,0,0,0,900,11700,8829
2,2015,'410120112',302,NO,KG,700,8856,5443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2651,1956,0,0,0,0,0,0,500,6205,3487,0,0,0
2,2015,'410120112',304,NO,KG,70,1109,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1109,772,0,0,0
2,2015,'410120112',601,NO,KG,5050,62231,47272,0,0,0,1650,19550,16871,0,0,0,100,1582,575,1650,19650,17101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,9153,5702,990,12296,7023
2,2015,'410120112',606,NO,KG,6040,76307,32674,0,0,0,1440,18168,8033,0,0,0,1600,20182,9089,0,0,0,1600,20017,9062,0,0,0,0,0,0,1400,17940,6490,0,0,0,0,0,0,0,0,0
2,2015,'410150111',203,NO,KG,2861,51874,13716,1642,29775,7845,0,0,0,0,0,0,0,0,0,0,0,0,1219,22099,5871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410150111',208,NO,KG,11570,232806,87447,0,0,0,1960,38739,15399,0,0,0,1960,38885,14579,1000,19006,7456,960,20198,7542,960,19410,6692,0,0,0,1560,32012,11955,0,0,0,1560,31910,11776,1610,32646,12048
2,2015,'410150111',210,NO,KG,8183,154162,52474,1920,34281,12668,0,0,0,1070,20455,7079,615,11810,3998,948,18429,5532,0,0,0,990,17415,6657,0,0,0,630,11720,4338,1160,25147,6703,850,14905,5499,0,0,0
2,2015,'410150111',218,NO,KG,3783,73028,16105,640,10631,3088,480,8047,2018,0,0,0,825,17427,3490,0,0,0,980,20396,4008,0,0,0,0,0,0,0,0,0,858,16527,3501,0,0,0,0,0,0
2,2015,'410150111',220,NO,KG,32973,691067,237505,1975,42871,14761,1040,23334,8082,2860,59655,19845,3880,86815,26807,3740,78872,26985,2000,40962,14826,5010,100975,35822,2776,57815,20753,2767,54950,18679,2180,44187,15584,1910,40345,13981,2835,60286,21380
2,2015,'410150111',222,NO,KG,758,13757,4978,0,0,0,0,0,0,0,0,0,758,13757,4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410150111',223,NO,KG,16103,363515,117957,1050,22800,8103,2685,63407,17479,0,0,0,903,21000,5684,1745,43235,14009,1008,22420,8669,719,19907,5484,2485,53479,17709,1483,28190,10556,2070,48097,17380,1955,40980,12884,0,0,0
2,2015,'410150111',302,NO,KG,4240,74797,31109,2000,33830,14606,0,0,0,0,0,0,720,13479,5099,0,0,0,0,0,0,0,0,0,1520,27488,11404,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410150111',412,NO,KG,1543,25920,7841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543,25920,7841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410150111',413,NO,KG,4770,79955,18342,0,0,0,1080,17960,3803,0,0,0,900,15120,3300,0,0,0,0,0,0,900,15040,3535,0,0,0,900,15120,3588,0,0,0,990,16715,4116,0,0,0
2,2015,'410150111',606,NO,KG,603,11459,866,0,0,0,0,0,0,0,0,0,603,11459,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410150112',110,NO,KG,500,18000,3660,0,0,0,0,0,0,0,0,0,0,0,0,500,18000,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410150112',202,NO,KG,2510,63646,23604,850,21822,8460,0,0,0,850,21807,8010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,20017,7134
2,2015,'410150112',203,NO,KG,554,17678,6765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,17678,6765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410150112',204,NO,KG,20837,488959,167617,1760,40986,12991,1350,22394,11032,1550,42111,12812,0,0,0,3610,86490,31108,0,0,0,3217,86853,32137,835,14290,7211,5145,130788,33680,670,20067,4389,1350,22354,11065,1350,22626,11192
2,2015,'410150112',207,NO,KG,30870,593430,417928,3500,68250,58106,2000,39000,29517,3595,70205,51067,1620,31280,20279,1175,19975,14199,4600,90060,60899,6000,117000,80922,490,9555,6343,2640,48605,33148,700,13650,8976,2150,39050,25009,2400,46800,29463
2,2015,'410150112',208,NO,KG,1865,69403,22741,620,23019,8304,0,0,0,0,0,0,620,22945,7671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,23439,6766,0,0,0
2,2015,'410150112',210,NO,KG,8713,173193,119972,960,18569,14591,0,0,0,0,0,0,1260,25159,17340,960,18545,12878,0,0,0,960,18364,13643,960,18720,14345,1260,24474,17087,960,18716,13239,1393,30646,16849,0,0,0
2,2015,'410150112',213,NO,KG,5460,194441,66142,0,0,0,0,0,0,600,19678,7323,0,0,0,600,19315,7066,0,0,0,1100,39960,13690,0,0,0,1480,57243,19798,1080,38565,12129,0,0,0,600,19680,6136
2,2015,'410150112',222,NO,KG,2600,79629,33537,880,26826,11744,0,0,0,0,0,0,120,3828,1513,0,0,0,800,24635,10428,0,0,0,0,0,0,800,24340,9852,0,0,0,0,0,0,0,0,0
2,2015,'410150112',223,NO,KG,120,4330,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,4330,1379,0,0,0,0,0,0,0,0,0
2,2015,'410150112',302,NO,KG,140257,5364010,1917484,10188,406160,173890,10362,403686,159467,5604,227565,85982,11855,465740,172682,10440,404374,147779,9431,331921,129249,4670,153537,64060,9296,351813,135069,12534,479653,168659,22023,821711,258455,16213,628594,201781,17641,689256,220411
2,2015,'410150112',304,NO,KG,168624,5231550,2144639,4089,135060,62783,5974,188509,86487,7020,209389,103729,18583,533544,270201,8400,266924,117030,16593,499678,230298,14828,456447,203508,13602,420950,172385,26584,822460,303719,19941,648235,224598,16909,529531,192028,16101,520823,177873
2,2015,'410150112',409,NO,KG,26334,777316,175883,1093,36731,10277,711,18816,5296,2975,86465,23487,1451,43127,10996,3553,97758,23374,3253,95012,22627,1592,46634,10766,761,23106,5415,1542,45050,10215,5038,149800,28013,1194,41020,7948,3171,93797,17469
2,2015,'410150112',601,NO,KG,25607,871856,260772,0,0,0,2684,79122,25932,1987,70853,28052,2081,59632,20181,1143,41520,14377,1201,39929,13398,3425,120912,33329,4075,141236,41437,3460,119567,34469,3383,120177,29942,1639,59604,14826,529,19304,4829
2,2015,'410150112',606,NO,KG,6195,188224,72150,675,20360,7908,1300,41173,15477,3460,103593,40116,760,23098,8649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410190110',103,  ,KG,0,832695,128384,0,85520,12745,0,86180,12624,0,68630,10863,0,84375,13223,0,48845,7880,0,67240,10778,0,49270,7792,0,32580,5349,0,101070,15765,0,103905,15457,0,50745,7592,0,54335,8316
2,2015,'410190110',105,  ,KG,0,4111310,1238850,0,456696,150764,0,204400,69974,0,309312,106585,0,317000,98258,0,411256,120649,0,326333,95850,0,338115,101004,0,306827,88220,0,403378,115157,0,378559,106544,0,319550,90200,0,339884,95645
2,2015,'410190110',111,  ,KG,0,225520,23875,0,0,0,0,0,0,0,37255,2456,0,8548,1022,0,18000,2154,0,9630,1188,0,18330,1171,0,0,0,0,30912,3730,0,47373,6049,0,38646,4984,0,16826,1121
2,2015,'410190110',220,  ,KG,0,7026,4692,0,0,0,0,0,0,0,0,0,0,0,0,0,7026,4692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410190110',223,  ,KG,0,10018,4877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018,4877,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410190110',304,  ,KG,0,76660,29064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76660,29064,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410190110',601,  ,KG,0,398,16357,0,0,0,0,64,2674,0,0,0,0,103,4228,0,0,0,0,0,0,0,80,3436,0,67,2744,0,0,0,0,0,0,0,84,3275,0,0,0
2,2015,'410210000',520,NO,KG,350,85,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,85,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410210000',601,NO,KG,116700,702200,178469,12160,66500,18434,0,0,0,0,0,0,2449,18500,4239,2420,18500,4395,0,0,0,4832,37000,9723,2400,18500,4526,9040,53500,16186,27410,156600,40718,32300,195100,44859,23689,138000,35389
2,2015,'410210000',606,NO,KG,15127,6530,14720,3650,1701,3274,0,0,0,0,0,0,0,0,0,3257,1347,3478,0,0,0,0,0,0,2700,1129,2750,0,0,0,0,0,0,5520,2353,5218,0,0,0
2,2015,'410221010',606,NO,KG,8648,11445,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,2172,259,0,0,0,0,0,0,0,0,0,6848,9273,1236
2,2015,'410221090',149,SM,KG,724,960,1563,724,960,1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410320011',110,  ,KG,0,9310,147981,0,0,0,0,3248,52027,0,0,0,0,2654,37595,0,0,0,0,0,0,0,0,0,0,0,0,0,424,8863,0,140,1966,0,2844,47530,0,0,0
2,2015,'410320011',111,  ,KG,0,37954,627188,0,1400,25953,0,4967,82667,0,2446,38273,0,4225,58813,0,2686,45968,0,1600,29113,0,3523,45506,0,2043,39642,0,2585,36836,0,926,20485,0,11286,196965,0,267,6967
2,2015,'410320011',304,  ,KG,0,5143,43658,0,2050,21425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2868,9888,0,0,0,0,0,0,0,225,12345
2,2015,'410320011',307,  ,KG,0,170,1770,0,0,0,0,170,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'410320011',545,  ,KG,0,10315,101896,0,0,0,0,1022,14419,0,0,0,0,0,0,0,0,0,0,3435,35457,0,0,0,0,0,0,0,1152,17401,0,0,0,0,4706,34619,0,0,0
