Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2015,'970110000',103,NO,KG,17455,17055,211049,1838,2180,12031,1751,1363,15910,2109,1331,11415,819,888,3348,743,596,8388,956,1959,35501,1091,1517,6304,1117,1669,9727,647,982,52631,375,517,3483,2031,1798,31561,3978,2255,20750
2,2015,'970110000',105,NO,KG,13719,22873,1287253,211,932,61890,909,1026,107201,144,168,7181,710,1089,10235,500,1508,61617,1649,2691,240634,1698,2481,14251,421,1589,576532,3379,4506,12463,1571,1860,49698,1531,2527,68023,996,2496,77528
2,2015,'970110000',106,NO,KG,327,1031,9983,0,0,0,20,163,1450,0,0,0,7,114,2433,6,30,1681,50,313,571,12,115,2127,28,152,708,0,0,0,1,20,206,202,102,307,1,22,500
2,2015,'970110000',108,NO,KG,52,412,120197,0,0,0,1,3,227,3,105,13271,8,163,90462,0,0,0,0,0,0,0,0,0,29,80,2083,0,0,0,0,0,0,1,25,13882,10,36,272
2,2015,'970110000',110,NO,KG,227,1205,16551,6,42,4871,154,702,1544,7,0,583,13,2,3668,1,0,856,0,0,0,0,0,0,3,0,3596,0,0,0,10,260,609,11,151,561,22,48,263
2,2015,'970110000',111,NO,KG,119,919,23956,0,0,0,0,0,0,1,24,397,0,0,0,11,156,18581,13,93,857,93,611,3886,1,35,235,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'970110000',112,NO,KG,18,182,6702,6,29,937,0,0,0,2,3,598,5,100,3281,2,27,524,0,0,0,0,0,0,2,9,274,0,0,0,0,0,0,1,14,1088,0,0,0
2,2015,'970110000',113,NO,KG,15,107,6130,0,0,0,0,0,0,0,0,0,5,67,3797,0,0,0,0,0,0,0,0,0,6,25,722,0,0,0,0,0,0,4,15,1611,0,0,0
2,2015,'970110000',117,NO,KG,28,67,1369,0,0,0,0,0,0,16,52,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,1140,0,0,0
2,2015,'970110000',118,NO,KG,3393,8761,10317,349,634,1222,345,1144,572,212,321,221,571,1014,524,0,0,0,490,1206,4583,724,1457,837,3,43,607,129,665,215,14,48,352,365,1303,977,191,926,207
2,2015,'970110000',122,NO,KG,5,10,6136,0,0,0,5,10,6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'970110000',123,NO,KG,18,228,94791,1,50,12098,6,40,528,0,0,0,2,10,10856,2,1,241,0,0,0,0,0,0,0,0,0,1,25,1808,1,52,68939,5,50,321,0,0,0
2,2015,'970110000',131,NO,KG,8,10,590,0,0,0,1,1,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,295,0,0,0,0,0,0,0,0,0
2,2015,'970110000',143,NO,KG,2,6,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,373,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'970110000',147,NO,KG,1,12,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1236,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'970110000',202,NO,KG,16,159,4117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,150,3606,0,0,0,8,9,511,0,0,0,0,0,0
2,2015,'970110000',203,NO,KG,1,10,5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5087,0,0,0,0,0,0
2,2015,'970110000',204,NO,KG,47,329,5049,5,7,218,11,112,1783,0,0,0,0,0,0,8,81,246,16,79,246,4,15,807,1,20,289,0,0,0,1,9,541,0,0,0,1,6,919
2,2015,'970110000',205,NO,KG,319,2197,522535,20,151,3758,71,195,51866,22,194,4138,55,534,76720,8,65,10246,17,218,7722,78,415,40045,9,117,302862,12,117,8604,7,33,4163,13,126,10289,7,32,2122
2,2015,'970110000',207,NO,KG,22,187,10792,0,0,0,1,24,239,0,0,0,0,0,0,14,42,502,2,13,3105,0,0,0,0,0,0,1,20,246,0,0,0,0,0,0,4,88,6700
2,2015,'970110000',208,NO,KG,37,468,284135,0,0,0,0,0,0,0,0,0,11,80,232,0,0,0,10,258,1503,13,62,1371,1,5,263368,0,0,0,1,40,8017,1,23,9644,0,0,0
2,2015,'970110000',209,NO,KG,53,52,2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,1268,3,12,1396,0,0,0,0,0,0
2,2015,'970110000',210,NO,KG,2092,6132,18135712,164,365,560924,500,544,310235,213,395,103665,92,227,1038223,79,440,1110590,39,432,8333223,261,1307,238252,189,554,1463857,122,287,596793,143,560,529375,196,789,606377,94,232,3244198
2,2015,'970110000',211,NO,KG,1,8,339,0,0,0,0,0,0,0,0,0,0,0,0,1,8,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'970110000',213,NO,KG,829,2082,895555,0,0,0,2,18,6787,16,122,15762,43,556,11228,3,90,383,12,49,3675,18,111,189804,13,36,79417,17,104,573815,13,319,1693,11,87,8278,681,590,4713
2,2015,'970110000',215,NO,KG,79,578,1812590,12,16,4900,0,0,0,12,48,8157,2,30,514,17,144,1764738,3,57,462,1,1,236,3,34,11081,6,5,1662,2,4,11174,7,166,6838,14,73,2828
2,2015,'970110000',217,NO,KG,126,420,1006,0,0,0,0,0,0,0,0,0,12,1,477,0,0,0,0,0,0,0,0,0,0,0,0,114,419,529,0,0,0,0,0,0,0,0,0
2,2015,'970110000',218,NO,KG,87,613,2671956,9,14,8456,26,213,76449,0,0,0,1,82,4936,7,38,2577040,6,0,414,0,0,0,11,165,1135,1,50,385,13,27,1000,8,24,1925,5,0,216
2,2015,'970110000',220,NO,KG,547,1758,927033,2,52,983,4,16,6753,28,83,1559,56,8,908,42,411,5613,55,276,56811,299,230,23525,3,72,373579,15,195,14430,3,60,1110,6,46,5506,34,309,436256
2,2015,'970110000',222,NO,KG,86,12,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,12,1915,0,0,0,0,0,0,0,0,0
2,2015,'970110000',224,NO,KG,1,4,44116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,44116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'970110000',225,NO,KG,17,124,91524,1,4,664,1,15,313,1,2,1380,0,0,0,0,0,0,0,0,0,2,9,209,4,9,1867,0,0,0,1,1,383,2,29,658,5,55,86050
2,2015,'970110000',227,NO,KG,13,39,746,0,0,0,0,0,0,0,0,0,0,0,0,3,15,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,488,0,0,0
2,2015,'970110000',232,NO,KG,1,4,228,0,0,0,0,0,0,0,0,0,0,0,0,1,4,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'970110000',234,NO,KG,2,40,3871,0,0,0,0,0,0,0,0,0,2,40,3871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'970110000',236,NO,KG,2,2,239,0,0,0,0,0,0,0,0,0,0,0,0,2,2,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'970110000',245,NO,KG,75,100,5767,0,0,0,0,0,0,28,46,3389,0,0,0,10,1,380,0,0,0,0,0,0,0,0,0,25,30,1398,0,0,0,12,23,600,0,0,0
2,2015,'970110000',302,NO,KG,17,150,13870,7,70,1959,1,1,238,1,1,7143,1,30,3162,0,0,0,2,15,623,0,0,0,5,33,745,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'970110000',304,NO,KG,2590,12528,7495791,71,645,66860,246,1109,1039173,215,1337,147927,643,1831,218666,238,803,95767,170,960,409275,242,1010,839103,185,933,1251894,71,771,415941,302,1522,954761,114,764,123698,93,843,1932726
2,2015,'970110000',305,NO,KG,3,275,28190,0,0,0,0,0,0,2,10,6661,1,265,21529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'970110000',309,NO,KG,4,4,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,259,0,0,0,0,0,0,0,0,0
2,2015,'970110000',311,NO,KG,3,60,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
