Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2020,'390110029',103,  ,KG,0,289720,72127,0,0,0,0,23200,7726,0,36580,6506,0,29680,7281,0,22000,3045,0,23375,4524,0,0,0,0,40800,12693,0,23125,6845,0,22000,2593,0,37360,13449,0,31600,7465
2,2020,'390110029',105,  ,KG,0,257410,56327,0,66500,12424,0,30000,5075,0,28560,5444,0,21540,7748,0,24650,4227,0,26400,3871,0,5570,2803,0,5100,1676,0,9360,4441,0,19250,3733,0,17680,3812,0,2800,1073
2,2020,'390110029',106,  ,KG,0,24498,3518,0,12000,1337,0,0,0,0,12000,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,821,0,0,0,0,0,0,0,0,0
2,2020,'390110029',111,  ,KG,0,5941464,768394,0,514324,62961,0,530000,66342,0,449775,58062,0,500500,63705,0,661206,102518,0,608603,79946,0,372181,62755,0,514750,60097,0,550000,62270,0,352125,43242,0,435500,53631,0,452500,52865
2,2020,'390110029',112,  ,KG,0,1926420,225238,0,184920,22746,0,212375,26726,0,227900,29215,0,123600,15180,0,87200,10021,0,134600,15032,0,98850,10707,0,159500,17248,0,220375,24425,0,96200,10662,0,210600,23637,0,170300,19639
2,2020,'390110029',113,  ,KG,0,923800,111751,0,64800,8018,0,49400,5942,0,77400,9685,0,24700,3169,0,75400,8903,0,112800,12708,0,98800,10643,0,73400,7845,0,98800,11795,0,112800,14715,0,12000,1530,0,123500,16798
2,2020,'390110029',123,  ,KG,0,47880,4744,0,23940,2370,0,0,0,0,0,0,0,0,0,0,23940,2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'390110029',137,  ,KG,0,71100,8476,0,0,0,0,0,0,0,15000,1736,0,2100,557,0,0,0,0,36000,4114,0,0,0,0,0,0,0,18000,2069,0,0,0,0,0,0,0,0,0
2,2020,'390110029',140,  ,KG,0,600,264,0,0,0,0,0,0,0,0,0,0,0,0,0,600,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'390110029',147,  ,KG,0,98800,10867,0,0,0,0,24700,2721,0,24700,2787,0,0,0,0,0,0,0,0,0,0,0,0,0,24700,2546,0,0,0,0,0,0,0,0,0,0,24700,2813
2,2020,'390110029',207,  ,KG,0,1405250,151748,0,224750,27104,0,300000,34164,0,104750,11868,0,20000,2351,0,0,0,0,191000,20158,0,0,0,0,124750,13726,0,100000,9590,0,240000,22465,0,80000,8445,0,20000,1877
2,2020,'390110029',213,  ,KG,0,19700,8835,0,0,0,0,200,637,0,3000,1251,0,500,419,0,6000,2497,0,0,0,0,10000,4031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'390110029',304,  ,KG,0,124270,20534,0,10704,1317,0,18030,5011,0,20000,5160,0,0,0,0,0,0,0,25000,2865,0,25000,2676,0,1270,475,0,56,374,0,24000,2403,0,210,253,0,0,0
2,2020,'390110029',410,  ,KG,0,22000,4102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,4102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'390110069',103,  ,KG,0,2265500,374758,0,143125,26339,0,164175,30977,0,175200,32471,0,194000,34480,0,144450,23228,0,490000,66118,0,156750,26500,0,85000,16261,0,118000,19149,0,174000,28760,0,206300,33600,0,214500,36875
2,2020,'390110069',105,  ,KG,0,866317,183946,0,76230,14411,0,35000,7814,0,83491,12600,0,35011,5847,0,45000,8856,0,181400,48374,0,109305,12713,0,41250,8937,0,32850,9884,0,170000,41831,0,12420,4772,0,44360,7907
2,2020,'390110069',110,  ,KG,0,123200,7612,0,0,0,0,0,0,0,0,0,0,16000,829,0,0,0,0,0,0,0,31200,1946,0,16000,1138,0,0,0,0,20000,1235,0,20000,1232,0,20000,1232
2,2020,'390110069',111,  ,KG,0,10735975,1185517,0,1122250,124016,0,1309250,146121,0,808750,91280,0,545175,64267,0,1127750,123126,0,1179000,118574,0,944000,95070,0,755950,80080,0,699550,76770,0,999550,115035,0,678750,80538,0,566000,70640
2,2020,'390110069',112,  ,KG,0,654825,77427,0,62450,7728,0,22000,2851,0,71400,9415,0,71400,8973,0,33625,3971,0,132425,14698,0,45325,4987,0,0,0,0,73400,8784,0,71400,7958,0,24700,2765,0,46700,5297
2,2020,'390110069',113,  ,KG,0,3697825,433611,0,321400,39764,0,254100,30641,0,407800,49761,0,284875,35553,0,509200,57605,0,376550,40294,0,299500,31918,0,299700,31609,0,284000,33758,0,305500,35084,0,145600,19268,0,209600,28356
2,2020,'390110069',118,  ,KG,0,130000,39426,0,12000,3940,0,12000,3955,0,12000,3969,0,24000,7885,0,0,0,0,12000,3903,0,0,0,0,0,0,0,12000,3822,0,0,0,0,24000,7543,0,22000,4409
2,2020,'390110069',123,  ,KG,0,18000,2379,0,18000,2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'390110069',137,  ,KG,0,3621000,394117,0,474000,51690,0,681750,74221,0,1266750,140707,0,371250,41118,0,430500,47427,0,127500,12869,0,131250,12428,0,51000,4828,0,76500,7742,0,10500,1087,0,0,0,0,0,0
2,2020,'390110069',140,  ,KG,0,1716720,180896,0,17000,1812,0,196020,22019,0,170680,17690,0,576960,59816,0,430080,41711,0,230680,25278,0,25000,2140,0,0,0,0,9600,2495,0,51000,5450,0,9700,2485,0,0,0
2,2020,'390110069',147,  ,KG,0,10686,1280,0,10686,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'390110069',203,  ,KG,0,6313,2304,0,2000,977,0,0,0,0,0,0,0,300,261,0,400,344,0,0,0,0,0,0,0,845,250,0,0,0,0,0,0,0,1316,243,0,1452,229
2,2020,'390110069',206,  ,KG,0,110,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'390110069',207,  ,KG,0,1120000,375228,0,80000,28917,0,20000,7126,0,80000,28509,0,80000,26860,0,100000,32905,0,240000,80843,0,100000,34047,0,0,0,0,160000,53312,0,100000,31283,0,0,0,0,160000,51426
2,2020,'390110069',208,  ,KG,0,773175,167341,0,55000,12158,0,0,0,0,173925,33860,0,131500,24203,0,45000,10248,0,69750,14109,0,77500,17756,0,55000,12547,0,22500,5131,0,19250,9245,0,99000,22402,0,24750,5682
2,2020,'390110069',210,  ,KG,0,6500,6622,0,0,0,0,0,0,0,1000,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,3436,0,2200,2333
2,2020,'390110069',213,  ,KG,0,443085,135561,0,44575,9366,0,650,540,0,91250,17627,0,94225,22309,0,0,0,0,32585,8272,0,6210,3095,0,48840,29478,0,36650,9576,0,8750,16078,0,50300,12777,0,29050,6443
2,2020,'390110069',222,  ,KG,0,1100,589,0,1100,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'390110069',225,  ,KG,0,20,237,0,0,0,0,20,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'390110069',302,  ,KG,0,4000,2964,0,0,0,0,0,0,0,0,0,0,2000,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1516,0,0,0,0,0,0,0,0,0
2,2020,'390110069',304,  ,KG,0,7890102,1154503,0,609994,97022,0,530560,80578,0,376968,64616,0,397388,84253,0,572272,112501,0,861058,104040,0,977707,139031,0,710216,91297,0,831857,122520,0,1004759,131433,0,531389,64782,0,485934,62430
2,2020,'390110069',305,  ,KG,0,24750,3283,0,24750,3283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'390110099',304,  ,KG,0,77182,23398,0,335,434,0,12700,3192,0,167,209,0,16060,5260,0,12700,3113,0,0,0,0,335,359,0,16081,4427,0,4762,1955,0,13539,3916,0,0,0,0,503,533
2,2020,'390120019',103,  ,KG,0,5529167,727611,0,389050,56301,0,123000,16783,0,757120,102799,0,642450,83125,0,583060,76277,0,543680,60960,0,542750,61724,0,394100,48791,0,384897,51187,0,449200,66909,0,431810,59980,0,288050,42775
2,2020,'390120019',105,  ,KG,0,1103523,492159,0,149843,55588,0,23832,21072,0,133681,49800,0,81580,41542,0,109715,45418,0,106181,32091,0,96258,23558,0,32022,10051,0,138412,49512,0,78970,33613,0,92427,73077,0,60602,56837
2,2020,'390120019',106,  ,KG,0,663000,74146,0,115000,13199,0,0,0,0,78000,9646,0,57000,5908,0,49000,5249,0,49000,4560,0,13000,2381,0,89000,9207,0,61000,6853,0,63000,7158,0,30000,3794,0,59000,6191
2,2020,'390120019',108,  ,KG,0,2160,347,0,2160,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'390120019',110,  ,KG,0,213000,10547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,2000,0,0,0,0,0,0,0,100000,4753,0,80000,3794
2,2020,'390120019',111,  ,KG,0,137779725,13890160,0,12275369,1272992,0,13360590,1377387,0,12899100,1377766,0,12040234,1268914,0,12185927,1206313,0,12267725,1108633,0,13060850,1165857,0,9578700,920848,0,9708750,994109,0,10788180,1131067,0,9960650,1046234,0,9653650,1020040
2,2020,'390120019',112,  ,KG,0,8586860,883225,0,446770,46695,0,986690,101084,0,769700,80898,0,651930,68419,0,977520,91161,0,535670,47404,0,702610,65980,0,761360,78842,0,811190,88105,0,802890,87148,0,778530,85927,0,362000,41562
2,2020,'390120019',113,  ,KG,0,8306900,846772,0,705600,73991,0,907200,91385,0,767600,84472,0,651400,72741,0,945100,94678,0,427600,40974,0,840200,72692,0,790600,74708,0,304400,32606,0,893000,92837,0,411200,46144,0,663000,69544
2,2020,'390120019',118,  ,KG,0,346500,41712,0,12000,1241,0,49500,6046,0,49500,6191,0,49500,6108,0,12750,1392,0,0,0,0,0,0,0,0,0,0,49500,5935,0,0,0,0,74250,8795,0,49500,6004
2,2020,'390120019',123,  ,KG,0,5300,1425,0,0,0,0,0,0,0,0,0,0,5300,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'390120019',137,  ,KG,0,6149700,641647,0,730500,76988,0,628500,62922,0,377250,36064,0,260875,28666,0,99000,10265,0,806450,81550,0,612000,55939,0,643750,71965,0,265500,26687,0,358250,39029,0,932375,103664,0,435250,47908
