Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2020,'930200000',220,NO,KG,12,19,1792,0,0,0,0,0,0,0,0,0,0,0,0,3,8,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,442,6,6,870
2,2020,'930200000',225,NO,KG,38,58,1966,0,0,0,38,58,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930200000',304,NO,KG,1,2,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,338,0,0,0,0,0,0
2,2020,'930320000',205,NO,KG,2,10,6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2677,0,0,0,0,0,0,1,7,3424,0,0,0,0,0,0
2,2020,'930320000',213,NO,KG,1,3,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1144,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930320000',217,NO,KG,10,40,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930320000',220,NO,KG,902,3380,252521,26,108,13969,20,95,7917,137,460,20587,20,88,3286,39,145,10713,82,293,18687,120,425,31163,37,172,20135,75,208,13452,155,584,32813,64,224,20176,127,578,59623
2,2020,'930320000',234,NO,KG,77,331,4257,0,0,0,20,90,1065,0,0,0,0,0,0,0,0,0,0,0,0,10,36,385,29,127,1955,10,48,271,8,30,581,0,0,0,0,0,0
2,2020,'930320000',304,NO,KG,466,1781,26278,13,31,1027,42,175,2268,79,287,4654,0,0,0,70,331,2995,12,30,1264,11,32,838,108,409,5733,11,34,787,50,199,2800,9,4,633,61,249,3279
2,2020,'930330000',205,NO,KG,2,10,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,550,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930330000',208,NO,KG,98,453,11815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,92,1878,0,0,0,5,35,824,0,0,0,80,326,9113
2,2020,'930330000',213,NO,KG,36,151,9145,0,0,0,0,0,0,7,30,2668,0,0,0,6,20,824,0,0,0,0,0,0,11,37,1825,2,6,249,0,0,0,10,58,3579,0,0,0
2,2020,'930330000',215,NO,KG,16,112,9668,1,10,712,0,0,0,9,72,6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,2954,0,0,0,0,0,0
2,2020,'930330000',217,NO,KG,10,38,1488,0,0,0,2,6,276,0,0,0,0,0,0,0,0,0,0,0,0,3,12,493,0,0,0,0,0,0,0,0,0,0,0,0,5,20,719
2,2020,'930330000',218,NO,KG,15,55,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,55,1097,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930330000',222,NO,KG,71,267,10569,0,0,0,36,126,4720,3,10,603,1,10,256,0,0,0,8,32,1296,20,75,3009,0,0,0,0,0,0,0,0,0,3,14,685,0,0,0
2,2020,'930330000',225,NO,KG,1,9,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930330000',304,NO,KG,53,277,11729,4,23,458,0,0,0,1,7,655,0,0,0,6,26,462,18,43,3282,6,48,1130,3,30,740,8,44,2542,4,38,1237,3,18,1223,0,0,0
2,2020,'930390000',205,NO,KG,26,215,8801,0,0,0,20,38,1846,0,0,0,0,0,0,6,177,6955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930390000',213,NO,KG,400,1440,3945,0,0,0,0,0,0,0,0,0,0,0,0,200,720,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,720,2007,0,0,0
2,2020,'930390000',215,NO,KG,10,90,9453,0,0,0,0,0,0,10,90,9453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930390000',225,NO,KG,1,9,712,0,0,0,0,0,0,1,9,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930390000',302,NO,KG,1,14,1122,0,0,0,1,14,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930390000',304,NO,KG,2,30,3137,2,30,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930400000',103,NO,KG,3070,821,9552,0,0,0,1060,383,4004,0,0,0,295,64,837,691,171,1916,230,50,581,250,45,579,90,26,484,0,0,0,320,62,840,134,20,311,0,0,0
2,2020,'930400000',105,NO,KG,17046,6331,20443,1072,1019,1554,0,0,0,372,127,807,90,18,300,1654,652,1491,3206,1115,2212,304,83,471,2050,990,3975,3922,570,3564,55,21,254,2496,1017,4470,1825,719,1345
2,2020,'930400000',106,NO,KG,69518,12152,50051,6458,2023,7288,0,0,0,4220,769,2967,9183,1201,6227,0,0,0,12668,2235,7669,6953,805,3328,6581,1932,8768,0,0,0,13502,1909,7337,1100,75,572,8853,1203,5895
2,2020,'930400000',203,NO,KG,530,1460,35053,0,0,0,0,0,0,0,0,0,134,376,8754,0,0,0,250,686,16734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,398,9565
2,2020,'930400000',205,NO,KG,97,406,9143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,80,2131,0,0,0,33,148,4741,0,0,0,0,0,0,45,178,2271,0,0,0
2,2020,'930400000',210,NO,KG,116,127,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,52,293,41,45,283,0,0,0,29,30,202,0,0,0
2,2020,'930400000',213,NO,KG,5376,867,23989,0,0,0,41,180,8563,1070,110,3705,0,0,0,0,0,0,0,0,0,1209,250,4644,0,0,0,674,35,525,1280,90,1043,14,56,3449,1088,146,2060
2,2020,'930400000',215,NO,KG,7,17,1303,0,0,0,7,17,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930400000',218,NO,KG,30,102,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,102,536,0,0,0,0,0,0
2,2020,'930400000',220,NO,KG,146,113,2223,0,0,0,0,0,0,80,19,333,31,35,279,0,0,0,0,0,0,5,20,934,27,30,254,0,0,0,0,0,0,3,9,423,0,0,0
2,2020,'930400000',224,NO,KG,3,13,653,3,13,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930400000',225,NO,KG,36,96,5871,0,0,0,20,40,3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,56,2736,0,0,0
2,2020,'930400000',234,NO,KG,69,371,2265,16,95,656,0,0,0,12,76,491,0,0,0,0,0,0,8,63,312,0,0,0,0,0,0,33,137,806,0,0,0,0,0,0,0,0,0
2,2020,'930400000',304,NO,KG,48071,12321,111018,39,151,2818,3338,948,8755,3643,889,7862,3472,1113,9550,2985,484,3095,4670,804,6352,4688,1403,12503,2330,645,6950,4987,1456,14877,3204,876,6064,4724,1090,7866,9991,2462,24326
2,2020,'930510010',304,  ,KG,0,124,3667,0,0,0,0,0,0,0,118,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2255,0,0,0,0,0,0
2,2020,'930510020',105,  ,KG,0,45,525,0,45,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930510020',143,  ,KG,0,45,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1186
2,2020,'930510020',205,  ,KG,0,1,385,0,1,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930510020',213,  ,KG,0,1036,42981,0,0,0,0,0,0,0,1036,42252,0,0,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930510020',220,  ,KG,0,5,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,498,0,2,231
2,2020,'930510020',225,  ,KG,0,5,227,0,0,0,0,5,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930510020',304,  ,KG,0,1177,105181,0,34,3077,0,16,628,0,54,2093,0,40,910,0,20,740,0,43,1025,0,86,2530,0,501,60016,0,0,0,0,316,32664,0,30,458,0,37,1040
2,2020,'930510020',305,  ,KG,0,153,2643,0,29,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,559,0,0,0,0,28,380,0,20,508,0,0,0,0,30,818
2,2020,'930520000',103,  ,KG,0,2642,56584,0,79,2227,0,152,4596,0,211,6260,0,306,4434,0,177,689,0,484,11542,0,0,0,0,161,4126,0,217,8603,0,111,675,0,216,4018,0,528,9414
2,2020,'930520000',105,  ,KG,0,452,2079,0,199,991,0,0,0,0,0,0,0,0,0,0,0,0,0,50,419,0,0,0,0,25,227,0,0,0,0,178,442,0,0,0,0,0,0
2,2020,'930520000',106,  ,KG,0,72150,244951,0,6193,15517,0,2215,15850,0,5786,21531,0,3836,16849,0,7569,24083,0,5919,15674,0,9342,23621,0,4755,17160,0,5217,17504,0,8337,23650,0,5830,21048,0,7151,32464
2,2020,'930520000',143,  ,KG,0,66,6244,0,0,0,0,0,0,0,0,0,0,0,0,0,35,452,0,0,0,0,0,0,0,0,0,0,8,5492,0,0,0,0,0,0,0,23,300
2,2020,'930520000',202,  ,KG,0,60,2019,0,6,220,0,0,0,0,0,0,0,0,0,0,0,0,0,25,754,0,0,0,0,0,0,0,15,551,0,0,0,0,0,0,0,14,494
2,2020,'930520000',203,  ,KG,0,84,5141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2500
2,2020,'930520000',205,  ,KG,0,168,4393,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2457,0,0,0,0,0,0,0,118,1936,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930520000',208,  ,KG,0,24,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,860,0,0,0
2,2020,'930520000',210,  ,KG,0,1823,48335,0,0,0,0,0,0,0,0,0,0,1090,27846,0,256,9061,0,240,5457,0,0,0,0,50,1326,0,0,0,0,0,0,0,0,0,0,187,4645
2,2020,'930520000',213,  ,KG,0,305,12704,0,13,350,0,30,2433,0,49,3612,0,15,1040,0,0,0,0,15,610,0,34,1796,0,14,837,0,9,322,0,2,237,0,114,926,0,10,541
2,2020,'930520000',215,  ,KG,0,37,3769,0,0,0,0,0,0,0,7,942,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1596,0,0,0,0,20,1231,0,0,0,0,0,0
2,2020,'930520000',217,  ,KG,0,23,704,0,23,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930520000',218,  ,KG,0,159,3343,0,0,0,0,2,443,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930520000',220,  ,KG,0,6829,75558,0,670,8911,0,767,4677,0,214,3945,0,632,1709,0,879,8844,0,248,3609,0,840,9554,0,665,7110,0,474,6223,0,734,7684,0,56,2975,0,650,10317
2,2020,'930520000',222,  ,KG,0,17,766,0,0,0,0,8,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,319
2,2020,'930520000',225,  ,KG,0,6,483,0,0,0,0,0,0,0,2,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,250,0,0,0,0,0,0
2,2020,'930520000',234,  ,KG,0,121,808,0,115,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,285,0,0,0,0,0,0
2,2020,'930520000',304,  ,KG,0,7510,271175,0,595,28535,0,531,18766,0,587,23809,0,448,17214,0,701,23004,0,1120,47592,0,561,15416,0,870,30556,0,555,12558,0,474,18022,0,600,17872,0,468,17831
2,2020,'930591000',203,  ,KG,0,3476,405615,0,392,63100,0,2372,266068,0,82,9291,0,306,14774,0,30,1824,0,20,2058,0,110,20804,0,0,0,0,126,15853,0,22,1435,0,16,10408,0,0,0
2,2020,'930591000',205,  ,KG,0,12,20921,0,0,6836,0,0,0,0,0,0,0,0,0,0,0,5799,0,0,0,0,1,763,0,0,0,0,0,0,0,0,1676,0,0,0,0,11,5847
2,2020,'930591000',207,  ,KG,0,20,22797,0,15,19892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930591000',208,  ,KG,0,30,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1483,0,0,0,0,0,0,0,0,0
2,2020,'930591000',213,  ,KG,0,457,19475,0,219,6486,0,87,4889,0,5,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,7696,0,0,0
2,2020,'930591000',215,  ,KG,0,0,919,0,0,0,0,0,0,0,0,0,0,0,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930591000',220,  ,KG,0,1,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,804,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930591000',222,  ,KG,0,9,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,706,0,0,0
2,2020,'930591000',225,  ,KG,0,2,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930591000',302,  ,KG,0,9,2408,0,0,0,0,0,0,0,1,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1631
2,2020,'930591000',304,  ,KG,0,38759,3468018,0,1335,96160,0,1885,96918,0,689,298327,0,1554,170151,0,2641,688227,0,252,45034,0,3800,437221,0,13844,508256,0,1617,212834,0,665,168329,0,7763,194642,0,2714,551919
2,2020,'930599010',234,  ,KG,0,34,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,240,0,0,0,0,0,0,0,0,0
2,2020,'930599090',105,  ,KG,0,12578,30680,0,809,2809,0,0,0,0,734,2060,0,1017,2579,0,1679,2434,0,1313,3754,0,1535,3986,0,0,0,0,1528,3687,0,2234,3653,0,1040,3482,0,689,2236
2,2020,'930599090',106,  ,KG,0,1945,11801,0,0,0,0,0,0,0,0,0,0,144,423,0,0,0,0,0,0,0,0,0,0,138,991,0,0,0,0,758,4736,0,905,5651,0,0,0
2,2020,'930599090',143,  ,KG,0,230,2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,348,0,0,0,0,36,496,0,22,472,0,37,641,0,105,273,0,0,0
2,2020,'930599090',203,  ,KG,0,223,3709,0,7,457,0,0,0,0,0,0,0,90,1711,0,0,0,0,106,1096,0,0,0,0,20,445,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930599090',205,  ,KG,0,181,7229,0,0,0,0,99,4723,0,0,0,0,0,0,0,32,1287,0,20,448,0,0,0,0,0,0,0,0,0,0,0,0,0,30,771,0,0,0
2,2020,'930599090',210,  ,KG,0,55,425,0,0,0,0,0,0,0,0,0,0,0,0,0,55,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930599090',213,  ,KG,0,688,10903,0,107,2112,0,150,2485,0,56,479,0,0,0,0,137,2245,0,0,0,0,0,0,0,0,0,0,128,2537,0,0,0,0,80,525,0,30,520
2,2020,'930599090',215,  ,KG,0,4,398,0,0,0,0,4,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930599090',218,  ,KG,0,12,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,402,0,0,0,0,0,0
2,2020,'930599090',220,  ,KG,0,22,532,0,15,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,237,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930599090',225,  ,KG,0,51,3094,0,0,0,0,10,725,0,0,0,0,0,0,0,17,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1113,0,4,299
2,2020,'930599090',234,  ,KG,0,61,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,356,0,0,0,0,0,0,0,0,0
2,2020,'930599090',304,  ,KG,0,1246,30558,0,19,3726,0,0,0,0,271,7596,0,67,730,0,278,1262,0,86,3451,0,169,8038,0,3,236,0,114,1701,0,28,696,0,121,1331,0,90,1791
2,2020,'930621000',205,  ,KG,0,24,950,0,0,0,0,0,0,0,10,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,447,0,0,0,0,0,0
2,2020,'930621000',218,  ,KG,0,634584,327649,0,38186,19607,0,115988,60135,0,94496,48566,0,76259,38736,0,77783,38740,0,99255,50463,0,37820,19660,0,0,0,0,17971,9916,0,38615,20952,0,38211,20874,0,0,0
2,2020,'930621000',220,  ,KG,0,613383,356854,0,16623,9166,0,72462,44303,0,66636,39640,0,98321,52366,0,33246,17502,0,72193,37756,0,70772,39415,0,32982,20098,0,16970,12023,0,45433,34396,0,34651,20425,0,53094,29764
2,2020,'930621000',223,  ,KG,0,13824,10455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13824,10455,0,0,0,0,0,0
2,2020,'930621000',236,  ,KG,0,900,3342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,3342,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930621000',245,  ,KG,0,30744,15089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15177,7257,0,0,0,0,0,0,0,0,0,0,0,0,0,15567,7832,0,0,0
2,2020,'930621000',304,  ,KG,0,34011,53946,0,1773,7381,0,4648,5086,0,0,0,0,17978,16733,0,0,0,0,0,0,0,12,296,0,6514,14445,0,799,5133,0,0,0,0,2077,4050,0,210,822
2,2020,'930629000',105,  ,KG,0,598,1574,0,0,0,0,280,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,849,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930629000',213,  ,KG,0,2203,5893,0,0,0,0,0,0,0,0,0,0,363,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,4820,0,0,0,0,0,0,0,0,0
2,2020,'930629000',218,  ,KG,0,7242,7678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3652,3762,0,3590,3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930629000',220,  ,KG,0,7962,10735,0,0,0,0,0,0,0,0,0,0,7962,10735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930629000',245,  ,KG,0,1271,1737,0,1135,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,136,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930629000',304,  ,KG,0,296,1240,0,264,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,894,0,0,0
2,2020,'930630100',205,  ,KG,0,873,9986,0,0,0,0,0,0,0,0,0,0,438,4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,5000,0,0,0,0,0,0
2,2020,'930630100',213,  ,KG,0,1628,10612,0,378,2555,0,0,0,0,0,0,0,282,1912,0,0,0,0,0,0,0,368,2214,0,0,0,0,0,0,0,357,2234,0,0,0,0,243,1697
2,2020,'930630100',220,  ,KG,0,372,2785,0,0,0,0,0,0,0,372,2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930630200',203,  ,KG,0,2345,9116,0,25,282,0,0,0,0,0,0,0,0,0,0,0,0,0,24,438,0,2296,8396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930630200',205,  ,KG,0,8706,34690,0,0,0,0,0,0,0,3946,15105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4760,19585
2,2020,'930630200',213,  ,KG,0,7079,40968,0,0,0,0,714,4114,0,684,3955,0,0,0,0,0,0,0,0,0,0,501,2568,0,0,0,0,0,0,0,512,2478,0,3819,24508,0,849,3345
2,2020,'930630200',220,  ,KG,0,2925,1592,0,0,0,0,0,0,0,2925,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930630200',222,  ,KG,0,3720,21625,0,0,0,0,620,3313,0,37,213,0,0,0,0,0,0,0,0,0,0,1100,6151,0,10,216,0,491,3231,0,800,4168,0,77,450,0,585,3883
2,2020,'930630200',245,  ,KG,0,939,2578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,260,717,0,0,0
2,2020,'930630200',304,  ,KG,0,25850,124341,0,681,1940,0,3700,14976,0,2208,12178,0,2201,7056,0,0,0,0,132,770,0,124,1105,0,7925,34896,0,988,6869,0,2761,19292,0,4629,20970,0,501,4289
2,2020,'930630900',205,  ,KG,0,1542,18311,0,176,2904,0,1235,12809,0,120,2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,333,0,0,0
2,2020,'930630900',213,  ,KG,0,6192,50811,0,2824,22263,0,0,0,0,98,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3270,26939
2,2020,'930630900',215,  ,KG,0,10009,62865,0,3657,22770,0,115,1893,0,30,3483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2165,17807,0,4042,16912
2,2020,'930630900',220,  ,KG,0,1114,2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,2729,0,0,0
2,2020,'930630900',225,  ,KG,0,2,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930630900',227,  ,KG,0,925,2463,0,0,0,0,0,0,0,300,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,1672
2,2020,'930630900',302,  ,KG,0,25,646,0,0,0,0,25,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'930630900',304,  ,KG,0,68263,157462,0,11435,36438,0,204,4572,0,490,15073,0,22199,47967,0,0,0,0,0,0,0,0,0,0,15,526,0,0,0,0,81,1742,0,0,0,0,33839,51144
