Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2011,'250100010',103,  ,MT,0,455,77961,0,61,6336,0,8,1324,0,46,8086,0,30,2342,0,18,5725,0,35,8689,0,51,4287,0,23,2579,0,45,6632,0,72,19953,0,47,8919,0,19,3089
2,2011,'250100010',105,  ,MT,0,125988,1254859,0,15826,145895,0,15775,152039,0,2048,33792,0,2151,37638,0,1994,38888,0,1930,38736,0,2588,42953,0,4774,58049,0,4839,54853,0,18499,156588,0,33063,277962,0,22501,217466
2,2011,'250100010',106,  ,MT,0,851,14962,0,0,0,0,0,0,0,0,272,0,0,0,0,5,286,0,26,656,0,820,13748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'250100010',107,  ,MT,0,16,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,570,0,0,295,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0
2,2011,'250100010',110,  ,MT,0,570,13626,0,72,1907,0,56,1236,0,35,737,0,56,1258,0,57,1243,0,37,1355,0,34,720,0,27,663,0,37,784,0,34,708,0,54,1322,0,71,1693
2,2011,'250100010',111,  ,MT,0,441,10131,0,40,494,0,0,0,0,60,914,0,40,1006,0,40,1956,0,1,1917,0,60,973,0,40,1033,0,0,0,0,120,1387,0,0,0,0,40,451
2,2011,'250100010',118,  ,MT,0,188,14854,0,30,2217,0,15,1169,0,0,0,0,19,1579,0,11,893,0,0,0,0,17,1267,0,34,2968,0,38,2812,0,0,0,0,6,436,0,18,1513
2,2011,'250100010',123,  ,MT,0,10,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,921,0,0,0,0,0,0,0,0,0
2,2011,'250100010',124,  ,MT,0,255,12883,0,11,345,0,0,0,0,0,206,0,58,1505,0,2,295,0,30,621,0,3,404,0,34,6530,0,76,1623,0,27,635,0,14,719,0,0,0
2,2011,'250100010',125,  ,MT,0,117,3393,0,20,704,0,0,0,0,0,0,0,17,310,0,23,813,0,20,592,0,0,0,0,37,974,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'250100010',131,  ,MT,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0
2,2011,'250100010',143,  ,MT,0,739,26967,0,19,2449,0,51,1521,0,108,1640,0,75,2179,0,68,3343,0,57,2257,0,54,1885,0,84,3892,0,57,2115,0,66,2855,0,58,2231,0,42,600
2,2011,'250100010',203,  ,MT,0,40,1707,0,0,0,0,20,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,829,0,0,0,0,0,0
2,2011,'250100010',204,  ,MT,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0
2,2011,'250100010',205,  ,MT,0,145,10504,0,21,1491,0,0,0,0,0,0,0,21,1533,0,40,2931,0,0,0,0,0,0,0,42,3024,0,0,0,0,0,0,0,21,1525,0,0,0
