Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2012,'470100010',203,  ,MT,0,1005,52307,0,195,10104,0,93,4401,0,47,2571,0,287,14850,0,0,0,0,49,2744,0,144,7700,0,0,0,0,50,2737,0,0,0,0,94,4614,0,46,2586
2,2012,'470100010',213,  ,MT,0,99,5631,0,23,931,0,0,0,0,0,0,0,10,740,0,0,0,0,35,1847,0,6,434,0,0,0,0,6,436,0,11,685,0,4,237,0,4,321
2,2012,'470100010',302,  ,MT,0,3014,131778,0,0,0,0,130,4942,0,514,21008,0,264,12017,0,131,5807,0,274,12318,0,260,11732,0,0,0,0,266,11496,0,328,14071,0,387,17369,0,460,21018
2,2012,'470100010',304,  ,MT,0,77,5066,0,0,0,0,0,0,0,22,1453,0,0,0,0,0,0,0,0,0,0,23,1363,0,20,1371,0,12,879,0,0,0,0,0,0,0,0,0
2,2012,'470100010',606,  ,MT,0,164040,5990234,0,42202,1495211,0,0,0,0,0,0,0,40827,1494175,0,0,0,0,15002,544384,0,0,0,0,22006,804496,0,22004,810217,0,0,0,0,21999,841751,0,0,0
2,2012,'470100090',105,  ,MT,0,12,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,984
2,2012,'470100090',111,  ,MT,0,7,6131,0,0,303,0,1,631,0,1,971,0,0,0,0,0,0,0,1,1105,0,0,0,0,1,610,0,0,0,0,1,704,0,0,0,0,2,1807
2,2012,'470100090',203,  ,MT,0,2580,144004,0,239,13559,0,243,12536,0,0,0,0,172,10256,0,232,13516,0,97,5247,0,191,10530,0,193,11249,0,211,12490,0,190,9953,0,454,24410,0,358,20258
2,2012,'470100090',304,  ,MT,0,98,7282,0,1,444,0,0,0,0,0,0,0,0,0,0,1,460,0,47,2772,0,48,3162,0,0,0,0,1,444,0,0,0,0,0,0,0,0,0
2,2012,'470200010',202,  ,MT,0,34568,5094529,0,1659,214895,0,2810,369338,0,3852,585878,0,2320,361542,0,3782,572065,0,2859,427926,0,3283,493653,0,4010,590803,0,2281,335901,0,3281,476632,0,2784,413667,0,1647,252229
