Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2017,'000000019',305,  ,KG,0,10573,8498,0,1087,435,0,1147,642,0,1642,1569,0,1020,420,0,538,227,0,1227,486,0,885,421,0,2032,1260,0,0,0,0,483,207,0,512,2831,0,0,0
2,2017,'000000019',504,  ,KG,0,430,6840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,3506,0,73,1165,0,136,2169
2,2017,'000000019',601,  ,KG,0,7698,8949,0,145,416,0,0,0,0,0,0,0,0,0,0,949,756,0,0,0,0,288,202,0,159,979,0,1598,2331,0,1554,1029,0,2132,1172,0,873,2064
2,2017,'000000019',606,  ,KG,0,3266,15191,0,30,284,0,554,759,0,105,928,0,135,947,0,150,1158,0,105,878,0,1129,3232,0,401,2527,0,95,852,0,150,1150,0,165,1077,0,247,1399
2,2017,'000000019',618,  ,KG,0,240,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,225,0,0,0,0,0,0,0,0,0,0,104,208
2,2017,'000000091',103,NO,GT,1,18174,1743595,1,18174,1743595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'000000091',105,NO,GT,1,57442,151129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57442,151129,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'000000091',110,NO,GT,1,1837,3537710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1837,3537710,0,0,0
2,2017,'000000091',112,NO,GT,1,4150,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4150,400000,0,0,0
2,2017,'000000091',304,NO,GT,4,348093,33735966,0,0,0,0,0,0,0,0,0,0,0,0,1,87035,5380000,3,261058,28355966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'000000091',312,NO,GT,19,1484908,50126459,0,0,0,4,315407,14177550,4,414474,10819982,0,0,0,2,79888,2511922,1,57484,250408,0,0,0,3,113920,3454276,1,57542,173866,2,203767,7305880,0,0,0,2,242426,11432575
2,2017,'000000091',601,NO,GT,2,204054,5912058,0,0,0,1,102101,2401151,1,101953,3510907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'000000091',611,NO,GT,1,58020,146380,0,0,0,0,0,0,1,58020,146380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'000000099',103,  ,KG,0,396485693,108140461,0,91545228,11556267,0,93221525,11744007,0,71375110,10332781,0,2351907,6236435,0,1132344,8074536,0,1138316,6981496,0,3859331,10339749,0,941056,7604352,0,1908043,5854160,0,2695389,7153145,0,43040306,10616946,0,83277138,11646587
2,2017,'000000099',105,  ,KG,0,77302855,202500447,0,7474723,21783545,0,5363996,13886451,0,6939423,16757663,0,5977394,14201515,0,6079426,16573553,0,7172026,18343255,0,7486718,15606963,0,7031769,19751920,0,5451993,16667932,0,5985924,15714646,0,6565620,16885279,0,5773843,16327725
2,2017,'000000099',106,  ,KG,0,10159948,207953586,0,710689,16786331,0,590056,18106897,0,840560,15725174,0,632300,9436731,0,860866,18224863,0,702311,19232191,0,1061774,13958349,0,707479,20834882,0,811428,17526718,0,867198,17957808,0,1262626,19972938,0,1112661,20190704
2,2017,'000000099',107,  ,KG,0,60204,260225,0,0,0,0,4,1386,0,3,366,0,38594,39834,0,0,0,0,0,0,0,10626,16076,0,66,7258,0,10083,181941,0,285,8300,0,0,0,0,543,5064
2,2017,'000000099',108,  ,KG,0,3977842,138220401,0,177512,3818553,0,308349,4502147,0,542028,26230904,0,687935,6324471,0,314600,5063736,0,529463,26479051,0,233691,4393082,0,213141,4554762,0,252908,26231635,0,202755,4845601,0,211288,4642370,0,304172,21134089
2,2017,'000000099',110,  ,KG,0,13990691,21256475,0,1190417,1562241,0,790636,1183073,0,1056714,1792364,0,928831,1338133,0,1512444,1838275,0,1224418,1606397,0,1088512,1709686,0,1115586,1724489,0,982433,1622897,0,1482321,2129324,0,1249855,2406928,0,1368524,2342668
2,2017,'000000099',111,  ,KG,0,9652745,39488813,0,1177527,2879089,0,633870,2699144,0,915711,3706829,0,660749,2354679,0,671259,2868928,0,717778,3913932,0,715343,3458487,0,827900,3783007,0,739050,2832658,0,836342,3506146,0,913034,3613508,0,844182,3872406
2,2017,'000000099',112,  ,KG,0,8277508,73839665,0,386231,5780950,0,630809,6144042,0,1119798,6685829,0,380340,6896259,0,330794,5514367,0,628571,5584591,0,951125,5663060,0,657802,5677592,0,408670,5822886,0,1291297,6798455,0,954085,6432986,0,537986,6838648
2,2017,'000000099',113,  ,KG,0,4422893,84804106,0,426407,7998862,0,339771,7502936,0,405226,8008989,0,429285,8156296,0,351009,6881291,0,429838,6116266,0,312182,6341041,0,445027,6950342,0,428663,6038150,0,336942,7228126,0,281707,7141251,0,236836,6440556
2,2017,'000000099',116,  ,KG,0,310,10498,0,0,484,0,2,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2106,0,16,2415,0,259,3713,0,0,0,0,8,580
2,2017,'000000099',117,  ,KG,0,4018356,28330424,0,301548,2109672,0,293069,2240451,0,446426,2479335,0,374928,3882651,0,302331,2288260,0,282024,2047862,0,301599,1978522,0,301067,2333024,0,301070,2066012,0,346036,2284945,0,431217,2589621,0,337041,2030069
2,2017,'000000099',118,  ,KG,0,7858298,11702538,0,234360,1128688,0,909240,734358,0,428265,1091085,0,187482,775388,0,368267,924039,0,418085,704185,0,608287,788900,0,1791829,1166021,0,665059,962533,0,280664,868288,0,791809,1105644,0,1174951,1453409
2,2017,'000000099',120,  ,KG,0,339470,337285,0,26734,23161,0,56651,38989,0,30228,21002,0,44709,30089,0,17545,12049,0,28067,47234,0,25523,15835,0,30221,34265,0,28733,28541,0,10521,11488,0,10640,49082,0,29898,25550
2,2017,'000000099',121,  ,KG,0,1628,13545,0,660,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,28,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,6691
2,2017,'000000099',122,  ,KG,0,60542,125992,0,2508,5775,0,1020,567,0,5038,1473,0,8018,69679,0,824,802,0,9740,25920,0,21806,9145,0,0,0,0,4879,1964,0,0,0,0,6201,8255,0,508,2412
2,2017,'000000099',123,  ,KG,0,57973983,3859860,0,48436,158582,0,66232,148034,0,65214,286723,0,77912,211729,0,61591,142340,0,88486,358558,0,56988792,295877,0,53284,173311,0,32400,178487,0,30578,146047,0,84297,325981,0,376761,1434191
2,2017,'000000099',124,  ,KG,0,98094,142350,0,131,6186,0,60661,29428,0,46,4524,0,1510,14880,0,1085,9000,0,563,21560,0,2202,8434,0,20424,13255,0,10913,22524,0,33,4131,0,494,6106,0,32,2322
2,2017,'000000099',125,  ,KG,0,387834,251907,0,8385,30233,0,33988,12105,0,2091,4005,0,36940,3538,0,41341,19939,0,37926,38158,0,9236,11176,0,56598,13050,0,448,2772,0,103262,76900,0,33441,31640,0,24178,8391
2,2017,'000000099',126,  ,KG,0,516,3791,0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,0,82,482,0,0,0,0,0,0,0,0,0,0,162,1224,0,0,0,0,272,1531
2,2017,'000000099',127,  ,KG,0,967109,1322128,0,1390,706,0,197,1113,0,6040,18102,0,10026,4413,0,22067,9148,0,3444,4383,0,2513,5686,0,1161,25448,0,1204,1447,0,346781,631665,0,335399,533215,0,236887,86802
2,2017,'000000099',128,  ,KG,0,53,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,904,0,0,0,0,43,413,0,0,0,0,0,0,0,0,0
2,2017,'000000099',129,  ,KG,0,31006,119573,0,5269,3678,0,6,374,0,3703,28897,0,11,900,0,1412,29327,0,0,0,0,10,454,0,177,8088,0,11452,13793,0,4200,698,0,751,25889,0,4015,7475
2,2017,'000000099',130,  ,KG,0,44,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'000000099',131,  ,KG,0,604,4985,0,0,0,0,0,0,0,0,0,0,112,330,0,0,0,0,0,0,0,492,4655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'000000099',132,  ,KG,0,36,5052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5052,0,0,0,0,0,0
2,2017,'000000099',133,  ,KG,0,26151,120426,0,0,0,0,438,247,0,279,569,0,0,0,0,21,1284,0,23443,1564,0,0,0,0,21,513,0,487,490,0,1039,108652,0,423,7107,0,0,0
2,2017,'000000099',134,  ,KG,0,19332,115331,0,0,0,0,79,2602,0,0,0,0,77,686,0,104,1214,0,2,235,0,182,4073,0,0,0,0,0,0,0,7,1129,0,277,606,0,18604,104786
2,2017,'000000099',135,  ,KG,0,2943,55743,0,293,3268,0,228,1773,0,11,1902,0,80,12549,0,570,2373,0,341,1685,0,215,1209,0,174,990,0,0,0,0,53,2319,0,978,27675,0,0,0
2,2017,'000000099',137,  ,KG,0,182293,1299938,0,29462,55590,0,9828,65698,0,19098,130450,0,10763,38008,0,7160,165506,0,45984,42939,0,32925,112245,0,1836,36518,0,15137,215298,0,2449,84800,0,2993,276050,0,4658,76836
2,2017,'000000099',138,  ,KG,0,54570,197179,0,4640,32947,0,148,1802,0,20167,23927,0,7375,37017,0,934,3682,0,1423,20661,0,2993,12236,0,1027,4147,0,325,3048,0,1883,2159,0,13273,53213,0,382,2340
2,2017,'000000099',140,  ,KG,0,14278,401792,0,2142,59840,0,160,43170,0,1102,9082,0,1573,184968,0,111,1678,0,108,670,0,425,24958,0,64,3641,0,41,258,0,1166,50550,0,7292,21298,0,94,1679
2,2017,'000000099',141,  ,KG,0,10405,88601,0,6,1165,0,670,5730,0,790,11451,0,9,1670,0,2523,5773,0,132,4105,0,470,3606,0,261,6839,0,573,21114,0,249,2345,0,255,1741,0,4467,23062
2,2017,'000000099',143,  ,KG,0,310843,7060631,0,11344,164368,0,186425,1394085,0,8874,170424,0,9761,106725,0,7301,199413,0,2068,198656,0,14064,151056,0,38861,4073764,0,5815,68656,0,14133,347457,0,8596,78614,0,3601,107413
2,2017,'000000099',144,  ,KG,0,43321,47109,0,1100,1732,0,12,367,0,0,0,0,708,3602,0,48,1405,0,0,0,0,537,19660,0,1916,1719,0,0,0,0,0,0,0,39000,18624,0,0,0
2,2017,'000000099',146,  ,KG,0,24844,28854,0,6,959,0,3870,7563,0,0,0,0,0,0,0,6115,4134,0,8903,7563,0,21,2097,0,2921,1908,0,2957,2058,0,8,1214,0,43,1358,0,0,0
2,2017,'000000099',147,  ,KG,0,2048362,4227940,0,36855,707746,0,176345,228100,0,131180,223364,0,66242,1096490,0,75855,109644,0,482868,513466,0,358867,336450,0,91513,104369,0,229486,241656,0,88055,261049,0,69237,117608,0,241859,287998
2,2017,'000000099',150,  ,KG,0,39,2767,0,0,0,0,0,0,0,0,0,0,39,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'000000099',152,  ,KG,0,2632,237378,0,480,96188,0,0,0,0,0,0,0,0,0,0,3,4200,0,1893,130748,0,0,0,0,106,5686,0,0,0,0,0,0,0,150,556,0,0,0
2,2017,'000000099',153,  ,KG,0,548,4564,0,3,587,0,0,0,0,0,0,0,239,742,0,8,396,0,0,0,0,3,568,0,268,891,0,4,545,0,0,0,0,23,835,0,0,0
2,2017,'000000099',154,  ,KG,0,344,6675,0,37,585,0,0,0,0,0,0,0,287,4739,0,0,0,0,0,0,0,0,0,0,10,587,0,0,0,0,0,0,0,0,0,0,10,764
2,2017,'000000099',157,  ,KG,0,20,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'000000099',201,  ,KG,0,728,12399,0,0,0,0,0,0,0,6,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,1315,0,290,8222,0,20,1199,0,140,1222
2,2017,'000000099',202,  ,KG,0,47846,296255,0,952,20107,0,1238,21372,0,1102,27019,0,350,30376,0,5760,25056,0,1595,22636,0,281,14724,0,125,7585,0,470,16350,0,18196,57677,0,187,7553,0,17590,45800
2,2017,'000000099',203,  ,KG,0,333972,1059625,0,246152,444397,0,1657,32133,0,1267,28476,0,5480,41208,0,2313,50815,0,46292,44952,0,1824,37757,0,5287,91032,0,8894,78209,0,1680,76960,0,3056,87809,0,10070,45877
