Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2018,'470100010',213,  ,MT,0,1233,79716,0,146,10554,0,26,1802,0,217,13715,0,115,7071,0,86,5325,0,23,1484,0,46,2615,0,117,8073,0,92,5331,0,138,9120,0,134,8696,0,93,5930
2,2018,'470100010',302,  ,MT,0,2920,214546,0,127,9283,0,265,19289,0,272,19351,0,258,18208,0,195,14154,0,187,13732,0,135,9942,0,258,19201,0,507,37554,0,269,20260,0,186,13970,0,261,19602
2,2018,'470100010',606,  ,MT,0,78419,3397165,0,8261,357665,0,8682,383502,0,4723,208104,0,6914,297816,0,4721,212417,0,5711,252842,0,5890,263577,0,6849,298466,0,4644,192498,0,8066,340663,0,7035,296836,0,6923,292779
2,2018,'470100090',111,  ,MT,0,3,6305,0,0,0,0,0,0,0,2,2434,0,0,710,0,0,0,0,0,0,0,0,0,0,1,1519,0,0,746,0,0,0,0,0,896,0,0,0
2,2018,'470100090',203,  ,MT,0,343,32738,0,48,4334,0,50,4684,0,0,0,0,49,4507,0,50,4799,0,0,0,0,0,0,0,0,0,0,98,9551,0,48,4863,0,0,0,0,0,0
2,2018,'470100090',304,  ,MT,0,2,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,668,0,0,0,0,0,0,0,0,0,0,0,0,0,1,726,0,0,0,0,0,0
2,2018,'470200010',202,  ,MT,0,7437,1188069,0,2029,325715,0,46,9442,0,630,91455,0,656,101285,0,1084,162464,0,123,24212,0,143,30090,0,1121,170047,0,50,9037,0,177,37090,0,682,111231,0,696,116001
2,2018,'470200010',203,  ,MT,0,183,21738,0,26,3250,0,0,0,0,0,0,0,0,0,0,26,3215,0,0,0,0,0,0,0,78,9172,0,0,0,0,53,6101,0,0,0,0,0,0
2,2018,'470200010',217,  ,MT,0,54,5613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,333,0,51,5280
2,2018,'470200010',218,  ,MT,0,188,18015,0,0,0,0,94,9214,0,94,8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2018,'470200010',302,  ,MT,0,4155,590702,0,355,50994,0,49,6908,0,331,45493,0,499,66825,0,609,84925,0,70,10953,0,481,67512,0,333,49005,0,285,39832,0,333,50510,0,712,103545,0,98,14200
2,2018,'470200010',304,  ,MT,0,41077,7072574,0,2697,512253,0,1255,218464,0,3985,650222,0,1592,258073,0,2123,357922,0,4564,776196,0,5258,902787,0,3428,592154,0,3446,591829,0,4297,749561,0,5042,876734,0,3390,586379
2,2018,'470200010',410,  ,MT,0,967,143259,0,73,11131,0,75,10923,0,74,10636,0,74,10519,0,73,10625,0,74,10955,0,75,11153,0,75,11134,0,76,11157,0,75,11252,0,74,11279,0,149,22495
2,2018,'470200010',551,  ,MT,0,13901,1532887,0,1032,110516,0,1297,142569,0,2215,230478,0,982,112997,0,1303,136119,0,840,93610,0,1212,135381,0,546,63877,0,1037,117877,0,1544,172816,0,1081,122047,0,812,94600
2,2018,'470200090',302,  ,MT,0,486,97087,0,14,3108,0,0,0,0,49,8818,0,161,31131,0,0,0,0,49,9654,0,63,13027,0,0,0,0,0,0,0,14,3311,0,136,28038,0,0,0
2,2018,'470200090',304,  ,MT,0,50637,8679334,0,6668,1192281,0,2030,373827,0,1697,266159,0,4292,714693,0,3094,520076,0,4230,691798,0,4072,696005,0,5242,912364,0,2973,488339,0,5715,988150,0,6490,1122154,0,4134,713488
2,2018,'470200090',410,  ,MT,0,8512,1261860,0,1031,157810,0,517,77435,0,0,0,0,1508,213317,0,540,78111,0,0,0,0,853,124946,0,0,0,0,0,0,0,2020,301818,0,513,77626,0,1530,230797
2,2018,'470311000',203,  ,MT,0,6376,607019,0,752,63933,0,400,36143,0,297,26802,0,713,65798,0,198,19132,0,395,38032,0,636,62189,0,492,48145,0,435,42214,0,971,96731,0,515,51119,0,572,56781
2,2018,'470311000',224,  ,MT,0,4173,441940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2574,272962,0,516,54459,0,1083,114519
