Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2016,'160100000',103,  ,KG,0,35799,17523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8271,4071,0,0,0,0,18130,8921,0,9398,4531
2,2016,'160100000',105,  ,KG,0,9168068,4657314,0,640291,339668,0,637739,353526,0,593941,327027,0,841747,436474,0,678591,349754,0,973045,480642,0,963737,484462,0,1004250,475917,0,648869,296833,0,767803,371207,0,739992,389957,0,678063,351847
2,2016,'160100000',106,  ,KG,0,222926,139967,0,24288,14819,0,9339,6364,0,0,0,0,30125,19058,0,26492,15784,0,32958,20044,0,12318,9124,0,13050,7769,0,15420,9295,0,17688,10898,0,9118,6288,0,32130,20524
2,2016,'160100000',111,  ,KG,0,7142937,3873799,0,471239,274335,0,676359,393983,0,616307,356699,0,591052,322631,0,524665,289383,0,681943,362583,0,544092,283815,0,633133,338613,0,722089,365800,0,549339,297640,0,536409,276257,0,596310,312060
2,2016,'160100000',113,  ,KG,0,8399,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,3279,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5120,1687
2,2016,'160100000',117,  ,KG,0,2825,1184,0,0,0,0,0,0,0,0,0,0,1633,662,0,0,0,0,0,0,0,1192,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'160100000',204,  ,KG,0,1750088,866172,0,250952,124851,0,159738,83028,0,150652,71004,0,149812,72272,0,126594,60996,0,122488,61119,0,114390,56700,0,156362,77887,0,119692,57918,0,158620,79392,0,127388,64367,0,113400,56638
2,2016,'160100000',210,  ,KG,0,25206,30496,0,5136,1779,0,4627,4998,0,873,2403,0,419,1258,0,508,1372,0,231,738,0,519,1309,0,2671,2476,0,3517,4251,0,1636,2511,0,2493,3263,0,2576,4138
2,2016,'160100000',213,  ,KG,0,436048,270279,0,11825,11370,0,12828,10083,0,20247,15529,0,24846,20126,0,33066,20095,0,45016,29953,0,12838,9561,0,69182,37975,0,42881,25901,0,42130,25380,0,39823,21770,0,81366,42536
2,2016,'160100000',218,  ,KG,0,120981,175692,0,5200,9251,0,5859,8841,0,8866,12452,0,13297,20376,0,4869,8616,0,10435,14948,0,11683,17939,0,8364,11094,0,8731,11601,0,10525,15903,0,21764,27087,0,11388,17584
