Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2011,'470100010',203,  ,MT,0,827,47339,0,0,0,0,0,0,0,0,0,0,95,5924,0,96,5495,0,47,2976,0,95,5540,0,98,5617,0,47,2811,0,0,0,0,0,0,0,349,18976
2,2011,'470100010',213,  ,MT,0,90,5136,0,34,1648,0,0,0,0,0,0,0,23,1089,0,0,0,0,5,377,0,0,0,0,0,0,0,6,471,0,10,664,0,0,0,0,12,887
2,2011,'470100010',302,  ,MT,0,3106,134624,0,526,23347,0,267,11793,0,268,11864,0,859,39068,0,529,22971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,5266,0,526,20315
2,2011,'470100010',304,  ,MT,0,90,5502,0,0,0,0,24,1349,0,0,0,0,0,0,0,0,0,0,21,1456,0,0,0,0,0,0,0,0,0,0,22,1368,0,23,1329,0,0,0
2,2011,'470100010',606,  ,MT,0,191721,6549779,0,17223,600921,0,14018,492309,0,24761,740913,0,16252,530107,0,16511,570280,0,23572,820003,0,0,0,0,37473,1323933,0,0,0,0,16939,594001,0,24972,877312,0,0,0
2,2011,'470100090',111,  ,MT,0,4,2735,0,1,801,0,1,512,0,0,0,0,1,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,529,0,0,0
2,2011,'470100090',203,  ,MT,0,2554,156285,0,144,9258,0,88,5871,0,197,11878,0,267,16491,0,380,23613,0,283,17564,0,184,12237,0,191,11476,0,48,3118,0,339,20031,0,197,11089,0,236,13659
2,2011,'470100090',220,  ,MT,0,2,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,385,0,0,0,0,0,0,0,0,0
2,2011,'470100090',302,  ,MT,0,848,41850,0,0,0,0,266,16616,0,0,0,0,0,0,0,389,17402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,7832
2,2011,'470100090',304,  ,MT,0,28,3728,0,1,466,0,0,0,0,0,0,0,1,458,0,0,0,0,1,464,0,0,0,0,1,440,0,0,0,0,1,435,0,23,1465,0,0,0
