Exp or Imp,Year,HS,Country,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2020,'500100010',105,  ,KG,0,3400,8725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1032,0,3000,7693,0,0,0,0,0,0
2,2020,'500200100',105,  ,KG,0,733,6199,0,0,0,0,0,0,0,733,6199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'500200211',105,  ,KG,0,1494,8985,0,0,0,0,0,0,0,405,2433,0,0,0,0,612,3692,0,0,0,0,177,1113,0,0,0,0,0,0,0,300,1747,0,0,0,0,0,0
2,2020,'500200211',410,  ,KG,0,300,1586,0,64,544,0,0,0,0,236,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'500200215',105,  ,KG,0,4338,26688,0,1237,8447,0,0,0,0,1236,8290,0,0,0,0,0,0,0,1802,9590,0,63,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'500200215',410,  ,KG,0,4646,29907,0,302,1748,0,300,1742,0,2232,14361,0,0,0,0,589,3485,0,0,0,0,0,0,0,917,6424,0,306,2147,0,0,0,0,0,0,0,0,0
2,2020,'500200216',410,  ,KG,0,47814,315600,0,9122,60660,0,5157,34485,0,10625,69901,0,0,0,0,10226,68136,0,3795,25853,0,298,1944,0,436,2777,0,2398,16489,0,1833,12415,0,0,0,0,3924,22940
2,2020,'500200217',105,  ,KG,0,71790,448553,0,18752,127330,0,320,1998,0,22811,147461,0,0,0,0,3119,21392,0,5677,35356,0,888,5591,0,1922,10382,0,796,4848,0,3626,19144,0,3773,20338,0,10106,54713
2,2020,'500200217',122,  ,KG,0,243,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,951
2,2020,'500200217',410,  ,KG,0,15952,105112,0,3480,24223,0,1661,11235,0,3342,22407,0,0,0,0,2282,14206,0,1246,8359,0,0,0,0,0,0,0,906,6144,0,304,2015,0,0,0,0,2731,16523
2,2020,'500300012',105,  ,KG,0,440,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,270,0,200,236
2,2020,'500300012',410,  ,KG,0,1378,5814,0,0,0,0,0,0,0,0,0,0,1300,5228,0,78,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'500300019',105,  ,KG,0,38855,83083,0,2051,7123,0,0,0,0,10444,10608,0,2150,9012,0,0,0,0,1170,3549,0,4421,4154,0,4021,3719,0,2000,8050,0,8161,25011,0,2010,7965,0,2427,3892
2,2020,'500300019',110,  ,KG,0,3960,7157,0,0,0,0,0,0,0,0,0,0,1500,2553,0,0,0,0,450,1016,0,0,0,0,0,0,0,0,0,0,300,583,0,1710,3005,0,0,0
2,2020,'500300019',111,  ,KG,0,260,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,751,0,0,0,0,1,245,0,0,0,0,0,0,0,1,240,0,8,596
2,2020,'500300019',121,  ,KG,0,211,1005,0,0,0,0,0,0,0,160,755,0,0,0,0,0,0,0,0,0,0,0,0,0,51,250,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'500300019',123,  ,KG,0,1010,2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'500300019',410,  ,KG,0,3608,7430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3608,7430,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'500300090',105,  ,KG,0,36560,107027,0,8024,23088,0,0,0,0,1487,2571,0,5157,16497,0,9025,32401,0,2325,2462,0,3670,10750,0,504,1921,0,1050,1504,0,750,2197,0,4568,13636,0,0,0
2,2020,'500300090',110,  ,KG,0,1523,2242,0,0,0,0,1523,2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'500300090',111,  ,KG,0,1680,3870,0,200,320,0,0,0,0,0,0,0,256,1256,0,204,596,0,220,418,0,0,0,0,0,0,0,0,0,0,400,640,0,0,0,0,400,640
2,2020,'500300090',304,  ,KG,0,3,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,214,0,1,319,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'500400000',105,  ,KG,0,210974,1353426,0,42921,296439,0,1192,8180,0,32135,220778,0,20681,140463,0,32651,211832,0,16260,106729,0,11192,70932,0,8432,48310,0,8478,48213,0,5345,28059,0,12368,72184,0,19319,101307
2,2020,'500400000',110,  ,KG,0,127418,844388,0,20891,138490,0,14380,97474,0,19748,134327,0,13587,92638,0,15388,102769,0,6922,46100,0,5748,38923,0,5670,37563,0,6289,42643,0,5393,32668,0,5938,39095,0,7464,41698
2,2020,'500400000',123,  ,KG,0,76,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,315,0,0,0,0,0,0,0,0,0
2,2020,'500400000',220,  ,KG,0,191,2806,0,47,583,0,15,405,0,51,859,0,22,264,0,0,0,0,0,0,0,12,214,0,0,0,0,0,0,0,44,481,0,0,0,0,0,0
2,2020,'500400000',304,  ,KG,0,2,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'500400000',410,  ,KG,0,34922,259853,0,6821,50853,0,2593,18851,0,5781,43661,0,5430,41369,0,3208,24187,0,2111,15655,0,0,0,0,843,6419,0,3615,27487,0,2109,15273,0,0,0,0,2411,16098
